# id;timestamp;commentText;codeText;commentWords;codeWords
Accumulator -> void read(ObjectInputStream ois) throws IOException_;1418925508;Deserialization method of accumulators__@param ois_@throws IOException;void read(ObjectInputStream ois) throws IOException_;deserialization,method,of,accumulators,param,ois,throws,ioexception;void,read,object,input,stream,ois,throws,ioexception
Accumulator -> void read(ObjectInputStream ois) throws IOException_;1418925508;Deserialization method of accumulators__@param ois_@throws IOException;void read(ObjectInputStream ois) throws IOException_;deserialization,method,of,accumulators,param,ois,throws,ioexception;void,read,object,input,stream,ois,throws,ioexception
Accumulator -> void add(V value)_;1405024514;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1405090423;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1411473593;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1418925508;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1418925508;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1428663519;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1436966346;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1445427423;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void add(V value)_;1452178883;@param value_The value to add to the accumulator object;void add(V value)_;param,value,the,value,to,add,to,the,accumulator,object;void,add,v,value
Accumulator -> void merge(Accumulator<V, R> other)_;1405024514;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1405090423;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1411473593;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1418925508;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1418925508;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1428663519;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1436966346;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1445427423;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> void merge(Accumulator<V, R> other)_;1452178883;Used by system internally to merge the collected parts of an accumulator_at the end of the job.__@param other Reference to accumulator to merge in.;void merge(Accumulator<V, R> other)_;used,by,system,internally,to,merge,the,collected,parts,of,an,accumulator,at,the,end,of,the,job,param,other,reference,to,accumulator,to,merge,in;void,merge,accumulator,v,r,other
Accumulator -> R getLocalValue()_;1405024514;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1405090423;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1411473593;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1418925508;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1418925508;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1428663519;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1436966346;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1445427423;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> R getLocalValue()_;1452178883;@return local The local value from the current UDF context;R getLocalValue()_;return,local,the,local,value,from,the,current,udf,context;r,get,local,value
Accumulator -> void write(ObjectOutputStream oos) throws IOException_;1418925508;Serialization method of accumulators__@param oos_@throws IOException;void write(ObjectOutputStream oos) throws IOException_;serialization,method,of,accumulators,param,oos,throws,ioexception;void,write,object,output,stream,oos,throws,ioexception
Accumulator -> void write(ObjectOutputStream oos) throws IOException_;1418925508;Serialization method of accumulators__@param oos_@throws IOException;void write(ObjectOutputStream oos) throws IOException_;serialization,method,of,accumulators,param,oos,throws,ioexception;void,write,object,output,stream,oos,throws,ioexception
Accumulator -> void resetLocal()_;1405024514;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1405090423;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1411473593;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1418925508;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1418925508;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1428663519;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1436966346;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1445427423;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> void resetLocal()_;1452178883;Reset the local value. This only affects the current UDF context.;void resetLocal()_;reset,the,local,value,this,only,affects,the,current,udf,context;void,reset,local
Accumulator -> Accumulator<V, R> clone()_;1428663519;Duplicates the accumulator. All subclasses need to properly implement_cloning and cannot throw a {@link java.lang.CloneNotSupportedException}__@return The duplicated accumulator.;Accumulator<V, R> clone()_;duplicates,the,accumulator,all,subclasses,need,to,properly,implement,cloning,and,cannot,throw,a,link,java,lang,clone,not,supported,exception,return,the,duplicated,accumulator;accumulator,v,r,clone
Accumulator -> Accumulator<V, R> clone()_;1436966346;Duplicates the accumulator. All subclasses need to properly implement_cloning and cannot throw a {@link java.lang.CloneNotSupportedException}__@return The duplicated accumulator.;Accumulator<V, R> clone()_;duplicates,the,accumulator,all,subclasses,need,to,properly,implement,cloning,and,cannot,throw,a,link,java,lang,clone,not,supported,exception,return,the,duplicated,accumulator;accumulator,v,r,clone
Accumulator -> Accumulator<V, R> clone()_;1445427423;Duplicates the accumulator. All subclasses need to properly implement_cloning and cannot throw a {@link java.lang.CloneNotSupportedException}__@return The duplicated accumulator.;Accumulator<V, R> clone()_;duplicates,the,accumulator,all,subclasses,need,to,properly,implement,cloning,and,cannot,throw,a,link,java,lang,clone,not,supported,exception,return,the,duplicated,accumulator;accumulator,v,r,clone
Accumulator -> Accumulator<V, R> clone()_;1452178883;Duplicates the accumulator. All subclasses need to properly implement_cloning and cannot throw a {@link java.lang.CloneNotSupportedException}__@return The duplicated accumulator.;Accumulator<V, R> clone()_;duplicates,the,accumulator,all,subclasses,need,to,properly,implement,cloning,and,cannot,throw,a,link,java,lang,clone,not,supported,exception,return,the,duplicated,accumulator;accumulator,v,r,clone
