# id;timestamp;commentText;codeText;commentWords;codeWords
PropertySource -> String[] value()_;1328020251;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted_ each_location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above} for_examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1382465750;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted_ each_location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above} for_examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1443123402;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1453827605;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1456179950;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1460400578;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1521050030;Indicate the resource location(s) of the properties file to be loaded._For example, {@code "classpath:/com/myco/app.properties"} or_{@code "file:/path/to/file"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1522227833;Indicate the resource location(s) of the properties file to be loaded._<p>Both traditional and XML-based properties file formats are supported_&mdash_ for example, {@code "classpath:/com/myco/app.properties"}_or {@code "file:/path/to/file.xml"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,p,both,traditional,and,xml,based,properties,file,formats,are,supported,mdash,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,xml,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1536251809;Indicate the resource location(s) of the properties file to be loaded._<p>Both traditional and XML-based properties file formats are supported_&mdash_ for example, {@code "classpath:/com/myco/app.properties"}_or {@code "file:/path/to/file.xml"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,p,both,traditional,and,xml,based,properties,file,formats,are,supported,mdash,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,xml,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
PropertySource -> String[] value()_;1542613849;Indicate the resource location(s) of the properties file to be loaded._<p>Both traditional and XML-based properties file formats are supported_&mdash_ for example, {@code "classpath:/com/myco/app.properties"}_or {@code "file:/path/to/file.xml"}._<p>Resource location wildcards (e.g. *&#42_/*.properties) are not permitted__each location must evaluate to exactly one {@code .properties} resource._<p>${...} placeholders will be resolved against any/all property sources already_registered with the {@code Environment}. See {@linkplain PropertySource above}_for examples._<p>Each location will be added to the enclosing {@code Environment} as its own_property source, and in the order declared.;String[] value()_;indicate,the,resource,location,s,of,the,properties,file,to,be,loaded,p,both,traditional,and,xml,based,properties,file,formats,are,supported,mdash,for,example,code,classpath,com,myco,app,properties,or,code,file,path,to,file,xml,p,resource,location,wildcards,e,g,42,properties,are,not,permitted,each,location,must,evaluate,to,exactly,one,code,properties,resource,p,placeholders,will,be,resolved,against,any,all,property,sources,already,registered,with,the,code,environment,see,linkplain,property,source,above,for,examples,p,each,location,will,be,added,to,the,enclosing,code,environment,as,its,own,property,source,and,in,the,order,declared;string,value
