commented;modifiers;parameterAmount;loc;comment;code
true;public;1;9;/**  * Implements getValue() - delegating to the code for building an array or a simple type.  */ ;/**  * Implements getValue() - delegating to the code for building an array or a simple type.  */ @Override public TypedValue getValueInternal(ExpressionState state) throws EvaluationException {     if (this.isArrayConstructor) {         return createArray(state).     } else {         return createNewInstance(state).     } }
true;private;1;64;/**  * Create a new ordinary object and return it.  * @param state the expression state within which this expression is being evaluated  * @return the new object  * @throws EvaluationException if there is a problem creating the object  */ ;/**  * Create a new ordinary object and return it.  * @param state the expression state within which this expression is being evaluated  * @return the new object  * @throws EvaluationException if there is a problem creating the object  */ private TypedValue createNewInstance(ExpressionState state) throws EvaluationException {     Object[] arguments = new Object[getChildCount() - 1].     List<TypeDescriptor> argumentTypes = new ArrayList<>(getChildCount() - 1).     for (int i = 0. i < arguments.length. i++) {         TypedValue childValue = this.children[i + 1].getValueInternal(state).         Object value = childValue.getValue().         arguments[i] = value.         argumentTypes.add(TypeDescriptor.forObject(value)).     }     ConstructorExecutor executorToUse = this.cachedExecutor.     if (executorToUse != null) {         try {             return executorToUse.execute(state.getEvaluationContext(), arguments).         } catch (AccessException ex) {             // Otherwise the constructor could not be invoked.             if (ex.getCause() instanceof InvocationTargetException) {                 // User exception was the root cause - exit now                 Throwable rootCause = ex.getCause().getCause().                 if (rootCause instanceof RuntimeException) {                     throw (RuntimeException) rootCause.                 } else {                     String typeName = (String) this.children[0].getValueInternal(state).getValue().                     throw new SpelEvaluationException(getStartPosition(), rootCause, SpelMessage.CONSTRUCTOR_INVOCATION_PROBLEM, typeName, FormatHelper.formatMethodForMessage("", argumentTypes)).                 }             }             // At this point we know it wasn't a user problem so worth a retry if a better candidate can be found             this.cachedExecutor = null.         }     }     // Either there was no accessor or it no longer exists     String typeName = (String) this.children[0].getValueInternal(state).getValue().     Assert.state(typeName != null, "No type name").     executorToUse = findExecutorForConstructor(typeName, argumentTypes, state).     try {         this.cachedExecutor = executorToUse.         if (executorToUse instanceof ReflectiveConstructorExecutor) {             this.exitTypeDescriptor = CodeFlow.toDescriptor(((ReflectiveConstructorExecutor) executorToUse).getConstructor().getDeclaringClass()).         }         return executorToUse.execute(state.getEvaluationContext(), arguments).     } catch (AccessException ex) {         throw new SpelEvaluationException(getStartPosition(), ex, SpelMessage.CONSTRUCTOR_INVOCATION_PROBLEM, typeName, FormatHelper.formatMethodForMessage("", argumentTypes)).     } }
true;private;3;21;/**  * Go through the list of registered constructor resolvers and see if any can find a  * constructor that takes the specified set of arguments.  * @param typeName the type trying to be constructed  * @param argumentTypes the types of the arguments supplied that the constructor must take  * @param state the current state of the expression  * @return a reusable ConstructorExecutor that can be invoked to run the constructor or null  * @throws SpelEvaluationException if there is a problem locating the constructor  */ ;/**  * Go through the list of registered constructor resolvers and see if any can find a  * constructor that takes the specified set of arguments.  * @param typeName the type trying to be constructed  * @param argumentTypes the types of the arguments supplied that the constructor must take  * @param state the current state of the expression  * @return a reusable ConstructorExecutor that can be invoked to run the constructor or null  * @throws SpelEvaluationException if there is a problem locating the constructor  */ private ConstructorExecutor findExecutorForConstructor(String typeName, List<TypeDescriptor> argumentTypes, ExpressionState state) throws SpelEvaluationException {     EvaluationContext evalContext = state.getEvaluationContext().     List<ConstructorResolver> ctorResolvers = evalContext.getConstructorResolvers().     for (ConstructorResolver ctorResolver : ctorResolvers) {         try {             ConstructorExecutor ce = ctorResolver.resolve(state.getEvaluationContext(), typeName, argumentTypes).             if (ce != null) {                 return ce.             }         } catch (AccessException ex) {             throw new SpelEvaluationException(getStartPosition(), ex, SpelMessage.CONSTRUCTOR_INVOCATION_PROBLEM, typeName, FormatHelper.formatMethodForMessage("", argumentTypes)).         }     }     throw new SpelEvaluationException(getStartPosition(), SpelMessage.CONSTRUCTOR_NOT_FOUND, typeName, FormatHelper.formatMethodForMessage("", argumentTypes)). }
false;public;0;15;;@Override public String toStringAST() {     StringBuilder sb = new StringBuilder("new ").     int index = 0.     sb.append(getChild(index++).toStringAST()).     sb.append("(").     for (int i = index. i < getChildCount(). i++) {         if (i > index) {             sb.append(",").         }         sb.append(getChild(i).toStringAST()).     }     sb.append(")").     return sb.toString(). }
true;private;1;100;/**  * Create an array and return it.  * @param state the expression state within which this expression is being evaluated  * @return the new array  * @throws EvaluationException if there is a problem creating the array  */ ;/**  * Create an array and return it.  * @param state the expression state within which this expression is being evaluated  * @return the new array  * @throws EvaluationException if there is a problem creating the array  */ private TypedValue createArray(ExpressionState state) throws EvaluationException {     // First child gives us the array type which will either be a primitive or reference type     Object intendedArrayType = getChild(0).getValue(state).     if (!(intendedArrayType instanceof String)) {         throw new SpelEvaluationException(getChild(0).getStartPosition(), SpelMessage.TYPE_NAME_EXPECTED_FOR_ARRAY_CONSTRUCTION, FormatHelper.formatClassNameForMessage(intendedArrayType != null ? intendedArrayType.getClass() : null)).     }     String type = (String) intendedArrayType.     Class<?> componentType.     TypeCode arrayTypeCode = TypeCode.forName(type).     if (arrayTypeCode == TypeCode.OBJECT) {         componentType = state.findType(type).     } else {         componentType = arrayTypeCode.getType().     }     Object newArray.     if (!hasInitializer()) {         // Confirm all dimensions were specified (for example [3][][5] is missing the 2nd dimension)         if (this.dimensions != null) {             for (SpelNodeImpl dimension : this.dimensions) {                 if (dimension == null) {                     throw new SpelEvaluationException(getStartPosition(), SpelMessage.MISSING_ARRAY_DIMENSION).                 }             }         }         TypeConverter typeConverter = state.getEvaluationContext().getTypeConverter().         // Shortcut for 1 dimensional         if (this.dimensions.length == 1) {             TypedValue o = this.dimensions[0].getTypedValue(state).             int arraySize = ExpressionUtils.toInt(typeConverter, o).             newArray = Array.newInstance(componentType, arraySize).         } else {             // Multi-dimensional - hold onto your hat!             int[] dims = new int[this.dimensions.length].             for (int d = 0. d < this.dimensions.length. d++) {                 TypedValue o = this.dimensions[d].getTypedValue(state).                 dims[d] = ExpressionUtils.toInt(typeConverter, o).             }             newArray = Array.newInstance(componentType, dims).         }     } else {         // There is an initializer         if (this.dimensions == null || this.dimensions.length > 1) {             // is not currently supported             throw new SpelEvaluationException(getStartPosition(), SpelMessage.MULTIDIM_ARRAY_INITIALIZER_NOT_SUPPORTED).         }         TypeConverter typeConverter = state.getEvaluationContext().getTypeConverter().         InlineList initializer = (InlineList) getChild(1).         // If a dimension was specified, check it matches the initializer length         if (this.dimensions[0] != null) {             TypedValue dValue = this.dimensions[0].getTypedValue(state).             int i = ExpressionUtils.toInt(typeConverter, dValue).             if (i != initializer.getChildCount()) {                 throw new SpelEvaluationException(getStartPosition(), SpelMessage.INITIALIZER_LENGTH_INCORRECT).             }         }         // Build the array and populate it         int arraySize = initializer.getChildCount().         newArray = Array.newInstance(componentType, arraySize).         if (arrayTypeCode == TypeCode.OBJECT) {             populateReferenceTypeArray(state, newArray, typeConverter, initializer, componentType).         } else if (arrayTypeCode == TypeCode.BOOLEAN) {             populateBooleanArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.BYTE) {             populateByteArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.CHAR) {             populateCharArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.DOUBLE) {             populateDoubleArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.FLOAT) {             populateFloatArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.INT) {             populateIntArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.LONG) {             populateLongArray(state, newArray, typeConverter, initializer).         } else if (arrayTypeCode == TypeCode.SHORT) {             populateShortArray(state, newArray, typeConverter, initializer).         } else {             throw new IllegalStateException(arrayTypeCode.name()).         }     }     return new TypedValue(newArray). }
false;private;5;12;;private void populateReferenceTypeArray(ExpressionState state, Object newArray, TypeConverter typeConverter, InlineList initializer, Class<?> componentType) {     TypeDescriptor toTypeDescriptor = TypeDescriptor.valueOf(componentType).     Object[] newObjectArray = (Object[]) newArray.     for (int i = 0. i < newObjectArray.length. i++) {         SpelNode elementNode = initializer.getChild(i).         Object arrayEntry = elementNode.getValue(state).         newObjectArray[i] = typeConverter.convertValue(arrayEntry, TypeDescriptor.forObject(arrayEntry), toTypeDescriptor).     } }
false;private;4;9;;private void populateByteArray(ExpressionState state, Object newArray, TypeConverter typeConverter, InlineList initializer) {     byte[] newByteArray = (byte[]) newArray.     for (int i = 0. i < newByteArray.length. i++) {         TypedValue typedValue = initializer.getChild(i).getTypedValue(state).         newByteArray[i] = ExpressionUtils.toByte(typeConverter, typedValue).     } }
false;private;4;9;;private void populateFloatArray(ExpressionState state, Object newArray, TypeConverter typeConverter, InlineList initializer) {     float[] newFloatArray = (float[]) newArray.     for (int i = 0. i < newFloatArray.length. i++) {         TypedValue typedValue = initializer.getChild(i).getTypedValue(state).         newFloatArray[i] = ExpressionUtils.toFloat(typeConverter, typedValue).     } }
false;private;4;9;;private void populateDoubleArray(ExpressionState state, Object newArray, TypeConverter typeConverter, InlineList initializer) {     double[] newDoubleArray = (double[]) newArray.     for (int i = 0. i < newDoubleArray.length. i++) {         TypedValue typedValue = initializer.getChild(i).getTypedValue(state).         newDoubleArray[i] = ExpressionUtils.toDouble(typeConverter, typedValue).     } }
false;private;4;9;;private void populateShortArray(ExpressionState state, Object newArray, TypeConverter typeConverter, InlineList initializer) {     short[] newShortArray = (short[]) newArray.     for (int i = 0. i < newShortArray.length. i++) {         TypedValue typedValue = initializer.getChild(i).getTypedValue(state).         newShortArray[i] = ExpressionUtils.toShort(typeConverter, typedValue).     } }
