commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Integer getFirstVertex() {     return this.getField(V1). }
false;public;0;3;;public Integer getSecondVertex() {     return this.getField(V2). }
false;public;1;3;;public void setFirstVertex(final Integer vertex1) {     this.setField(vertex1, V1). }
false;public;1;3;;public void setSecondVertex(final Integer vertex2) {     this.setField(vertex2, V2). }
false;public;1;4;;public void copyVerticesFromTuple2(Tuple2<Integer, Integer> t) {     this.setFirstVertex(t.f0).     this.setSecondVertex(t.f1). }
false;public;1;4;;public void copyVerticesFromEdgeWithDegrees(EdgeWithDegrees ewd) {     this.setFirstVertex(ewd.getFirstVertex()).     this.setSecondVertex(ewd.getSecondVertex()). }
false;public;0;5;;public void flipVertices() {     Integer tmp = this.getFirstVertex().     this.setFirstVertex(this.getSecondVertex()).     this.setSecondVertex(tmp). }
false;public;1;3;;public void setFirstVertex(final Integer vertex1) {     this.setField(vertex1, V1). }
false;public;1;3;;public void setSecondVertex(final Integer vertex2) {     this.setField(vertex2, V2). }
false;public;1;3;;public void setThirdVertex(final Integer vertex3) {     this.setField(vertex3, V3). }
false;public;0;3;;public Integer getFirstVertex() {     return this.getField(V1). }
false;public;0;3;;public Integer getSecondVertex() {     return this.getField(V2). }
false;public;0;3;;public Integer getFirstDegree() {     return this.getField(D1). }
false;public;0;3;;public Integer getSecondDegree() {     return this.getField(D2). }
false;public;1;3;;public void setFirstVertex(final Integer vertex1) {     this.setField(vertex1, V1). }
false;public;1;3;;public void setSecondVertex(final Integer vertex2) {     this.setField(vertex2, V2). }
false;public;1;3;;public void setFirstDegree(final Integer degree1) {     this.setField(degree1, D1). }
false;public;1;3;;public void setSecondDegree(final Integer degree2) {     this.setField(degree2, D2). }
false;public;1;6;;public void copyFrom(final EdgeWithDegrees edge) {     this.setFirstVertex(edge.getFirstVertex()).     this.setSecondVertex(edge.getSecondVertex()).     this.setFirstDegree(edge.getFirstDegree()).     this.setSecondDegree(edge.getSecondDegree()). }
