# id;timestamp;commentText;codeText;commentWords;codeWords
CoGroupTaskIterator -> Iterator<T2> getValues2()_;1405024514;Returns an iterable over the left input values for the current key.__@return an iterable over the left input values for the current key.;Iterator<T2> getValues2()_;returns,an,iterable,over,the,left,input,values,for,the,current,key,return,an,iterable,over,the,left,input,values,for,the,current,key;iterator,t2,get,values2
CoGroupTaskIterator -> Iterator<T2> getValues2()_;1405090423;Returns an iterable over the left input values for the current key.__@return an iterable over the left input values for the current key.;Iterator<T2> getValues2()_;returns,an,iterable,over,the,left,input,values,for,the,current,key,return,an,iterable,over,the,left,input,values,for,the,current,key;iterator,t2,get,values2
CoGroupTaskIterator -> void close()_;1405024514;General-purpose close method.;void close()_;general,purpose,close,method;void,close
CoGroupTaskIterator -> void close()_;1405090423;General-purpose close method.;void close()_;general,purpose,close,method;void,close
CoGroupTaskIterator -> void close()_;1406853229;General-purpose close method.;void close()_;general,purpose,close,method;void,close
CoGroupTaskIterator -> void close()_;1411473593;General-purpose close method.;void close()_;general,purpose,close,method;void,close
CoGroupTaskIterator -> void close()_;1441738685;General-purpose close method.;void close()_;general,purpose,close,method;void,close
CoGroupTaskIterator -> Iterable<T1> getValues1()_;1406853229;Returns an iterable over the left input values for the current key.__@return an iterable over the left input values for the current key.;Iterable<T1> getValues1()_;returns,an,iterable,over,the,left,input,values,for,the,current,key,return,an,iterable,over,the,left,input,values,for,the,current,key;iterable,t1,get,values1
CoGroupTaskIterator -> Iterable<T1> getValues1()_;1411473593;Returns an iterable over the left input values for the current key.__@return an iterable over the left input values for the current key.;Iterable<T1> getValues1()_;returns,an,iterable,over,the,left,input,values,for,the,current,key,return,an,iterable,over,the,left,input,values,for,the,current,key;iterable,t1,get,values1
CoGroupTaskIterator -> Iterable<T1> getValues1()_;1441738685;Returns an iterable over the left input values for the current key.__@return an iterable over the left input values for the current key.;Iterable<T1> getValues1()_;returns,an,iterable,over,the,left,input,values,for,the,current,key,return,an,iterable,over,the,left,input,values,for,the,current,key;iterable,t1,get,values1
