commented;modifiers;parameterAmount;loc;comment;code
false;public;0;6;;public String header() {     StringBuilder buffer = new StringBuilder().     buffer.append(directory ? "D" : "C").     buffer.append(" ").     return buffer.toString(). }
false;public;0;3;;public boolean isDirectory() {     return directory. }
false;public;1;3;;public void setDirectory(boolean directory) {     this.directory = directory. }
false;public;0;3;;public int getAttrs() {     return attrs. }
false;public;1;3;;public void setAttrs(int attrs) {     this.attrs = attrs. }
false;public;0;3;;public int getLength() {     return length. }
false;public;1;3;;public void setLength(int length) {     this.length = length. }
false;public;0;3;;public String getName() {     return name. }
false;public;1;3;;public void setName(String name) {     this.name = name. }
false;public;0;3;;public String getParent() {     return parent. }
false;public;1;3;;public void setParent(String parent) {     this.parent = parent. }
