# id;timestamp;commentText;codeText;commentWords;codeWords
DefaultManagedAwareThreadFactory -> public void setJndiTemplate(JndiTemplate jndiTemplate);1383419642;Set the JNDI template to use for JNDI lookups._@see org.springframework.jndi.JndiAccessor#setJndiTemplate;public void setJndiTemplate(JndiTemplate jndiTemplate) {_		this.jndiLocator.setJndiTemplate(jndiTemplate)__	};set,the,jndi,template,to,use,for,jndi,lookups,see,org,springframework,jndi,jndi,accessor,set,jndi,template;public,void,set,jndi,template,jndi,template,jndi,template,this,jndi,locator,set,jndi,template,jndi,template
DefaultManagedAwareThreadFactory -> public void setJndiTemplate(JndiTemplate jndiTemplate);1385412762;Set the JNDI template to use for JNDI lookups._@see org.springframework.jndi.JndiAccessor#setJndiTemplate;public void setJndiTemplate(JndiTemplate jndiTemplate) {_		this.jndiLocator.setJndiTemplate(jndiTemplate)__	};set,the,jndi,template,to,use,for,jndi,lookups,see,org,springframework,jndi,jndi,accessor,set,jndi,template;public,void,set,jndi,template,jndi,template,jndi,template,this,jndi,locator,set,jndi,template,jndi,template
DefaultManagedAwareThreadFactory -> public void setJndiTemplate(JndiTemplate jndiTemplate);1426710106;Set the JNDI template to use for JNDI lookups._@see org.springframework.jndi.JndiAccessor#setJndiTemplate;public void setJndiTemplate(JndiTemplate jndiTemplate) {_		this.jndiLocator.setJndiTemplate(jndiTemplate)__	};set,the,jndi,template,to,use,for,jndi,lookups,see,org,springframework,jndi,jndi,accessor,set,jndi,template;public,void,set,jndi,template,jndi,template,jndi,template,this,jndi,locator,set,jndi,template,jndi,template
DefaultManagedAwareThreadFactory -> public void setJndiTemplate(JndiTemplate jndiTemplate);1476521730;Set the JNDI template to use for JNDI lookups._@see org.springframework.jndi.JndiAccessor#setJndiTemplate;public void setJndiTemplate(JndiTemplate jndiTemplate) {_		this.jndiLocator.setJndiTemplate(jndiTemplate)__	};set,the,jndi,template,to,use,for,jndi,lookups,see,org,springframework,jndi,jndi,accessor,set,jndi,template;public,void,set,jndi,template,jndi,template,jndi,template,this,jndi,locator,set,jndi,template,jndi,template
DefaultManagedAwareThreadFactory -> public void setJndiTemplate(JndiTemplate jndiTemplate);1498780456;Set the JNDI template to use for JNDI lookups._@see org.springframework.jndi.JndiAccessor#setJndiTemplate;public void setJndiTemplate(JndiTemplate jndiTemplate) {_		this.jndiLocator.setJndiTemplate(jndiTemplate)__	};set,the,jndi,template,to,use,for,jndi,lookups,see,org,springframework,jndi,jndi,accessor,set,jndi,template;public,void,set,jndi,template,jndi,template,jndi,template,this,jndi,locator,set,jndi,template,jndi,template
DefaultManagedAwareThreadFactory -> public void setJndiTemplate(JndiTemplate jndiTemplate);1532091916;Set the JNDI template to use for JNDI lookups._@see org.springframework.jndi.JndiAccessor#setJndiTemplate;public void setJndiTemplate(JndiTemplate jndiTemplate) {_		this.jndiLocator.setJndiTemplate(jndiTemplate)__	};set,the,jndi,template,to,use,for,jndi,lookups,see,org,springframework,jndi,jndi,accessor,set,jndi,template;public,void,set,jndi,template,jndi,template,jndi,template,this,jndi,locator,set,jndi,template,jndi,template
DefaultManagedAwareThreadFactory -> public void setJndiName(String jndiName);1383419642;Specify a JNDI name of the {@link java.util.concurrent.ThreadFactory} to delegate to,_replacing the default JNDI name "java:comp/DefaultManagedThreadFactory"._<p>This can either be a fully qualified JNDI name, or the JNDI name relative_to the current environment naming context if "resourceRef" is set to "true"._@see #setResourceRef;public void setJndiName(String jndiName) {_		this.jndiName = jndiName__	};specify,a,jndi,name,of,the,link,java,util,concurrent,thread,factory,to,delegate,to,replacing,the,default,jndi,name,java,comp,default,managed,thread,factory,p,this,can,either,be,a,fully,qualified,jndi,name,or,the,jndi,name,relative,to,the,current,environment,naming,context,if,resource,ref,is,set,to,true,see,set,resource,ref;public,void,set,jndi,name,string,jndi,name,this,jndi,name,jndi,name
DefaultManagedAwareThreadFactory -> public void setJndiName(String jndiName);1385412762;Specify a JNDI name of the {@link java.util.concurrent.ThreadFactory} to delegate to,_replacing the default JNDI name "java:comp/DefaultManagedThreadFactory"._<p>This can either be a fully qualified JNDI name, or the JNDI name relative_to the current environment naming context if "resourceRef" is set to "true"._@see #setResourceRef;public void setJndiName(String jndiName) {_		this.jndiName = jndiName__	};specify,a,jndi,name,of,the,link,java,util,concurrent,thread,factory,to,delegate,to,replacing,the,default,jndi,name,java,comp,default,managed,thread,factory,p,this,can,either,be,a,fully,qualified,jndi,name,or,the,jndi,name,relative,to,the,current,environment,naming,context,if,resource,ref,is,set,to,true,see,set,resource,ref;public,void,set,jndi,name,string,jndi,name,this,jndi,name,jndi,name
DefaultManagedAwareThreadFactory -> public void setJndiName(String jndiName);1426710106;Specify a JNDI name of the {@link java.util.concurrent.ThreadFactory} to delegate to,_replacing the default JNDI name "java:comp/DefaultManagedThreadFactory"._<p>This can either be a fully qualified JNDI name, or the JNDI name relative_to the current environment naming context if "resourceRef" is set to "true"._@see #setResourceRef;public void setJndiName(String jndiName) {_		this.jndiName = jndiName__	};specify,a,jndi,name,of,the,link,java,util,concurrent,thread,factory,to,delegate,to,replacing,the,default,jndi,name,java,comp,default,managed,thread,factory,p,this,can,either,be,a,fully,qualified,jndi,name,or,the,jndi,name,relative,to,the,current,environment,naming,context,if,resource,ref,is,set,to,true,see,set,resource,ref;public,void,set,jndi,name,string,jndi,name,this,jndi,name,jndi,name
DefaultManagedAwareThreadFactory -> public void setJndiName(String jndiName);1476521730;Specify a JNDI name of the {@link java.util.concurrent.ThreadFactory} to delegate to,_replacing the default JNDI name "java:comp/DefaultManagedThreadFactory"._<p>This can either be a fully qualified JNDI name, or the JNDI name relative_to the current environment naming context if "resourceRef" is set to "true"._@see #setResourceRef;public void setJndiName(String jndiName) {_		this.jndiName = jndiName__	};specify,a,jndi,name,of,the,link,java,util,concurrent,thread,factory,to,delegate,to,replacing,the,default,jndi,name,java,comp,default,managed,thread,factory,p,this,can,either,be,a,fully,qualified,jndi,name,or,the,jndi,name,relative,to,the,current,environment,naming,context,if,resource,ref,is,set,to,true,see,set,resource,ref;public,void,set,jndi,name,string,jndi,name,this,jndi,name,jndi,name
