commented;modifiers;parameterAmount;loc;comment;code
true;public;1;8;/**  * Set the ThreadPoolExecutor's core pool size.  * Default is 1.  * <p><b>This setting can be modified at runtime, for example through JMX.</b>  */ ;/**  * Set the ThreadPoolExecutor's core pool size.  * Default is 1.  * <p><b>This setting can be modified at runtime, for example through JMX.</b>  */ public void setCorePoolSize(int corePoolSize) {     synchronized (this.poolSizeMonitor) {         this.corePoolSize = corePoolSize.         if (this.threadPoolExecutor != null) {             this.threadPoolExecutor.setCorePoolSize(corePoolSize).         }     } }
true;public;0;5;/**  * Return the ThreadPoolExecutor's core pool size.  */ ;/**  * Return the ThreadPoolExecutor's core pool size.  */ public int getCorePoolSize() {     synchronized (this.poolSizeMonitor) {         return this.corePoolSize.     } }
true;public;1;8;/**  * Set the ThreadPoolExecutor's maximum pool size.  * Default is {@code Integer.MAX_VALUE}.  * <p><b>This setting can be modified at runtime, for example through JMX.</b>  */ ;/**  * Set the ThreadPoolExecutor's maximum pool size.  * Default is {@code Integer.MAX_VALUE}.  * <p><b>This setting can be modified at runtime, for example through JMX.</b>  */ public void setMaxPoolSize(int maxPoolSize) {     synchronized (this.poolSizeMonitor) {         this.maxPoolSize = maxPoolSize.         if (this.threadPoolExecutor != null) {             this.threadPoolExecutor.setMaximumPoolSize(maxPoolSize).         }     } }
true;public;0;5;/**  * Return the ThreadPoolExecutor's maximum pool size.  */ ;/**  * Return the ThreadPoolExecutor's maximum pool size.  */ public int getMaxPoolSize() {     synchronized (this.poolSizeMonitor) {         return this.maxPoolSize.     } }
true;public;1;8;/**  * Set the ThreadPoolExecutor's keep-alive seconds.  * Default is 60.  * <p><b>This setting can be modified at runtime, for example through JMX.</b>  */ ;/**  * Set the ThreadPoolExecutor's keep-alive seconds.  * Default is 60.  * <p><b>This setting can be modified at runtime, for example through JMX.</b>  */ public void setKeepAliveSeconds(int keepAliveSeconds) {     synchronized (this.poolSizeMonitor) {         this.keepAliveSeconds = keepAliveSeconds.         if (this.threadPoolExecutor != null) {             this.threadPoolExecutor.setKeepAliveTime(keepAliveSeconds, TimeUnit.SECONDS).         }     } }
true;public;0;5;/**  * Return the ThreadPoolExecutor's keep-alive seconds.  */ ;/**  * Return the ThreadPoolExecutor's keep-alive seconds.  */ public int getKeepAliveSeconds() {     synchronized (this.poolSizeMonitor) {         return this.keepAliveSeconds.     } }
true;public;1;3;/**  * Set the capacity for the ThreadPoolExecutor's BlockingQueue.  * Default is {@code Integer.MAX_VALUE}.  * <p>Any positive value will lead to a LinkedBlockingQueue instance.  * any other value will lead to a SynchronousQueue instance.  * @see java.util.concurrent.LinkedBlockingQueue  * @see java.util.concurrent.SynchronousQueue  */ ;/**  * Set the capacity for the ThreadPoolExecutor's BlockingQueue.  * Default is {@code Integer.MAX_VALUE}.  * <p>Any positive value will lead to a LinkedBlockingQueue instance.  * any other value will lead to a SynchronousQueue instance.  * @see java.util.concurrent.LinkedBlockingQueue  * @see java.util.concurrent.SynchronousQueue  */ public void setQueueCapacity(int queueCapacity) {     this.queueCapacity = queueCapacity. }
true;public;1;3;/**  * Specify whether to allow core threads to time out. This enables dynamic  * growing and shrinking even in combination with a non-zero queue (since  * the max pool size will only grow once the queue is full).  * <p>Default is "false".  * @see java.util.concurrent.ThreadPoolExecutor#allowCoreThreadTimeOut(boolean)  */ ;/**  * Specify whether to allow core threads to time out. This enables dynamic  * growing and shrinking even in combination with a non-zero queue (since  * the max pool size will only grow once the queue is full).  * <p>Default is "false".  * @see java.util.concurrent.ThreadPoolExecutor#allowCoreThreadTimeOut(boolean)  */ public void setAllowCoreThreadTimeOut(boolean allowCoreThreadTimeOut) {     this.allowCoreThreadTimeOut = allowCoreThreadTimeOut. }
true;public;1;3;/**  * Specify a custom {@link TaskDecorator} to be applied to any {@link Runnable}  * about to be executed.  * <p>Note that such a decorator is not necessarily being applied to the  * user-supplied {@code Runnable}/{@code Callable} but rather to the actual  * execution callback (which may be a wrapper around the user-supplied task).  * <p>The primary use case is to set some execution context around the task's  * invocation, or to provide some monitoring/statistics for task execution.  * @since 4.3  */ ;/**  * Specify a custom {@link TaskDecorator} to be applied to any {@link Runnable}  * about to be executed.  * <p>Note that such a decorator is not necessarily being applied to the  * user-supplied {@code Runnable}/{@code Callable} but rather to the actual  * execution callback (which may be a wrapper around the user-supplied task).  * <p>The primary use case is to set some execution context around the task's  * invocation, or to provide some monitoring/statistics for task execution.  * @since 4.3  */ public void setTaskDecorator(TaskDecorator taskDecorator) {     this.taskDecorator = taskDecorator. }
false;public;1;8;;@Override public void execute(Runnable command) {     Runnable decorated = taskDecorator.decorate(command).     if (decorated != command) {         decoratedTaskMap.put(decorated, command).     }     super.execute(decorated). }
