commented;modifiers;parameterAmount;loc;comment;code
false;public;1;4;;@Override public void setNamespaceContext(NamespaceContext context) throws XMLStreamException {     this.eventWriter.setNamespaceContext(context). }
false;public;0;4;;@Override public NamespaceContext getNamespaceContext() {     return this.eventWriter.getNamespaceContext(). }
false;public;2;4;;@Override public void setPrefix(String prefix, String uri) throws XMLStreamException {     this.eventWriter.setPrefix(prefix, uri). }
false;public;1;4;;@Override public String getPrefix(String uri) throws XMLStreamException {     return this.eventWriter.getPrefix(uri). }
false;public;1;4;;@Override public void setDefaultNamespace(String uri) throws XMLStreamException {     this.eventWriter.setDefaultNamespace(uri). }
false;public;1;4;;@Override public Object getProperty(String name) throws IllegalArgumentException {     throw new IllegalArgumentException(). }
false;public;0;5;;@Override public void writeStartDocument() throws XMLStreamException {     closeEmptyElementIfNecessary().     this.eventWriter.add(this.eventFactory.createStartDocument()). }
false;public;1;5;;@Override public void writeStartDocument(String version) throws XMLStreamException {     closeEmptyElementIfNecessary().     this.eventWriter.add(this.eventFactory.createStartDocument(DEFAULT_ENCODING, version)). }
false;public;2;5;;@Override public void writeStartDocument(String encoding, String version) throws XMLStreamException {     closeEmptyElementIfNecessary().     this.eventWriter.add(this.eventFactory.createStartDocument(encoding, version)). }
false;public;1;5;;@Override public void writeStartElement(String localName) throws XMLStreamException {     closeEmptyElementIfNecessary().     doWriteStartElement(this.eventFactory.createStartElement(new QName(localName), null, null)). }
false;public;2;5;;@Override public void writeStartElement(String namespaceURI, String localName) throws XMLStreamException {     closeEmptyElementIfNecessary().     doWriteStartElement(this.eventFactory.createStartElement(new QName(namespaceURI, localName), null, null)). }
false;public;3;5;;@Override public void writeStartElement(String prefix, String localName, String namespaceURI) throws XMLStreamException {     closeEmptyElementIfNecessary().     doWriteStartElement(this.eventFactory.createStartElement(new QName(namespaceURI, localName, prefix), null, null)). }
false;private;1;4;;private void doWriteStartElement(StartElement startElement) throws XMLStreamException {     this.eventWriter.add(startElement).     this.endElements.add(this.eventFactory.createEndElement(startElement.getName(), startElement.getNamespaces())). }
false;public;1;6;;@Override public void writeEmptyElement(String localName) throws XMLStreamException {     closeEmptyElementIfNecessary().     writeStartElement(localName).     this.emptyElement = true. }
