commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;// ------------------------------------------------------------------------ public AllocationID getAllocationId() {     return slotRequest.getAllocationId(). }
false;public;0;3;;public ResourceProfile getResourceProfile() {     return slotRequest.getResourceProfile(). }
false;public;0;3;;public JobID getJobId() {     return slotRequest.getJobId(). }
false;public;0;3;;public String getTargetAddress() {     return slotRequest.getTargetAddress(). }
false;public;0;3;;public long getCreationTimestamp() {     return creationTimestamp. }
false;public;0;3;;public boolean isAssigned() {     return null != requestFuture. }
false;public;1;3;;public void setRequestFuture(@Nullable CompletableFuture<Acknowledge> requestFuture) {     this.requestFuture = requestFuture. }
false;public;0;4;;@Nullable public CompletableFuture<Acknowledge> getRequestFuture() {     return requestFuture. }
false;public;0;4;;@Nullable public PendingTaskManagerSlot getAssignedPendingTaskManagerSlot() {     return pendingTaskManagerSlot. }
false;public;1;4;;public void assignPendingTaskManagerSlot(@Nonnull PendingTaskManagerSlot pendingTaskManagerSlotToAssign) {     Preconditions.checkState(pendingTaskManagerSlot == null).     this.pendingTaskManagerSlot = pendingTaskManagerSlotToAssign. }
false;public;0;3;;public void unassignPendingTaskManagerSlot() {     this.pendingTaskManagerSlot = null. }
