commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getRepliedToId() {     return repliedToId. }
false;public;1;3;;public void setRepliedToId(String repliedToId) {     this.repliedToId = repliedToId. }
false;public;0;3;;public Long getNetworkId() {     return networkId. }
false;public;1;3;;public void setNetworkId(Long networkId) {     this.networkId = networkId. }
false;public;0;3;;public String getUrl() {     return url. }
false;public;1;3;;public void setUrl(String url) {     this.url = url. }
false;public;0;3;;public Long getThreadId() {     return threadId. }
false;public;1;3;;public void setThreadId(Long threadId) {     this.threadId = threadId. }
false;public;0;3;;public Long getId() {     return id. }
false;public;1;3;;public void setId(Long id) {     this.id = id. }
false;public;0;3;;public String getMessageType() {     return messageType. }
false;public;1;3;;public void setMessageType(String messageType) {     this.messageType = messageType. }
false;public;0;3;;public String getChatClientSequence() {     return chatClientSequence. }
false;public;1;3;;public void setChatClientSequence(String chatClientSequence) {     this.chatClientSequence = chatClientSequence. }
false;public;0;3;;public Body getBody() {     return body. }
false;public;1;3;;public void setBody(Body body) {     this.body = body. }
false;public;0;3;;public String getClientUrl() {     return clientUrl. }
false;public;1;3;;public void setClientUrl(String clientUrl) {     this.clientUrl = clientUrl. }
false;public;0;3;;public String getContentExcerpt() {     return contentExcerpt. }
false;public;1;3;;public void setContentExcerpt(String contentExcerpt) {     this.contentExcerpt = contentExcerpt. }
false;public;0;3;;public String getCreatedAt() {     return createdAt. }
false;public;1;3;;public void setCreatedAt(String createdAt) {     this.createdAt = createdAt. }
false;public;0;3;;public String getClientType() {     return clientType. }
false;public;1;3;;public void setClientType(String clientType) {     this.clientType = clientType. }
false;public;0;3;;public String getPrivacy() {     return privacy. }
false;public;1;3;;public void setPrivacy(String privacy) {     this.privacy = privacy. }
false;public;0;3;;public String getSenderType() {     return senderType. }
false;public;1;3;;public void setSenderType(String senderType) {     this.senderType = senderType. }
false;public;0;3;;public LikedBy getLikedBy() {     return likedBy. }
false;public;1;3;;public void setLikedBy(LikedBy likedBy) {     this.likedBy = likedBy. }
false;public;0;3;;public Long getSenderId() {     return senderId. }
false;public;1;3;;public void setSenderId(Long senderId) {     this.senderId = senderId. }
false;public;0;3;;public String getLanguage() {     return language. }
false;public;1;3;;public void setLanguage(String language) {     this.language = language. }
false;public;0;3;;public Boolean getSystemMessage() {     return systemMessage. }
false;public;1;3;;public void setSystemMessage(Boolean systemMessage) {     this.systemMessage = systemMessage. }
false;public;0;3;;public List<Attachment> getAttachments() {     return attachments. }
false;public;1;3;;public void setAttachments(List<Attachment> attachments) {     this.attachments = attachments. }
false;public;0;3;;public Boolean getDirectMessage() {     return directMessage. }
false;public;1;3;;public void setDirectMessage(Boolean directMessage) {     this.directMessage = directMessage. }
false;public;0;3;;public String getWebUrl() {     return webUrl. }
false;public;1;3;;public void setWebUrl(String webUrl) {     this.webUrl = webUrl. }
false;public;0;7;;@Override public String toString() {     return "Message [repliedToId=" + repliedToId + ", networkId=" + networkId + ", url=" + url + ", threadId=" + threadId + ", id=" + id + ", messageType=" + messageType + ", chatClientSequence=" + chatClientSequence + ", body=" + body + ", clientUrl=" + clientUrl + ", contentExcerpt=" + contentExcerpt + ", createdAt=" + createdAt + ", clientType=" + clientType + ", privacy=" + privacy + ", senderType=" + senderType + ", likedBy=" + likedBy + ", senderId=" + senderId + ", language=" + language + ", systemMessage=" + systemMessage + ", attachments=" + attachments + ", directMessage=" + directMessage + ", webUrl=" + webUrl + "]". }
