# id;timestamp;commentText;codeText;commentWords;codeWords
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1485986572;Create a new {@link ExchangeFunction} with the given connector. This method uses_{@linkplain ExchangeStrategies#withDefaults() default strategies}._@param connector the connector to create connections_@return the created function;public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,a,new,link,exchange,function,with,the,given,connector,this,method,uses,linkplain,exchange,strategies,with,defaults,default,strategies,param,connector,the,connector,to,create,connections,return,the,created,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1486990463;Create a new {@link ExchangeFunction} with the given connector. This method uses_{@linkplain ExchangeStrategies#withDefaults() default strategies}._@param connector the connector to create connections_@return the created function;public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,a,new,link,exchange,function,with,the,given,connector,this,method,uses,linkplain,exchange,strategies,with,defaults,default,strategies,param,connector,the,connector,to,create,connections,return,the,created,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1487687241;Create a new {@link ExchangeFunction} with the given connector. This method uses_{@linkplain ExchangeStrategies#withDefaults() default strategies}._@param connector the connector to create connections_@return the created function;public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,a,new,link,exchange,function,with,the,given,connector,this,method,uses,linkplain,exchange,strategies,with,defaults,default,strategies,param,connector,the,connector,to,create,connections,return,the,created,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1518468964;Create a new {@link ExchangeFunction} with the given connector. This method uses_{@linkplain ExchangeStrategies#withDefaults() default strategies}._@param connector the connector to create connections_@return the created function;public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,a,new,link,exchange,function,with,the,given,connector,this,method,uses,linkplain,exchange,strategies,with,defaults,default,strategies,param,connector,the,connector,to,create,connections,return,the,created,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1524846311;Create a new {@link ExchangeFunction} with the given connector. This method uses_{@linkplain ExchangeStrategies#withDefaults() default strategies}._@param connector the connector to create connections_@return the created function;public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,a,new,link,exchange,function,with,the,given,connector,this,method,uses,linkplain,exchange,strategies,with,defaults,default,strategies,param,connector,the,connector,to,create,connections,return,the,created,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1527341063;Create an {@code ExchangeFunction} with the given {@code ClientHttpConnector}._This is the same as calling_{@link #create(ClientHttpConnector, ExchangeStrategies)} and passing_{@link ExchangeStrategies#withDefaults()}._@param connector the connector to use for connecting to servers_@return the created {@code ExchangeFunction};public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,an,code,exchange,function,with,the,given,code,client,http,connector,this,is,the,same,as,calling,link,create,client,http,connector,exchange,strategies,and,passing,link,exchange,strategies,with,defaults,param,connector,the,connector,to,use,for,connecting,to,servers,return,the,created,code,exchange,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1529721864;Create an {@code ExchangeFunction} with the given {@code ClientHttpConnector}._This is the same as calling_{@link #create(ClientHttpConnector, ExchangeStrategies)} and passing_{@link ExchangeStrategies#withDefaults()}._@param connector the connector to use for connecting to servers_@return the created {@code ExchangeFunction};public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,an,code,exchange,function,with,the,given,code,client,http,connector,this,is,the,same,as,calling,link,create,client,http,connector,exchange,strategies,and,passing,link,exchange,strategies,with,defaults,param,connector,the,connector,to,use,for,connecting,to,servers,return,the,created,code,exchange,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1529948549;Create an {@code ExchangeFunction} with the given {@code ClientHttpConnector}._This is the same as calling_{@link #create(ClientHttpConnector, ExchangeStrategies)} and passing_{@link ExchangeStrategies#withDefaults()}._@param connector the connector to use for connecting to servers_@return the created {@code ExchangeFunction};public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,an,code,exchange,function,with,the,given,code,client,http,connector,this,is,the,same,as,calling,link,create,client,http,connector,exchange,strategies,and,passing,link,exchange,strategies,with,defaults,param,connector,the,connector,to,use,for,connecting,to,servers,return,the,created,code,exchange,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1530190293;Create an {@code ExchangeFunction} with the given {@code ClientHttpConnector}._This is the same as calling_{@link #create(ClientHttpConnector, ExchangeStrategies)} and passing_{@link ExchangeStrategies#withDefaults()}._@param connector the connector to use for connecting to servers_@return the created {@code ExchangeFunction};public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,an,code,exchange,function,with,the,given,code,client,http,connector,this,is,the,same,as,calling,link,create,client,http,connector,exchange,strategies,and,passing,link,exchange,strategies,with,defaults,param,connector,the,connector,to,use,for,connecting,to,servers,return,the,created,code,exchange,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
ExchangeFunctions -> public static ExchangeFunction create(ClientHttpConnector connector);1530793823;Create an {@code ExchangeFunction} with the given {@code ClientHttpConnector}._This is the same as calling_{@link #create(ClientHttpConnector, ExchangeStrategies)} and passing_{@link ExchangeStrategies#withDefaults()}._@param connector the connector to use for connecting to servers_@return the created {@code ExchangeFunction};public static ExchangeFunction create(ClientHttpConnector connector) {_		return create(connector, ExchangeStrategies.withDefaults())__	};create,an,code,exchange,function,with,the,given,code,client,http,connector,this,is,the,same,as,calling,link,create,client,http,connector,exchange,strategies,and,passing,link,exchange,strategies,with,defaults,param,connector,the,connector,to,use,for,connecting,to,servers,return,the,created,code,exchange,function;public,static,exchange,function,create,client,http,connector,connector,return,create,connector,exchange,strategies,with,defaults
