# id;timestamp;commentText;codeText;commentWords;codeWords
InternalPriorityQueue -> @Nullable 	T peek()_;1530639128;Retrieves, but does not remove, the element (w.r.t. order) of this set,_or returns {@code null} if this set is empty.__@return the first element (w.r.t. order) of this ordered set, or {@code null} if this set is empty.;@Nullable_	T peek()_;retrieves,but,does,not,remove,the,element,w,r,t,order,of,this,set,or,returns,code,null,if,this,set,is,empty,return,the,first,element,w,r,t,order,of,this,ordered,set,or,code,null,if,this,set,is,empty;nullable,t,peek
InternalPriorityQueue -> @Nullable 	T peek()_;1531145571;Retrieves, but does not remove, the element (w.r.t. order) of this set,_or returns {@code null} if this set is empty.__@return the first element (w.r.t. order) of this ordered set, or {@code null} if this set is empty.;@Nullable_	T peek()_;retrieves,but,does,not,remove,the,element,w,r,t,order,of,this,set,or,returns,code,null,if,this,set,is,empty,return,the,first,element,w,r,t,order,of,this,ordered,set,or,code,null,if,this,set,is,empty;nullable,t,peek
InternalPriorityQueue -> @Nullable 	T peek()_;1533212741;Retrieves, but does not remove, the element (w.r.t. order) of this set,_or returns {@code null} if this set is empty.__@return the first element (w.r.t. order) of this ordered set, or {@code null} if this set is empty.;@Nullable_	T peek()_;retrieves,but,does,not,remove,the,element,w,r,t,order,of,this,set,or,returns,code,null,if,this,set,is,empty,return,the,first,element,w,r,t,order,of,this,ordered,set,or,code,null,if,this,set,is,empty;nullable,t,peek
InternalPriorityQueue -> boolean add(@Nonnull T toAdd)_;1530639128;Adds the given element to the set, if it is not already contained.__@param toAdd the element to add to the set._@return <code>true</code> if the operation changed the head element or if it is unclear if the head element changed._Only returns <code>false</code> if the head element was not changed by this operation.;boolean add(@Nonnull T toAdd)_;adds,the,given,element,to,the,set,if,it,is,not,already,contained,param,to,add,the,element,to,add,to,the,set,return,code,true,code,if,the,operation,changed,the,head,element,or,if,it,is,unclear,if,the,head,element,changed,only,returns,code,false,code,if,the,head,element,was,not,changed,by,this,operation;boolean,add,nonnull,t,to,add
InternalPriorityQueue -> boolean add(@Nonnull T toAdd)_;1531145571;Adds the given element to the set, if it is not already contained.__@param toAdd the element to add to the set._@return <code>true</code> if the operation changed the head element or if it is unclear if the head element changed._Only returns <code>false</code> if the head element was not changed by this operation.;boolean add(@Nonnull T toAdd)_;adds,the,given,element,to,the,set,if,it,is,not,already,contained,param,to,add,the,element,to,add,to,the,set,return,code,true,code,if,the,operation,changed,the,head,element,or,if,it,is,unclear,if,the,head,element,changed,only,returns,code,false,code,if,the,head,element,was,not,changed,by,this,operation;boolean,add,nonnull,t,to,add
InternalPriorityQueue -> boolean add(@Nonnull T toAdd)_;1533212741;Adds the given element to the set, if it is not already contained.__@param toAdd the element to add to the set._@return <code>true</code> if the operation changed the head element or if it is unclear if the head element changed._Only returns <code>false</code> if the head element was not changed by this operation.;boolean add(@Nonnull T toAdd)_;adds,the,given,element,to,the,set,if,it,is,not,already,contained,param,to,add,the,element,to,add,to,the,set,return,code,true,code,if,the,operation,changed,the,head,element,or,if,it,is,unclear,if,the,head,element,changed,only,returns,code,false,code,if,the,head,element,was,not,changed,by,this,operation;boolean,add,nonnull,t,to,add
InternalPriorityQueue -> @Nonnegative 	int size()_;1530639128;Returns the number of elements in this set.__@return the number of elements in this set.;@Nonnegative_	int size()_;returns,the,number,of,elements,in,this,set,return,the,number,of,elements,in,this,set;nonnegative,int,size
InternalPriorityQueue -> @Nonnegative 	int size()_;1531145571;Returns the number of elements in this set.__@return the number of elements in this set.;@Nonnegative_	int size()_;returns,the,number,of,elements,in,this,set,return,the,number,of,elements,in,this,set;nonnegative,int,size
InternalPriorityQueue -> @Nonnegative 	int size()_;1533212741;Returns the number of elements in this set.__@return the number of elements in this set.;@Nonnegative_	int size()_;returns,the,number,of,elements,in,this,set,return,the,number,of,elements,in,this,set;nonnegative,int,size
InternalPriorityQueue -> boolean remove(@Nonnull T toRemove)_;1530639128;Removes the given element from the set, if is contained in the set.__@param toRemove the element to remove._@return <code>true</code> if the operation changed the head element or if it is unclear if the head element changed._Only returns <code>false</code> if the head element was not changed by this operation.;boolean remove(@Nonnull T toRemove)_;removes,the,given,element,from,the,set,if,is,contained,in,the,set,param,to,remove,the,element,to,remove,return,code,true,code,if,the,operation,changed,the,head,element,or,if,it,is,unclear,if,the,head,element,changed,only,returns,code,false,code,if,the,head,element,was,not,changed,by,this,operation;boolean,remove,nonnull,t,to,remove
InternalPriorityQueue -> boolean remove(@Nonnull T toRemove)_;1531145571;Removes the given element from the set, if is contained in the set.__@param toRemove the element to remove._@return <code>true</code> if the operation changed the head element or if it is unclear if the head element changed._Only returns <code>false</code> if the head element was not changed by this operation.;boolean remove(@Nonnull T toRemove)_;removes,the,given,element,from,the,set,if,is,contained,in,the,set,param,to,remove,the,element,to,remove,return,code,true,code,if,the,operation,changed,the,head,element,or,if,it,is,unclear,if,the,head,element,changed,only,returns,code,false,code,if,the,head,element,was,not,changed,by,this,operation;boolean,remove,nonnull,t,to,remove
InternalPriorityQueue -> boolean remove(@Nonnull T toRemove)_;1533212741;Removes the given element from the set, if is contained in the set.__@param toRemove the element to remove._@return <code>true</code> if the operation changed the head element or if it is unclear if the head element changed._Only returns <code>false</code> if the head element was not changed by this operation.;boolean remove(@Nonnull T toRemove)_;removes,the,given,element,from,the,set,if,is,contained,in,the,set,param,to,remove,the,element,to,remove,return,code,true,code,if,the,operation,changed,the,head,element,or,if,it,is,unclear,if,the,head,element,changed,only,returns,code,false,code,if,the,head,element,was,not,changed,by,this,operation;boolean,remove,nonnull,t,to,remove
InternalPriorityQueue -> @Nonnull 	CloseableIterator<T> iterator()_;1530639128;Iterator over all elements, no order guaranteed. Iterator must be closed after usage.;@Nonnull_	CloseableIterator<T> iterator()_;iterator,over,all,elements,no,order,guaranteed,iterator,must,be,closed,after,usage;nonnull,closeable,iterator,t,iterator
InternalPriorityQueue -> @Nonnull 	CloseableIterator<T> iterator()_;1531145571;Iterator over all elements, no order guaranteed. Iterator must be closed after usage.;@Nonnull_	CloseableIterator<T> iterator()_;iterator,over,all,elements,no,order,guaranteed,iterator,must,be,closed,after,usage;nonnull,closeable,iterator,t,iterator
InternalPriorityQueue -> @Nonnull 	CloseableIterator<T> iterator()_;1533212741;Iterator over all elements, no order guaranteed. Iterator must be closed after usage.;@Nonnull_	CloseableIterator<T> iterator()_;iterator,over,all,elements,no,order,guaranteed,iterator,must,be,closed,after,usage;nonnull,closeable,iterator,t,iterator
InternalPriorityQueue -> @Nullable 	T poll()_;1530639128;Retrieves and removes the first element (w.r.t. the order) of this set,_or returns {@code null} if this set is empty.__@return the first element of this ordered set, or {@code null} if this set is empty.;@Nullable_	T poll()_;retrieves,and,removes,the,first,element,w,r,t,the,order,of,this,set,or,returns,code,null,if,this,set,is,empty,return,the,first,element,of,this,ordered,set,or,code,null,if,this,set,is,empty;nullable,t,poll
InternalPriorityQueue -> @Nullable 	T poll()_;1531145571;Retrieves and removes the first element (w.r.t. the order) of this set,_or returns {@code null} if this set is empty.__@return the first element of this ordered set, or {@code null} if this set is empty.;@Nullable_	T poll()_;retrieves,and,removes,the,first,element,w,r,t,the,order,of,this,set,or,returns,code,null,if,this,set,is,empty,return,the,first,element,of,this,ordered,set,or,code,null,if,this,set,is,empty;nullable,t,poll
InternalPriorityQueue -> @Nullable 	T poll()_;1533212741;Retrieves and removes the first element (w.r.t. the order) of this set,_or returns {@code null} if this set is empty.__@return the first element of this ordered set, or {@code null} if this set is empty.;@Nullable_	T poll()_;retrieves,and,removes,the,first,element,w,r,t,the,order,of,this,set,or,returns,code,null,if,this,set,is,empty,return,the,first,element,of,this,ordered,set,or,code,null,if,this,set,is,empty;nullable,t,poll
InternalPriorityQueue -> void addAll(@Nullable Collection<? extends T> toAdd)_;1530639128;Adds all the given elements to the set.;void addAll(@Nullable Collection<? extends T> toAdd)_;adds,all,the,given,elements,to,the,set;void,add,all,nullable,collection,extends,t,to,add
InternalPriorityQueue -> void addAll(@Nullable Collection<? extends T> toAdd)_;1531145571;Adds all the given elements to the set.;void addAll(@Nullable Collection<? extends T> toAdd)_;adds,all,the,given,elements,to,the,set;void,add,all,nullable,collection,extends,t,to,add
InternalPriorityQueue -> void addAll(@Nullable Collection<? extends T> toAdd)_;1533212741;Adds all the given elements to the set.;void addAll(@Nullable Collection<? extends T> toAdd)_;adds,all,the,given,elements,to,the,set;void,add,all,nullable,collection,extends,t,to,add
InternalPriorityQueue -> boolean isEmpty()_;1530639128;Check if the set contains any elements.__@return true if the set is empty, i.e. no element is contained.;boolean isEmpty()_;check,if,the,set,contains,any,elements,return,true,if,the,set,is,empty,i,e,no,element,is,contained;boolean,is,empty
InternalPriorityQueue -> boolean isEmpty()_;1531145571;Check if the set contains any elements.__@return true if the set is empty, i.e. no element is contained.;boolean isEmpty()_;check,if,the,set,contains,any,elements,return,true,if,the,set,is,empty,i,e,no,element,is,contained;boolean,is,empty
InternalPriorityQueue -> boolean isEmpty()_;1533212741;Check if the set contains any elements.__@return true if the set is empty, i.e. no element is contained.;boolean isEmpty()_;check,if,the,set,contains,any,elements,return,true,if,the,set,is,empty,i,e,no,element,is,contained;boolean,is,empty
