# id;timestamp;commentText;codeText;commentWords;codeWords
ChainedStateHandle -> public boolean isEmpty();1470909547;Check if there are any states handles present. Notice that this can be true even if {@link #getLength()} is_greater than zero, because state handles can be null.__@return true if there are no state handles for any operator.;public boolean isEmpty() {_		for (T state : operatorStateHandles) {_			if (state != null) {_				return false__			}_		}_		return true__	};check,if,there,are,any,states,handles,present,notice,that,this,can,be,true,even,if,link,get,length,is,greater,than,zero,because,state,handles,can,be,null,return,true,if,there,are,no,state,handles,for,any,operator;public,boolean,is,empty,for,t,state,operator,state,handles,if,state,null,return,false,return,true
ChainedStateHandle -> public boolean isEmpty();1472680767;Check if there are any states handles present. Notice that this can be true even if {@link #getLength()} is_greater than zero, because state handles can be null.__@return true if there are no state handles for any operator.;public boolean isEmpty() {_		for (T state : operatorStateHandles) {_			if (state != null) {_				return false__			}_		}_		return true__	};check,if,there,are,any,states,handles,present,notice,that,this,can,be,true,even,if,link,get,length,is,greater,than,zero,because,state,handles,can,be,null,return,true,if,there,are,no,state,handles,for,any,operator;public,boolean,is,empty,for,t,state,operator,state,handles,if,state,null,return,false,return,true
ChainedStateHandle -> public boolean isEmpty();1474636587;Check if there are any states handles present. Notice that this can be true even if {@link #getLength()} is_greater than zero, because state handles can be null.__@return true if there are no state handles for any operator.;public boolean isEmpty() {_		for (T state : operatorStateHandles) {_			if (state != null) {_				return false__			}_		}_		return true__	};check,if,there,are,any,states,handles,present,notice,that,this,can,be,true,even,if,link,get,length,is,greater,than,zero,because,state,handles,can,be,null,return,true,if,there,are,no,state,handles,for,any,operator;public,boolean,is,empty,for,t,state,operator,state,handles,if,state,null,return,false,return,true
ChainedStateHandle -> public boolean isEmpty();1475571578;Check if there are any states handles present. Notice that this can be true even if {@link #getLength()} is_greater than zero, because state handles can be null.__@return true if there are no state handles for any operator.;public boolean isEmpty() {_		for (T state : operatorStateHandles) {_			if (state != null) {_				return false__			}_		}_		return true__	};check,if,there,are,any,states,handles,present,notice,that,this,can,be,true,even,if,link,get,length,is,greater,than,zero,because,state,handles,can,be,null,return,true,if,there,are,no,state,handles,for,any,operator;public,boolean,is,empty,for,t,state,operator,state,handles,if,state,null,return,false,return,true
ChainedStateHandle -> public boolean isEmpty();1481547745;Check if there are any states handles present. Notice that this can be true even if {@link #getLength()} is_greater than zero, because state handles can be null.__@return true if there are no state handles for any operator.;public boolean isEmpty() {_		for (T state : operatorStateHandles) {_			if (state != null) {_				return false__			}_		}_		return true__	};check,if,there,are,any,states,handles,present,notice,that,this,can,be,true,even,if,link,get,length,is,greater,than,zero,because,state,handles,can,be,null,return,true,if,there,are,no,state,handles,for,any,operator;public,boolean,is,empty,for,t,state,operator,state,handles,if,state,null,return,false,return,true
ChainedStateHandle -> public int getLength();1470909547;Returns the length of the operator chain. This can be different from the number of operator state handles,_because the some operators in the chain can have no state and thus their state handle can be null.__@return length of the operator chain;public int getLength() {_		return operatorStateHandles.size()__	};returns,the,length,of,the,operator,chain,this,can,be,different,from,the,number,of,operator,state,handles,because,the,some,operators,in,the,chain,can,have,no,state,and,thus,their,state,handle,can,be,null,return,length,of,the,operator,chain;public,int,get,length,return,operator,state,handles,size
ChainedStateHandle -> public int getLength();1472680767;Returns the length of the operator chain. This can be different from the number of operator state handles,_because the some operators in the chain can have no state and thus their state handle can be null.__@return length of the operator chain;public int getLength() {_		return operatorStateHandles.size()__	};returns,the,length,of,the,operator,chain,this,can,be,different,from,the,number,of,operator,state,handles,because,the,some,operators,in,the,chain,can,have,no,state,and,thus,their,state,handle,can,be,null,return,length,of,the,operator,chain;public,int,get,length,return,operator,state,handles,size
ChainedStateHandle -> public int getLength();1474636587;Returns the length of the operator chain. This can be different from the number of operator state handles,_because the some operators in the chain can have no state and thus their state handle can be null.__@return length of the operator chain;public int getLength() {_		return operatorStateHandles.size()__	};returns,the,length,of,the,operator,chain,this,can,be,different,from,the,number,of,operator,state,handles,because,the,some,operators,in,the,chain,can,have,no,state,and,thus,their,state,handle,can,be,null,return,length,of,the,operator,chain;public,int,get,length,return,operator,state,handles,size
ChainedStateHandle -> public int getLength();1475571578;Returns the length of the operator chain. This can be different from the number of operator state handles,_because the some operators in the chain can have no state and thus their state handle can be null.__@return length of the operator chain;public int getLength() {_		return operatorStateHandles.size()__	};returns,the,length,of,the,operator,chain,this,can,be,different,from,the,number,of,operator,state,handles,because,the,some,operators,in,the,chain,can,have,no,state,and,thus,their,state,handle,can,be,null,return,length,of,the,operator,chain;public,int,get,length,return,operator,state,handles,size
ChainedStateHandle -> public int getLength();1481547745;Returns the length of the operator chain. This can be different from the number of operator state handles,_because the some operators in the chain can have no state and thus their state handle can be null.__@return length of the operator chain;public int getLength() {_		return operatorStateHandles.size()__	};returns,the,length,of,the,operator,chain,this,can,be,different,from,the,number,of,operator,state,handles,because,the,some,operators,in,the,chain,can,have,no,state,and,thus,their,state,handle,can,be,null,return,length,of,the,operator,chain;public,int,get,length,return,operator,state,handles,size
