commented;modifiers;parameterAmount;loc;comment;code
false;public;2;19;;@Override public boolean accept(Request request, Response response) {     HttpConversation conversation = ((SalesforceHttpRequest) request).getConversation().     Integer retries = (Integer) conversation.getAttribute(AUTHENTICATION_RETRIES_ATTRIBUTE).     // is this an authentication response for a previously handled conversation?     if (conversation.getAttribute(AUTHENTICATION_REQUEST_ATTRIBUTE) != null && (retries == null || retries <= maxAuthenticationRetries)) {         return true.     }     final int status = response.getStatus().     // also check retries haven't exceeded maxAuthenticationRetries     return (status == HttpStatus.UNAUTHORIZED_401 || status == HttpStatus.BAD_REQUEST_400) && (retries == null || retries <= maxAuthenticationRetries). }
false;public;0;4;;@Override public Response.Listener getResponseListener() {     return new SecurityListener(maxContentLength). }
false;public;1;87;;@Override public void onComplete(Result result) {     SalesforceHttpRequest request = (SalesforceHttpRequest) result.getRequest().     ContentResponse response = new HttpContentResponse(result.getResponse(), getContent(), getMediaType(), getEncoding()).     // get number of retries     HttpConversation conversation = request.getConversation().     Integer retries = (Integer) conversation.getAttribute(AUTHENTICATION_RETRIES_ATTRIBUTE).     if (retries == null) {         retries = 0.     }     // get AbstractClientBase if request originated from one, for updating token and setting auth header     final AbstractClientBase client = (AbstractClientBase) conversation.getAttribute(CLIENT_ATTRIBUTE).     // exception response     if (result.isFailed()) {         Throwable failure = result.getFailure().         retryOnFailure(request, conversation, retries, client, failure).         return.     }     // response to a re-login request     SalesforceHttpRequest origRequest = (SalesforceHttpRequest) conversation.getAttribute(AUTHENTICATION_REQUEST_ATTRIBUTE).     if (origRequest != null) {         // parse response         try {             session.parseLoginResponse(response, response.getContentAsString()).         } catch (SalesforceException e) {             // retry login request on error if we have login attempts left             if (retries < maxAuthenticationRetries) {                 retryOnFailure(request, conversation, retries, client, e).             } else {                 forwardFailureComplete(origRequest, null, response, e).             }             return.         }         // retry original request on success         conversation.removeAttribute(AUTHENTICATION_REQUEST_ATTRIBUTE).         retryRequest(origRequest, client, retries, conversation, true).         return.     }     // response to an original request     final int status = response.getStatus().     final String reason = response.getReason().     // check if login retries left     if (retries >= maxAuthenticationRetries) {         // forward current response         forwardSuccessComplete(request, response).         return.     }     // request failed authentication?     if (status == HttpStatus.UNAUTHORIZED_401) {         // REST token expiry         LOG.warn("Retrying on Salesforce authentication error [{}]: [{}]", status, reason).         // remember original request and send a relogin request in current conversation         retryLogin(request, retries).     } else if (status < HttpStatus.OK_200 || status >= HttpStatus.MULTIPLE_CHOICES_300) {         // HTTP failure status         // get detailed cause, if request comes from an AbstractClientBase         final InputStream inputStream = getContent().length == 0 ? null : getContentAsInputStream().         final SalesforceException cause = client != null ? client.createRestException(response, inputStream) : null.         if (status == HttpStatus.BAD_REQUEST_400 && cause != null && isInvalidSessionError(cause)) {             // retry Bulk API call             LOG.warn("Retrying on Bulk API Salesforce authentication error [{}]: [{}]", status, reason).             retryLogin(request, retries).         } else {             // forward Salesforce HTTP failure!             forwardSuccessComplete(request, response).         }     } }
false;protected;5;6;;protected void retryOnFailure(SalesforceHttpRequest request, HttpConversation conversation, Integer retries, AbstractClientBase client, Throwable failure) {     LOG.warn("Retrying on Salesforce authentication failure " + failure.getMessage(), failure).     // retry request     retryRequest(request, client, retries, conversation, true). }
false;private;1;4;;private boolean isInvalidSessionError(SalesforceException e) {     return e.getErrors() != null && e.getErrors().size() == 1 && "InvalidSessionId".equals(e.getErrors().get(0).getErrorCode()). }
false;private;2;8;;private void retryLogin(SalesforceHttpRequest request, Integer retries) {     final HttpConversation conversation = request.getConversation().     // remember the original request to resend     conversation.setAttribute(AUTHENTICATION_REQUEST_ATTRIBUTE, request).     retryRequest((SalesforceHttpRequest) session.getLoginRequest(conversation), null, retries, conversation, false). }
false;private;5;45;;private void retryRequest(SalesforceHttpRequest request, AbstractClientBase client, Integer retries, HttpConversation conversation, boolean copy) {     // copy the request to resend     // TODO handle a change in Salesforce instanceUrl, right now we retry with the same destination     final Request newRequest.     if (copy) {         newRequest = httpClient.copyRequest(request, request.getURI()).         newRequest.method(request.getMethod()).         HttpFields headers = newRequest.getHeaders().         // copy cookies and host for subscriptions to avoid '403::Unknown Client' errors         for (HttpField field : request.getHeaders()) {             HttpHeader header = field.getHeader().             if (HttpHeader.COOKIE.equals(header) || HttpHeader.HOST.equals(header)) {                 headers.add(header, field.getValue()).             }         }     } else {         newRequest = request.     }     conversation.setAttribute(AUTHENTICATION_RETRIES_ATTRIBUTE, ++retries).     Object originalRequest = conversation.getAttribute(AUTHENTICATION_REQUEST_ATTRIBUTE).     LOG.debug("Retry attempt {} on authentication error for {}", retries, originalRequest != null ? originalRequest : newRequest).     // update currentToken for original request     if (originalRequest == null) {         String currentToken = session.getAccessToken().         if (client != null) {             // update client cache for this and future requests             client.setAccessToken(currentToken).             client.setInstanceUrl(session.getInstanceUrl()).             client.setAccessToken(newRequest).         } else {             // plain request not made by an AbstractClientBase             newRequest.header(HttpHeader.AUTHORIZATION, "OAuth " + currentToken).         }     }     // send new async request with a new delegate     conversation.updateResponseListeners(null).     newRequest.onRequestBegin(getRequestAbortListener(request)).     newRequest.send(null). }
false;public;1;7;;@Override public void onBegin(Request redirect) {     Throwable cause = request.getAbortCause().     if (cause != null) {         redirect.abort(cause).     } }
false;private;1;11;;private Request.BeginListener getRequestAbortListener(final SalesforceHttpRequest request) {     return new Request.BeginListener() {          @Override         public void onBegin(Request redirect) {             Throwable cause = request.getAbortCause().             if (cause != null) {                 redirect.abort(cause).             }         }     }. }
false;private;2;5;;private void forwardSuccessComplete(SalesforceHttpRequest request, Response response) {     HttpConversation conversation = request.getConversation().     conversation.updateResponseListeners(null).     notifier.forwardSuccessComplete(conversation.getResponseListeners(), request, response). }
