commented;modifiers;parameterAmount;loc;comment;code
true;;3;21;/**  * Return true or false depending on whether the index is ready to be in {@code phase}  */ ;/**  * Return true or false depending on whether the index is ready to be in {@code phase}  */ boolean isReadyToTransitionToThisPhase(final String policy, final IndexMetaData indexMetaData, final String phase) {     LifecycleExecutionState lifecycleState = LifecycleExecutionState.fromIndexMetadata(indexMetaData).     if (lifecycleState.getLifecycleDate() == null) {         logger.trace("no index creation date has been set yet").         return true.     }     final Long lifecycleDate = lifecycleState.getLifecycleDate().     assert lifecycleDate != null && lifecycleDate >= 0 : "expected index to have a lifecycle date but it did not".     final TimeValue after = stepRegistry.getIndexAgeForPhase(policy, phase).     final long now = nowSupplier.getAsLong().     final TimeValue age = new TimeValue(now - lifecycleDate).     if (logger.isTraceEnabled()) {         logger.trace("[{}] checking for index age to be at least [{}] before performing actions in " + "the \"{}\" phase. Now: {}, lifecycle date: {}, age: [{}/{}s]", indexMetaData.getIndex().getName(), after, phase, new TimeValue(now).seconds(), new TimeValue(lifecycleDate).seconds(), age, age.seconds()).     }     return now >= lifecycleDate + after.getMillis(). }
false;public;2;9;;@Override public void onResponse(boolean conditionMet, ToXContentObject stepInfo) {     logger.trace("cs-change-async-wait-callback, [{}] current-step: {}", index, currentStep.getKey()).     if (conditionMet) {         moveToStep(indexMetaData.getIndex(), policy, currentStep.getKey(), currentStep.getNextStepKey()).     } else if (stepInfo != null) {         setStepInfo(indexMetaData.getIndex(), policy, currentStep.getKey(), stepInfo).     } }
false;public;1;4;;@Override public void onFailure(Exception e) {     moveToErrorStep(indexMetaData.getIndex(), policy, currentStep.getKey(), e). }
true;public;2;54;/**  * Run the current step, only if it is an asynchronous wait step. These  * wait criteria are checked periodically from the ILM scheduler  */ ;/**  * Run the current step, only if it is an asynchronous wait step. These  * wait criteria are checked periodically from the ILM scheduler  */ public void runPeriodicStep(String policy, IndexMetaData indexMetaData) {     String index = indexMetaData.getIndex().getName().     LifecycleExecutionState lifecycleState = LifecycleExecutionState.fromIndexMetadata(indexMetaData).     Step currentStep = getCurrentStep(stepRegistry, policy, indexMetaData, lifecycleState).     if (currentStep == null) {         if (stepRegistry.policyExists(policy) == false) {             markPolicyDoesNotExist(policy, indexMetaData.getIndex(), lifecycleState).             return.         } else {             logger.error("current step [{}] for index [{}] with policy [{}] is not recognized", getCurrentStepKey(lifecycleState), index, policy).             return.         }     }     if (currentStep instanceof TerminalPolicyStep) {         logger.debug("policy [{}] for index [{}] complete, skipping execution", policy, index).         return.     } else if (currentStep instanceof ErrorStep) {         logger.debug("policy [{}] for index [{}] on an error step, skipping execution", policy, index).         return.     }     logger.trace("[{}] maybe running periodic step ({}) with current step {}", index, currentStep.getClass().getSimpleName(), currentStep.getKey()).     // Only phase changing and async wait steps should be run through periodic polling     if (currentStep instanceof PhaseCompleteStep) {         // Only proceed to the next step if enough time has elapsed to go into the next phase         if (isReadyToTransitionToThisPhase(policy, indexMetaData, currentStep.getNextStepKey().getPhase())) {             moveToStep(indexMetaData.getIndex(), policy, currentStep.getKey(), currentStep.getNextStepKey()).         }     } else if (currentStep instanceof AsyncWaitStep) {         logger.debug("[{}] running periodic policy with current-step [{}]", index, currentStep.getKey()).         ((AsyncWaitStep) currentStep).evaluateCondition(indexMetaData, new AsyncWaitStep.Listener() {              @Override             public void onResponse(boolean conditionMet, ToXContentObject stepInfo) {                 logger.trace("cs-change-async-wait-callback, [{}] current-step: {}", index, currentStep.getKey()).                 if (conditionMet) {                     moveToStep(indexMetaData.getIndex(), policy, currentStep.getKey(), currentStep.getNextStepKey()).                 } else if (stepInfo != null) {                     setStepInfo(indexMetaData.getIndex(), policy, currentStep.getKey(), stepInfo).                 }             }              @Override             public void onFailure(Exception e) {                 moveToErrorStep(indexMetaData.getIndex(), policy, currentStep.getKey(), e).             }         }).     } else {         logger.trace("[{}] ignoring non periodic step execution from step transition [{}]", index, currentStep.getKey()).     } }
false;public;1;7;;@Override public void onResponse(boolean complete) {     logger.trace("cs-change-async-action-callback, [{}], current-step: {}", index, currentStep.getKey()).     if (complete && ((AsyncActionStep) currentStep).indexSurvives()) {         moveToStep(indexMetaData.getIndex(), policy, currentStep.getKey(), currentStep.getNextStepKey()).     } }
false;public;1;4;;@Override public void onFailure(Exception e) {     moveToErrorStep(indexMetaData.getIndex(), policy, currentStep.getKey(), e). }
true;public;4;38;/**  * If the current step (matching the expected step key) is an asynchronous action step, run it  */ ;/**  * If the current step (matching the expected step key) is an asynchronous action step, run it  */ public void maybeRunAsyncAction(ClusterState currentState, IndexMetaData indexMetaData, String policy, StepKey expectedStepKey) {     String index = indexMetaData.getIndex().getName().     LifecycleExecutionState lifecycleState = LifecycleExecutionState.fromIndexMetadata(indexMetaData).     Step currentStep = getCurrentStep(stepRegistry, policy, indexMetaData, lifecycleState).     if (currentStep == null) {         logger.warn("current step [{}] for index [{}] with policy [{}] is not recognized", getCurrentStepKey(lifecycleState), index, policy).         return.     }     logger.trace("[{}] maybe running async action step ({}) with current step {}", index, currentStep.getClass().getSimpleName(), currentStep.getKey()).     if (currentStep.getKey().equals(expectedStepKey) == false) {         throw new IllegalStateException("expected index [" + indexMetaData.getIndex().getName() + "] with policy [" + policy + "] to have current step consistent with provided step key (" + expectedStepKey + ") but it was " + currentStep.getKey()).     }     if (currentStep instanceof AsyncActionStep) {         logger.debug("[{}] running policy with async action step [{}]", index, currentStep.getKey()).         ((AsyncActionStep) currentStep).performAction(indexMetaData, currentState, new ClusterStateObserver(clusterService, null, logger, threadPool.getThreadContext()), new AsyncActionStep.Listener() {              @Override             public void onResponse(boolean complete) {                 logger.trace("cs-change-async-action-callback, [{}], current-step: {}", index, currentStep.getKey()).                 if (complete && ((AsyncActionStep) currentStep).indexSurvives()) {                     moveToStep(indexMetaData.getIndex(), policy, currentStep.getKey(), currentStep.getNextStepKey()).                 }             }              @Override             public void onFailure(Exception e) {                 moveToErrorStep(indexMetaData.getIndex(), policy, currentStep.getKey(), e).             }         }).     } else {         logger.trace("[{}] ignoring non async action step execution from step transition [{}]", index, currentStep.getKey()).     } }
true;public;2;38;/**  * Run the current step that either waits for index age, or updates/waits-on cluster state.  * Invoked after the cluster state has been changed  */ ;/**  * Run the current step that either waits for index age, or updates/waits-on cluster state.  * Invoked after the cluster state has been changed  */ public void runPolicyAfterStateChange(String policy, IndexMetaData indexMetaData) {     String index = indexMetaData.getIndex().getName().     LifecycleExecutionState lifecycleState = LifecycleExecutionState.fromIndexMetadata(indexMetaData).     Step currentStep = getCurrentStep(stepRegistry, policy, indexMetaData, lifecycleState).     if (currentStep == null) {         if (stepRegistry.policyExists(policy) == false) {             markPolicyDoesNotExist(policy, indexMetaData.getIndex(), lifecycleState).             return.         } else {             logger.error("current step [{}] for index [{}] with policy [{}] is not recognized", getCurrentStepKey(lifecycleState), index, policy).             return.         }     }     if (currentStep instanceof TerminalPolicyStep) {         logger.debug("policy [{}] for index [{}] complete, skipping execution", policy, index).         return.     } else if (currentStep instanceof ErrorStep) {         logger.debug("policy [{}] for index [{}] on an error step, skipping execution", policy, index).         return.     }     logger.trace("[{}] maybe running step ({}) after state change: {}", index, currentStep.getClass().getSimpleName(), currentStep.getKey()).     if (currentStep instanceof PhaseCompleteStep) {         // Only proceed to the next step if enough time has elapsed to go into the next phase         if (isReadyToTransitionToThisPhase(policy, indexMetaData, currentStep.getNextStepKey().getPhase())) {             moveToStep(indexMetaData.getIndex(), policy, currentStep.getKey(), currentStep.getNextStepKey()).         }     } else if (currentStep instanceof ClusterStateActionStep || currentStep instanceof ClusterStateWaitStep) {         logger.debug("[{}] running policy with current-step [{}]", indexMetaData.getIndex().getName(), currentStep.getKey()).         clusterService.submitStateUpdateTask("ilm-execute-cluster-state-steps", new ExecuteStepsUpdateTask(policy, indexMetaData.getIndex(), currentStep, stepRegistry, this, nowSupplier)).     } else {         logger.trace("[{}] ignoring step execution from cluster state change event [{}]", index, currentStep.getKey()).     } }
true;public,static;1;14;/**  * Retrieves the current {@link StepKey} from the index settings. Note that  * it is illegal for the step to be set with the phase and/or action unset,  * or for the step to be unset with the phase and/or action set. All three  * settings must be either present or missing.  *  * @param lifecycleState the index custom data to extract the {@link StepKey} from.  */ ;/**  * Retrieves the current {@link StepKey} from the index settings. Note that  * it is illegal for the step to be set with the phase and/or action unset,  * or for the step to be unset with the phase and/or action set. All three  * settings must be either present or missing.  *  * @param lifecycleState the index custom data to extract the {@link StepKey} from.  */ public static StepKey getCurrentStepKey(LifecycleExecutionState lifecycleState) {     String currentPhase = lifecycleState.getPhase().     String currentAction = lifecycleState.getAction().     String currentStep = lifecycleState.getStep().     if (Strings.isNullOrEmpty(currentStep)) {         assert Strings.isNullOrEmpty(currentPhase) : "Current phase is not empty: " + currentPhase.         assert Strings.isNullOrEmpty(currentAction) : "Current action is not empty: " + currentAction.         return null.     } else {         assert Strings.isNullOrEmpty(currentPhase) == false.         assert Strings.isNullOrEmpty(currentAction) == false.         return new StepKey(currentPhase, currentAction, currentStep).     } }
false;static;4;10;;static Step getCurrentStep(PolicyStepsRegistry stepRegistry, String policy, IndexMetaData indexMetaData, LifecycleExecutionState lifecycleState) {     StepKey currentStepKey = getCurrentStepKey(lifecycleState).     logger.trace("[{}] retrieved current step key: {}", indexMetaData.getIndex().getName(), currentStepKey).     if (currentStepKey == null) {         return stepRegistry.getFirstStep(policy).     } else {         return stepRegistry.getStep(indexMetaData, currentStepKey).     } }
