commented;modifiers;parameterAmount;loc;comment;code
true;public,static;2;7;/**  * Get's the {@link IndexShardRoutingTable} for the given shard id from the given {@link IndexRoutingTable}  * or throws a {@link ShardNotFoundException} if no shard by the given id is found in the IndexRoutingTable.  *  * @param indexRouting IndexRoutingTable  * @param shardId ShardId  * @return IndexShardRoutingTable  */ ;/**  * Get's the {@link IndexShardRoutingTable} for the given shard id from the given {@link IndexRoutingTable}  * or throws a {@link ShardNotFoundException} if no shard by the given id is found in the IndexRoutingTable.  *  * @param indexRouting IndexRoutingTable  * @param shardId ShardId  * @return IndexShardRoutingTable  */ public static IndexShardRoutingTable shardRoutingTable(IndexRoutingTable indexRouting, int shardId) {     IndexShardRoutingTable indexShard = indexRouting.shard(shardId).     if (indexShard == null) {         throw new ShardNotFoundException(new ShardId(indexRouting.getIndex(), shardId)).     }     return indexShard. }
true;public;0;3;/**  * Returns the version of the {@link RoutingTable}.  *  * @return version of the {@link RoutingTable}  */ ;/**  * Returns the version of the {@link RoutingTable}.  *  * @return version of the {@link RoutingTable}  */ public long version() {     return this.version. }
false;public;0;4;;@Override public Iterator<IndexRoutingTable> iterator() {     return indicesRouting.valuesIt(). }
false;public;1;3;;public boolean hasIndex(String index) {     return indicesRouting.containsKey(index). }
false;public;1;4;;public boolean hasIndex(Index index) {     IndexRoutingTable indexRouting = index(index.getName()).     return indexRouting != null && indexRouting.getIndex().equals(index). }
false;public;1;3;;public IndexRoutingTable index(String index) {     return indicesRouting.get(index). }
false;public;1;3;;public IndexRoutingTable index(Index index) {     return indicesRouting.get(index.getName()). }
false;public;0;3;;public ImmutableOpenMap<String, IndexRoutingTable> indicesRouting() {     return indicesRouting. }
false;public;0;3;;public ImmutableOpenMap<String, IndexRoutingTable> getIndicesRouting() {     return indicesRouting(). }
true;public;2;7;/**  * All shards for the provided index and shard id  * @return All the shard routing entries for the given index and shard id  * @throws IndexNotFoundException if provided index does not exist  * @throws ShardNotFoundException if provided shard id is unknown  */ ;/**  * All shards for the provided index and shard id  * @return All the shard routing entries for the given index and shard id  * @throws IndexNotFoundException if provided index does not exist  * @throws ShardNotFoundException if provided shard id is unknown  */ public IndexShardRoutingTable shardRoutingTable(String index, int shardId) {     IndexRoutingTable indexRouting = index(index).     if (indexRouting == null) {         throw new IndexNotFoundException(index).     }     return shardRoutingTable(indexRouting, shardId). }
