commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getId() {     return this.id. }
false;public;1;3;;public void setId(String id) {     this.id = id. }
false;public;0;3;;public String getName() {     return this.name. }
false;public;1;3;;public void setName(String name) {     this.name = name. }
false;public;0;3;;public Double getPrice() {     return this.price. }
false;public;1;3;;public void setPrice(Double price) {     this.price = price. }
false;public;0;3;;public List<String> getCategory() {     return this.category. }
false;public;1;3;;public void setCategory(List<String> category) {     this.category = category. }
false;public;0;3;;public Point getLocation() {     return this.location. }
false;public;1;3;;public void setLocation(Point location) {     this.location = location. }
false;public;0;5;;@Override public String toString() {     return "Product [id=" + this.id + ", name=" + this.name + ", price=" + this.price + ", category=" + this.category + ", location=" + this.location + "]". }
