commented;modifiers;parameterAmount;loc;comment;code
false;public,static;12;7;;public static IndexLifecycleExplainResponse newManagedIndexResponse(String index, String policyName, Long lifecycleDate, String phase, String action, String step, String failedStep, Long phaseTime, Long actionTime, Long stepTime, BytesReference stepInfo, PhaseExecutionInfo phaseExecutionInfo) {     return new IndexLifecycleExplainResponse(index, true, policyName, lifecycleDate, phase, action, step, failedStep, phaseTime, actionTime, stepTime, stepInfo, phaseExecutionInfo). }
false;public,static;1;3;;public static IndexLifecycleExplainResponse newUnmanagedIndexResponse(String index) {     return new IndexLifecycleExplainResponse(index, false, null, null, null, null, null, null, null, null, null, null, null). }
false;public;0;3;;public String getIndex() {     return index. }
false;public;0;3;;public boolean managedByILM() {     return managedByILM. }
false;public;0;3;;public String getPolicyName() {     return policyName. }
false;public;0;3;;public long getLifecycleDate() {     return lifecycleDate. }
false;public;0;3;;public String getPhase() {     return phase. }
false;public;0;3;;public long getPhaseTime() {     return phaseTime. }
false;public;0;3;;public String getAction() {     return action. }
false;public;0;3;;public long getActionTime() {     return actionTime. }
false;public;0;3;;public String getStep() {     return step. }
false;public;0;3;;public long getStepTime() {     return stepTime. }
false;public;0;3;;public String getFailedStep() {     return failedStep. }
false;public;0;3;;public BytesReference getStepInfo() {     return stepInfo. }
false;public;0;3;;public PhaseExecutionInfo getPhaseExecutionInfo() {     return phaseExecutionInfo. }
false;public;2;41;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     builder.startObject().     builder.field(INDEX_FIELD.getPreferredName(), index).     builder.field(MANAGED_BY_ILM_FIELD.getPreferredName(), managedByILM).     if (managedByILM) {         builder.field(POLICY_NAME_FIELD.getPreferredName(), policyName).         if (lifecycleDate != null) {             builder.timeField(LIFECYCLE_DATE_MILLIS_FIELD.getPreferredName(), LIFECYCLE_DATE_FIELD.getPreferredName(), lifecycleDate).         }         if (phase != null) {             builder.field(PHASE_FIELD.getPreferredName(), phase).         }         if (phaseTime != null) {             builder.timeField(PHASE_TIME_MILLIS_FIELD.getPreferredName(), PHASE_TIME_FIELD.getPreferredName(), phaseTime).         }         if (action != null) {             builder.field(ACTION_FIELD.getPreferredName(), action).         }         if (actionTime != null) {             builder.timeField(ACTION_TIME_MILLIS_FIELD.getPreferredName(), ACTION_TIME_FIELD.getPreferredName(), actionTime).         }         if (step != null) {             builder.field(STEP_FIELD.getPreferredName(), step).         }         if (stepTime != null) {             builder.timeField(STEP_TIME_MILLIS_FIELD.getPreferredName(), STEP_TIME_FIELD.getPreferredName(), stepTime).         }         if (Strings.hasLength(failedStep)) {             builder.field(FAILED_STEP_FIELD.getPreferredName(), failedStep).         }         if (stepInfo != null && stepInfo.length() > 0) {             builder.rawField(STEP_INFO_FIELD.getPreferredName(), stepInfo.streamInput(), XContentType.JSON).         }         if (phaseExecutionInfo != null) {             builder.field(PHASE_EXECUTION_INFO.getPreferredName(), phaseExecutionInfo).         }     }     builder.endObject().     return builder. }
false;public;0;5;;@Override public int hashCode() {     return Objects.hash(index, managedByILM, policyName, lifecycleDate, phase, action, step, failedStep, phaseTime, actionTime, stepTime, stepInfo, phaseExecutionInfo). }
false;public;1;23;;@Override public boolean equals(Object obj) {     if (obj == null) {         return false.     }     if (obj.getClass() != getClass()) {         return false.     }     IndexLifecycleExplainResponse other = (IndexLifecycleExplainResponse) obj.     return Objects.equals(index, other.index) && Objects.equals(managedByILM, other.managedByILM) && Objects.equals(policyName, other.policyName) && Objects.equals(lifecycleDate, other.lifecycleDate) && Objects.equals(phase, other.phase) && Objects.equals(action, other.action) && Objects.equals(step, other.step) && Objects.equals(failedStep, other.failedStep) && Objects.equals(phaseTime, other.phaseTime) && Objects.equals(actionTime, other.actionTime) && Objects.equals(stepTime, other.stepTime) && Objects.equals(stepInfo, other.stepInfo) && Objects.equals(phaseExecutionInfo, other.phaseExecutionInfo). }
false;public;0;4;;@Override public String toString() {     return Strings.toString(this, true, true). }
