commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getId() {     return id. }
false;public;1;3;;public void setId(String id) {     this.id = id. }
false;public;0;3;;public String getDisplayDescription() {     return displayDescription. }
false;public;1;3;;public void setDisplayDescription(String displayDescription) {     this.displayDescription = displayDescription. }
false;public;0;3;;public String getDeploymentDate() {     return deploymentDate. }
false;public;1;3;;public void setDeploymentDate(String deploymentDate) {     this.deploymentDate = deploymentDate. }
false;public;0;3;;public String getDescription() {     return description. }
false;public;1;3;;public void setDescription(String description) {     this.description = description. }
false;public;0;3;;public String getActivationState() {     return activationState. }
false;public;1;3;;public void setActivationState(String activationState) {     this.activationState = activationState. }
false;public;0;3;;public String getName() {     return name. }
false;public;1;3;;public void setName(String name) {     this.name = name. }
false;public;0;3;;public String getDeployedBy() {     return deployedBy. }
false;public;1;3;;public void setDeployedBy(String deployedBy) {     this.deployedBy = deployedBy. }
false;public;0;3;;public String getDisplayName() {     return displayName. }
false;public;1;3;;public void setDisplayName(String displayName) {     this.displayName = displayName. }
false;public;0;3;;public String getActorInitiatorId() {     return actorInitiatorId. }
false;public;1;3;;public void setActorInitiatorId(String actorInitiatorId) {     this.actorInitiatorId = actorInitiatorId. }
false;public;0;3;;public String getLastUpdateDate() {     return lastUpdateDate. }
false;public;1;3;;public void setLastUpdateDate(String lastUpdateDate) {     this.lastUpdateDate = lastUpdateDate. }
false;public;0;3;;public String getConfigurationState() {     return configurationState. }
false;public;1;3;;public void setConfigurationState(String configurationState) {     this.configurationState = configurationState. }
false;public;0;3;;public String getVersion() {     return version. }
false;public;1;3;;public void setVersion(String version) {     this.version = version. }
