commented;modifiers;parameterAmount;loc;comment;code
false;protected,abstract;0;1;;protected abstract String executor().
true;protected,abstract;0;2;/**  * @deprecated new implementors should override {@link #read(StreamInput)} and use the  *             {@link Writeable.Reader} interface.  * @return a new response instance. Typically this is used for serialization using the  *         {@link Streamable#readFrom(StreamInput)} method.  */ ;/**  * @deprecated new implementors should override {@link #read(StreamInput)} and use the  *             {@link Writeable.Reader} interface.  * @return a new response instance. Typically this is used for serialization using the  *         {@link Streamable#readFrom(StreamInput)} method.  */ @Deprecated protected abstract Response newResponse().
false;protected;1;5;;protected Response read(StreamInput in) throws IOException {     Response response = newResponse().     response.readFrom(in).     return response. }
false;protected,abstract;3;1;;protected abstract void masterOperation(Request request, ClusterState state, ActionListener<Response> listener) throws Exception.
true;protected;4;3;/**  * Override this operation if access to the task parameter is needed  */ ;/**  * Override this operation if access to the task parameter is needed  */ protected void masterOperation(Task task, Request request, ClusterState state, ActionListener<Response> listener) throws Exception {     masterOperation(request, state, listener). }
false;protected;1;3;;protected boolean localExecute(Request request) {     return false. }
false;protected,abstract;2;1;;protected abstract ClusterBlockException checkBlock(Request request, ClusterState state).
false;protected;3;4;;@Override protected void doExecute(Task task, final Request request, ActionListener<Response> listener) {     new AsyncSingleAction(task, request, listener).start(). }
false;public;0;6;;public void start() {     ClusterState state = clusterService.state().     this.observer = new ClusterStateObserver(state, clusterService, request.masterNodeTimeout(), logger, threadPool.getThreadContext()).     doStart(state). }
false;public;1;13;;@Override public void handleException(final TransportException exp) {     Throwable cause = exp.unwrapCause().     if (cause instanceof ConnectTransportException) {         // we want to retry here a bit to see if a new master is elected         logger.debug("connection exception while trying to forward request with action name [{}] to " + "master node [{}], scheduling a retry. Error: [{}]", actionName, nodes.getMasterNode(), exp.getDetailedMessage()).         retry(cause, masterChangePredicate).     } else {         listener.onFailure(exp).     } }
false;public;1;4;;@Override public void onResponse(Response response) {     listener.onResponse(response). }
false;public;1;10;;@Override public void onFailure(Exception t) {     if (t instanceof FailedToCommitClusterStateException || t instanceof NotMasterException) {         logger.debug(() -> new ParameterizedMessage("master could not publish cluster state or " + "stepped down before publishing action [{}], scheduling a retry", actionName), t).         retry(t, masterChangePredicate).     } else {         listener.onFailure(t).     } }
false;protected;0;4;;@Override protected void doRun() throws Exception {     masterOperation(task, request, clusterState, delegate). }
