commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getHost() {     return this.host. }
false;public;1;3;;public void setHost(String host) {     this.host = host. }
false;public;0;3;;public Integer getPort() {     return this.port. }
false;public;1;3;;public void setPort(Integer port) {     this.port = port. }
false;public;0;3;;public String getUsername() {     return this.username. }
false;public;1;3;;public void setUsername(String username) {     this.username = username. }
false;public;0;3;;public String getPassword() {     return this.password. }
false;public;1;3;;public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getProtocol() {     return this.protocol. }
false;public;1;3;;public void setProtocol(String protocol) {     this.protocol = protocol. }
false;public;0;3;;public Charset getDefaultEncoding() {     return this.defaultEncoding. }
false;public;1;3;;public void setDefaultEncoding(Charset defaultEncoding) {     this.defaultEncoding = defaultEncoding. }
false;public;0;3;;public Map<String, String> getProperties() {     return this.properties. }
false;public;1;3;;public void setJndiName(String jndiName) {     this.jndiName = jndiName. }
false;public;0;3;;public String getJndiName() {     return this.jndiName. }
