commented;modifiers;parameterAmount;loc;comment;code
false;public;1;3;;public void init(ManagementStrategy strategy) {     super.init(strategy). }
false;public;0;3;;public AggregateProcessor getProcessor() {     return processor. }
false;public;0;4;;@Override public AggregateDefinition getDefinition() {     return (AggregateDefinition) super.getDefinition(). }
false;public;0;7;;public String getCorrelationExpressionLanguage() {     if (getDefinition().getCorrelationExpression() != null) {         return getDefinition().getCorrelationExpression().getExpressionType().getLanguage().     } else {         return null.     } }
false;public;0;7;;public String getCorrelationExpression() {     if (getDefinition().getCorrelationExpression() != null) {         return getDefinition().getCorrelationExpression().getExpressionType().getExpression().     } else {         return null.     } }
false;public;0;3;;public long getCompletionTimeout() {     return processor.getCompletionTimeout(). }
false;public;0;7;;public String getCompletionTimeoutLanguage() {     if (getDefinition().getCompletionTimeoutExpression() != null) {         return getDefinition().getCompletionTimeoutExpression().getExpressionType().getLanguage().     } else {         return null.     } }
false;public;0;7;;public String getCompletionTimeoutExpression() {     if (getDefinition().getCompletionTimeoutExpression() != null) {         return getDefinition().getCompletionTimeoutExpression().getExpressionType().getExpression().     } else {         return null.     } }
false;public;0;3;;public long getCompletionInterval() {     return processor.getCompletionInterval(). }
false;public;0;3;;public long getCompletionTimeoutCheckerInterval() {     return processor.getCompletionTimeoutCheckerInterval(). }
false;public;0;3;;public int getCompletionSize() {     return processor.getCompletionSize(). }
false;public;0;7;;public String getCompletionSizeExpressionLanguage() {     if (getDefinition().getCompletionSizeExpression() != null) {         return getDefinition().getCompletionSizeExpression().getExpressionType().getLanguage().     } else {         return null.     } }
false;public;0;7;;public String getCompletionSizeExpression() {     if (getDefinition().getCompletionSizeExpression() != null) {         return getDefinition().getCompletionSizeExpression().getExpressionType().getExpression().     } else {         return null.     } }
false;public;0;3;;public boolean isCompletionFromBatchConsumer() {     return processor.isCompletionFromBatchConsumer(). }
false;public;0;3;;public boolean isCompletionOnNewCorrelationGroup() {     return processor.isCompletionOnNewCorrelationGroup(). }
false;public;0;3;;public boolean isIgnoreInvalidCorrelationKeys() {     return processor.isIgnoreInvalidCorrelationKeys(). }
false;public;0;3;;public Integer getCloseCorrelationKeyOnCompletion() {     return processor.getCloseCorrelationKeyOnCompletion(). }
false;public;0;3;;public boolean isParallelProcessing() {     return processor.isParallelProcessing(). }
false;public;0;3;;public boolean isOptimisticLocking() {     return processor.isOptimisticLocking(). }
false;public;0;3;;public boolean isEagerCheckCompletion() {     return processor.isEagerCheckCompletion(). }
false;public;0;8;;@Override public String getCompletionPredicateLanguage() {     if (getDefinition().getCompletionPredicate() != null) {         return getDefinition().getCompletionPredicate().getExpressionType().getLanguage().     } else {         return null.     } }
false;public;0;7;;public String getCompletionPredicate() {     if (getDefinition().getCompletionPredicate() != null) {         return getDefinition().getCompletionPredicate().getExpressionType().getExpression().     } else {         return null.     } }
false;public;0;3;;public boolean isDiscardOnCompletionTimeout() {     return processor.isDiscardOnCompletionTimeout(). }
false;public;0;3;;public boolean isForceCompletionOnStop() {     return processor.isCompletionFromBatchConsumer(). }
false;public;0;3;;public boolean isCompleteAllOnStop() {     return processor.isCompleteAllOnStop(). }
false;public;0;3;;public int getInProgressCompleteExchanges() {     return processor.getInProgressCompleteExchanges(). }
false;public;0;8;;public int aggregationRepositoryGroups() {     Set<String> keys = processor.getAggregationRepository().getKeys().     if (keys != null) {         return keys.size().     } else {         return 0.     } }
false;public;1;7;;public int forceCompletionOfGroup(String key) {     if (processor.getAggregateController() != null) {         return processor.getAggregateController().forceCompletionOfGroup(key).     } else {         return 0.     } }
false;public;0;7;;public int forceCompletionOfAllGroups() {     if (processor.getAggregateController() != null) {         return processor.getAggregateController().forceCompletionOfAllGroups().     } else {         return 0.     } }
false;public;0;3;;public int getClosedCorrelationKeysCacheSize() {     return processor.getClosedCorrelationKeysCacheSize(). }
false;public;0;3;;public void clearClosedCorrelationKeysCache() {     processor.clearClosedCorrelationKeysCache(). }
false;public;0;3;;public long getTotalIn() {     return processor.getStatistics().getTotalIn(). }
false;public;0;3;;public long getTotalCompleted() {     return processor.getStatistics().getTotalCompleted(). }
false;public;0;3;;public long getCompletedBySize() {     return processor.getStatistics().getCompletedBySize(). }
false;public;0;3;;public long getCompletedByStrategy() {     return processor.getStatistics().getCompletedByStrategy(). }
false;public;0;3;;public long getCompletedByInterval() {     return processor.getStatistics().getCompletedByInterval(). }
false;public;0;3;;public long getCompletedByTimeout() {     return processor.getStatistics().getCompletedByTimeout(). }
false;public;0;3;;public long getCompletedByPredicate() {     return processor.getStatistics().getCompletedByPredicate(). }
false;public;0;3;;public long getCompletedByBatchConsumer() {     return processor.getStatistics().getCompletedByBatchConsumer(). }
false;public;0;3;;public long getCompletedByForce() {     return processor.getStatistics().getCompletedByForce(). }
false;public;0;3;;public void resetStatistics() {     processor.getStatistics().reset(). }
