commented;modifiers;parameterAmount;loc;comment;code
false;public;0;6;;public double getWidth() {     if (crossesDateline()) {         return GeometryUtils.MAX_LON_INCL - minLon + maxLon - GeometryUtils.MIN_LON_INCL.     }     return maxLon - minLon. }
false;public;0;3;;public double getHeight() {     return maxLat - minLat. }
false;public;0;3;;public double getMinLat() {     return minLat. }
false;public;0;3;;public double getMinLon() {     return minLon. }
false;public;0;3;;public double getMaxLat() {     return maxLat. }
false;public;0;3;;public double getMaxLon() {     return maxLon. }
false;public;0;4;;@Override public ShapeType type() {     return ShapeType.ENVELOPE. }
false;public;0;18;;@Override public String toString() {     StringBuilder b = new StringBuilder().     b.append("Rectangle(lat=").     b.append(minLat).     b.append(" TO ").     b.append(maxLat).     b.append(" lon=").     b.append(minLon).     b.append(" TO ").     b.append(maxLon).     if (maxLon < minLon) {         b.append(" [crosses dateline!]").     }     b.append(")").     return b.toString(). }
true;public;0;3;/**  * Returns true if this bounding box crosses the dateline  */ ;/**  * Returns true if this bounding box crosses the dateline  */ public boolean crossesDateline() {     return maxLon < minLon. }
false;public;1;13;;@Override public boolean equals(Object o) {     if (this == o)         return true.     if (o == null || getClass() != o.getClass())         return false.     Rectangle rectangle = (Rectangle) o.     if (Double.compare(rectangle.minLat, minLat) != 0)         return false.     if (Double.compare(rectangle.minLon, minLon) != 0)         return false.     if (Double.compare(rectangle.maxLat, maxLat) != 0)         return false.     return Double.compare(rectangle.maxLon, maxLon) == 0. }
false;public;0;14;;@Override public int hashCode() {     int result.     long temp.     temp = Double.doubleToLongBits(minLat).     result = (int) (temp ^ (temp >>> 32)).     temp = Double.doubleToLongBits(minLon).     result = 31 * result + (int) (temp ^ (temp >>> 32)).     temp = Double.doubleToLongBits(maxLat).     result = 31 * result + (int) (temp ^ (temp >>> 32)).     temp = Double.doubleToLongBits(maxLon).     result = 31 * result + (int) (temp ^ (temp >>> 32)).     return result. }
false;public;1;4;;@Override public <T> T visit(GeometryVisitor<T> visitor) {     return visitor.visit(this). }
false;public;0;4;;@Override public boolean isEmpty() {     return empty. }
