commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Date getAfter() {     return after. }
false;public;1;3;;public void setAfter(Date after) {     this.after = after. }
false;public;0;3;;public Date getBefore() {     return before. }
false;public;1;3;;public void setBefore(Date before) {     this.before = before. }
false;public;0;3;;public List<Integer> getAuthor() {     return author. }
false;public;1;3;;public void setAuthor(List<Integer> author) {     this.author = author. }
false;public;0;3;;public List<Integer> getAuthorExclude() {     return authorExclude. }
false;public;1;3;;public void setAuthorExclude(List<Integer> authorExclude) {     this.authorExclude = authorExclude. }
false;public;0;3;;public String getAuthorEmail() {     return authorEmail. }
false;public;1;3;;public void setAuthorEmail(String authorEmail) {     this.authorEmail = authorEmail. }
false;public;0;3;;public Integer getKarma() {     return karma. }
false;public;1;3;;public void setKarma(Integer karma) {     this.karma = karma. }
false;public;0;3;;public CommentOrderBy getOrderBy() {     return orderBy. }
false;public;1;3;;public void setOrderBy(CommentOrderBy orderBy) {     this.orderBy = orderBy. }
false;public;0;3;;public List<Integer> getOffset() {     return offset. }
false;public;1;3;;public void setOffset(List<Integer> offset) {     this.offset = offset. }
false;public;0;3;;public Context getContext() {     return context. }
false;public;1;3;;public void setContext(Context context) {     this.context = context. }
false;public;0;3;;public List<Integer> getParent() {     return parent. }
false;public;1;3;;public void setParent(List<Integer> parent) {     this.parent = parent. }
false;public;0;3;;public List<Integer> getParentExclude() {     return parentExclude. }
false;public;1;3;;public void setParentExclude(List<Integer> parentExclude) {     this.parentExclude = parentExclude. }
false;public;0;3;;public List<Integer> getPost() {     return post. }
false;public;1;3;;public void setPost(List<Integer> post) {     this.post = post. }
false;public;0;3;;public CommentStatus getStatus() {     return status. }
false;public;1;3;;public void setStatus(CommentStatus status) {     this.status = status. }
false;public;0;3;;public String getType() {     return type. }
false;public;1;3;;public void setType(String type) {     this.type = type. }
