commented;modifiers;parameterAmount;loc;comment;code
false;protected;1;4;;@Override protected TransportRequestOptions transportOptions(Settings settings) {     return BulkAction.INSTANCE.transportOptions(settings). }
false;protected;0;4;;@Override protected BulkShardResponse newResponseInstance() {     return new BulkShardResponse(). }
false;protected;0;4;;@Override protected boolean resolveIndex() {     return false. }
false;public;1;4;;@Override public void onNewClusterState(ClusterState state) {     waitingFuture.onResponse(null). }
false;public;0;4;;@Override public void onClusterServiceClose() {     waitingFuture.onFailure(new NodeClosedException(clusterService.localNode())). }
false;public;1;5;;@Override public void onTimeout(TimeValue timeout) {     waitingFuture.onFailure(new MapperException("timed out while waiting for a dynamic mapping update")). }
false;protected;2;28;;@Override protected WritePrimaryResult<BulkShardRequest, BulkShardResponse> shardOperationOnPrimary(BulkShardRequest request, IndexShard primary) throws Exception {     ClusterStateObserver observer = new ClusterStateObserver(clusterService, request.timeout(), logger, threadPool.getThreadContext()).     CheckedRunnable<Exception> waitForMappingUpdate = () -> {         PlainActionFuture<Void> waitingFuture = new PlainActionFuture<>().         observer.waitForNextChange(new ClusterStateObserver.Listener() {              @Override             public void onNewClusterState(ClusterState state) {                 waitingFuture.onResponse(null).             }              @Override             public void onClusterServiceClose() {                 waitingFuture.onFailure(new NodeClosedException(clusterService.localNode())).             }              @Override             public void onTimeout(TimeValue timeout) {                 waitingFuture.onFailure(new MapperException("timed out while waiting for a dynamic mapping update")).             }         }).         waitingFuture.get().     }.     return performOnPrimary(request, primary, updateHelper, threadPool::absoluteTimeInMillis, new ConcreteMappingUpdatePerformer(), waitForMappingUpdate). }
false;public,static;6;10;;public static WritePrimaryResult<BulkShardRequest, BulkShardResponse> performOnPrimary(BulkShardRequest request, IndexShard primary, UpdateHelper updateHelper, LongSupplier nowInMillisSupplier, MappingUpdatePerformer mappingUpdater, CheckedRunnable<Exception> waitForMappingUpdate) throws Exception {     BulkPrimaryExecutionContext context = new BulkPrimaryExecutionContext(request, primary).     return performOnPrimary(context, updateHelper, nowInMillisSupplier, mappingUpdater, waitForMappingUpdate). }
false;private,static;5;11;;private static WritePrimaryResult<BulkShardRequest, BulkShardResponse> performOnPrimary(BulkPrimaryExecutionContext context, UpdateHelper updateHelper, LongSupplier nowInMillisSupplier, MappingUpdatePerformer mappingUpdater, CheckedRunnable<Exception> waitForMappingUpdate) throws Exception {     while (context.hasMoreOperationsToExecute()) {         executeBulkItemRequest(context, updateHelper, nowInMillisSupplier, mappingUpdater, waitForMappingUpdate).         // either completed and moved to next or reset         assert context.isInitial().     }     return new WritePrimaryResult<>(context.getBulkShardRequest(), context.buildShardResponse(), context.getLocationToSync(), null, context.getPrimary(), logger). }
true;static;5;76;/**  * Executes bulk item requests and handles request execution exceptions  */ ;/**  * Executes bulk item requests and handles request execution exceptions  */ static void executeBulkItemRequest(BulkPrimaryExecutionContext context, UpdateHelper updateHelper, LongSupplier nowInMillisSupplier, MappingUpdatePerformer mappingUpdater, CheckedRunnable<Exception> waitForMappingUpdate) throws Exception {     final DocWriteRequest.OpType opType = context.getCurrent().opType().     final UpdateHelper.Result updateResult.     if (opType == DocWriteRequest.OpType.UPDATE) {         final UpdateRequest updateRequest = (UpdateRequest) context.getCurrent().         try {             updateResult = updateHelper.prepare(updateRequest, context.getPrimary(), nowInMillisSupplier).         } catch (Exception failure) {             // we may fail translating a update to index or delete operation             // we use index result to communicate failure while translating update request             final Engine.Result result = new Engine.IndexResult(failure, updateRequest.version(), SequenceNumbers.UNASSIGNED_SEQ_NO).             context.setRequestToExecute(updateRequest).             context.markOperationAsExecuted(result).             context.markAsCompleted(context.getExecutionResult()).             return.         }         // execute translated update request         switch(updateResult.getResponseResult()) {             case CREATED:             case UPDATED:                 IndexRequest indexRequest = updateResult.action().                 IndexMetaData metaData = context.getPrimary().indexSettings().getIndexMetaData().                 MappingMetaData mappingMd = metaData.mappingOrDefault().                 indexRequest.process(metaData.getCreationVersion(), mappingMd, updateRequest.concreteIndex()).                 context.setRequestToExecute(indexRequest).                 break.             case DELETED:                 context.setRequestToExecute(updateResult.action()).                 break.             case NOOP:                 context.markOperationAsNoOp(updateResult.action()).                 context.markAsCompleted(context.getExecutionResult()).                 return.             default:                 throw new IllegalStateException("Illegal update operation " + updateResult.getResponseResult()).         }     } else {         context.setRequestToExecute(context.getCurrent()).         updateResult = null.     }     // also checks that we're in TRANSLATED state     assert context.getRequestToExecute() != null.     if (context.getRequestToExecute().opType() == DocWriteRequest.OpType.DELETE) {         executeDeleteRequestOnPrimary(context, mappingUpdater).     } else {         executeIndexRequestOnPrimary(context, mappingUpdater).     }     if (context.requiresWaitingForMappingUpdate()) {         try {             waitForMappingUpdate.run().             context.resetForExecutionForRetry().         } catch (Exception e) {             context.failOnMappingUpdate(e).         }         return.     }     assert context.isOperationExecuted().     if (opType == DocWriteRequest.OpType.UPDATE && context.getExecutionResult().isFailed() && isConflictException(context.getExecutionResult().getFailure().getCause())) {         final UpdateRequest updateRequest = (UpdateRequest) context.getCurrent().         if (context.getRetryCounter() < updateRequest.retryOnConflict()) {             context.resetForExecutionForRetry().             return.         }     }     finalizePrimaryOperationOnCompletion(context, opType, updateResult). }
