# id;timestamp;commentText;codeText;commentWords;codeWords
InternalWindowFunction -> public abstract void apply(KEY key, W window, IN input, Collector<OUT> out) throws Exception_;1456528025;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param window The window that is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void apply(KEY key, W window, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,window,the,window,that,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,apply,key,key,w,window,in,input,collector,out,out,throws,exception
InternalWindowFunction -> public abstract void apply(KEY key, W window, IN input, Collector<OUT> out) throws Exception_;1466286023;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param window The window that is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void apply(KEY key, W window, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,window,the,window,that,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,apply,key,key,w,window,in,input,collector,out,out,throws,exception
InternalWindowFunction -> void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;1490457557;Evaluates the window and outputs none or several elements.__@param context The context in which the window is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,context,the,context,in,which,the,window,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,process,key,key,w,window,internal,window,context,context,in,input,collector,out,out,throws,exception
InternalWindowFunction -> void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;1493195810;Evaluates the window and outputs none or several elements.__@param context The context in which the window is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,context,the,context,in,which,the,window,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,process,key,key,w,window,internal,window,context,context,in,input,collector,out,out,throws,exception
InternalWindowFunction -> void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;1493298548;Evaluates the window and outputs none or several elements.__@param context The context in which the window is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,context,the,context,in,which,the,window,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,process,key,key,w,window,internal,window,context,context,in,input,collector,out,out,throws,exception
InternalWindowFunction -> void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;1495484544;Evaluates the window and outputs none or several elements.__@param context The context in which the window is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,context,the,context,in,which,the,window,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,process,key,key,w,window,internal,window,context,context,in,input,collector,out,out,throws,exception
InternalWindowFunction -> void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;1506334011;Evaluates the window and outputs none or several elements.__@param context The context in which the window is being evaluated._@param input The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void process(KEY key, W window, InternalWindowContext context, IN input, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,context,the,context,in,which,the,window,is,being,evaluated,param,input,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,process,key,key,w,window,internal,window,context,context,in,input,collector,out,out,throws,exception
InternalWindowFunction -> void clear(W window, InternalWindowContext context) throws Exception_;1490457557;Deletes any state in the {@code Context} when the Window is purged.__@param context The context to which the window is being evaluated_@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void clear(W window, InternalWindowContext context) throws Exception_;deletes,any,state,in,the,code,context,when,the,window,is,purged,param,context,the,context,to,which,the,window,is,being,evaluated,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,clear,w,window,internal,window,context,context,throws,exception
InternalWindowFunction -> void clear(W window, InternalWindowContext context) throws Exception_;1493195810;Deletes any state in the {@code Context} when the Window is purged.__@param context The context to which the window is being evaluated_@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void clear(W window, InternalWindowContext context) throws Exception_;deletes,any,state,in,the,code,context,when,the,window,is,purged,param,context,the,context,to,which,the,window,is,being,evaluated,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,clear,w,window,internal,window,context,context,throws,exception
InternalWindowFunction -> void clear(W window, InternalWindowContext context) throws Exception_;1493298548;Deletes any state in the {@code Context} when the Window is purged.__@param context The context to which the window is being evaluated_@throws Exception The function may throw exceptions to fail the program and trigger recovery.;void clear(W window, InternalWindowContext context) throws Exception_;deletes,any,state,in,the,code,context,when,the,window,is,purged,param,context,the,context,to,which,the,window,is,being,evaluated,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;void,clear,w,window,internal,window,context,context,throws,exception
