# id;timestamp;commentText;codeText;commentWords;codeWords
ListSerializer -> public TypeSerializer<T> getElementSerializer();1540907751;Gets the serializer for the elements of the list._@return The serializer for the elements of the list;public TypeSerializer<T> getElementSerializer() {_		return elementSerializer__	};gets,the,serializer,for,the,elements,of,the,list,return,the,serializer,for,the,elements,of,the,list;public,type,serializer,t,get,element,serializer,return,element,serializer
ListSerializer -> public TypeSerializer<T> getElementSerializer();1540907751;Gets the serializer for the elements of the list._@return The serializer for the elements of the list;public TypeSerializer<T> getElementSerializer() {_		return elementSerializer__	};gets,the,serializer,for,the,elements,of,the,list,return,the,serializer,for,the,elements,of,the,list;public,type,serializer,t,get,element,serializer,return,element,serializer
ListSerializer -> public TypeSerializer<T> getElementSerializer();1546180287;Gets the serializer for the elements of the list._@return The serializer for the elements of the list;public TypeSerializer<T> getElementSerializer() {_		return elementSerializer__	};gets,the,serializer,for,the,elements,of,the,list,return,the,serializer,for,the,elements,of,the,list;public,type,serializer,t,get,element,serializer,return,element,serializer
ListSerializer -> public TypeSerializer<T> getElementSerializer();1546956803;Gets the serializer for the elements of the list._@return The serializer for the elements of the list;public TypeSerializer<T> getElementSerializer() {_		return elementSerializer__	};gets,the,serializer,for,the,elements,of,the,list,return,the,serializer,for,the,elements,of,the,list;public,type,serializer,t,get,element,serializer,return,element,serializer
ListSerializer -> public TypeSerializer<T> getElementSerializer();1550652777;Gets the serializer for the elements of the list._@return The serializer for the elements of the list;public TypeSerializer<T> getElementSerializer() {_		return elementSerializer__	};gets,the,serializer,for,the,elements,of,the,list,return,the,serializer,for,the,elements,of,the,list;public,type,serializer,t,get,element,serializer,return,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1487160630;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1487548884;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1494180263;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1494186272;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1494658833;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1495027463;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1495466666;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1539149027;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1539149114;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1540907751;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1540907751;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1540907751;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1546180287;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1546956803;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
ListSerializer -> public ListSerializer(TypeSerializer<T> elementSerializer);1550652777;Creates a list serializer that uses the given serializer to serialize the list's elements.__@param elementSerializer The serializer for the elements of the list;public ListSerializer(TypeSerializer<T> elementSerializer) {_		this.elementSerializer = checkNotNull(elementSerializer)__	};creates,a,list,serializer,that,uses,the,given,serializer,to,serialize,the,list,s,elements,param,element,serializer,the,serializer,for,the,elements,of,the,list;public,list,serializer,type,serializer,t,element,serializer,this,element,serializer,check,not,null,element,serializer
