# id;timestamp;commentText;codeText;commentWords;codeWords
ErrorPage -> public Class<? extends Throwable> getException();1507173536;Returns the exception type (or {@code null} for a page that matches by status)._@return the exception type or {@code null};public Class<? extends Throwable> getException() {_		return this.exception__	};returns,the,exception,type,or,code,null,for,a,page,that,matches,by,status,return,the,exception,type,or,code,null;public,class,extends,throwable,get,exception,return,this,exception
ErrorPage -> public Class<? extends Throwable> getException();1525376698;Returns the exception type (or {@code null} for a page that matches by status)._@return the exception type or {@code null};public Class<? extends Throwable> getException() {_		return this.exception__	};returns,the,exception,type,or,code,null,for,a,page,that,matches,by,status,return,the,exception,type,or,code,null;public,class,extends,throwable,get,exception,return,this,exception
ErrorPage -> public Class<? extends Throwable> getException();1532738143;Returns the exception type (or {@code null} for a page that matches by status)._@return the exception type or {@code null};public Class<? extends Throwable> getException() {_		return this.exception__	};returns,the,exception,type,or,code,null,for,a,page,that,matches,by,status,return,the,exception,type,or,code,null;public,class,extends,throwable,get,exception,return,this,exception
ErrorPage -> public String getPath();1507173536;The path to render (usually implemented as a forward), starting with "/". A custom_controller or servlet path can be used, or if the server supports it, a template_path (e.g. "/error.jsp")._@return the path that will be rendered for this error;public String getPath() {_		return this.path__	};the,path,to,render,usually,implemented,as,a,forward,starting,with,a,custom,controller,or,servlet,path,can,be,used,or,if,the,server,supports,it,a,template,path,e,g,error,jsp,return,the,path,that,will,be,rendered,for,this,error;public,string,get,path,return,this,path
ErrorPage -> public String getPath();1525376698;The path to render (usually implemented as a forward), starting with "/". A custom_controller or servlet path can be used, or if the server supports it, a template_path (e.g. "/error.jsp")._@return the path that will be rendered for this error;public String getPath() {_		return this.path__	};the,path,to,render,usually,implemented,as,a,forward,starting,with,a,custom,controller,or,servlet,path,can,be,used,or,if,the,server,supports,it,a,template,path,e,g,error,jsp,return,the,path,that,will,be,rendered,for,this,error;public,string,get,path,return,this,path
ErrorPage -> public String getPath();1532738143;The path to render (usually implemented as a forward), starting with "/". A custom_controller or servlet path can be used, or if the server supports it, a template_path (e.g. "/error.jsp")._@return the path that will be rendered for this error;public String getPath() {_		return this.path__	};the,path,to,render,usually,implemented,as,a,forward,starting,with,a,custom,controller,or,servlet,path,can,be,used,or,if,the,server,supports,it,a,template,path,e,g,error,jsp,return,the,path,that,will,be,rendered,for,this,error;public,string,get,path,return,this,path
ErrorPage -> public HttpStatus getStatus();1507173536;The HTTP status value that this error page matches (or {@code null} for a page that_matches by exception)._@return the status or {@code null};public HttpStatus getStatus() {_		return this.status__	};the,http,status,value,that,this,error,page,matches,or,code,null,for,a,page,that,matches,by,exception,return,the,status,or,code,null;public,http,status,get,status,return,this,status
ErrorPage -> public HttpStatus getStatus();1525376698;The HTTP status value that this error page matches (or {@code null} for a page that_matches by exception)._@return the status or {@code null};public HttpStatus getStatus() {_		return this.status__	};the,http,status,value,that,this,error,page,matches,or,code,null,for,a,page,that,matches,by,exception,return,the,status,or,code,null;public,http,status,get,status,return,this,status
ErrorPage -> public HttpStatus getStatus();1532738143;The HTTP status value that this error page matches (or {@code null} for a page that_matches by exception)._@return the status or {@code null};public HttpStatus getStatus() {_		return this.status__	};the,http,status,value,that,this,error,page,matches,or,code,null,for,a,page,that,matches,by,exception,return,the,status,or,code,null;public,http,status,get,status,return,this,status
ErrorPage -> public int getStatusCode();1507173536;The HTTP status value that this error page matches._@return the status value (or 0 for a page that matches any status);public int getStatusCode() {_		return (this.status == null ? 0 : this.status.value())__	};the,http,status,value,that,this,error,page,matches,return,the,status,value,or,0,for,a,page,that,matches,any,status;public,int,get,status,code,return,this,status,null,0,this,status,value
ErrorPage -> public int getStatusCode();1525376698;The HTTP status value that this error page matches._@return the status value (or 0 for a page that matches any status);public int getStatusCode() {_		return (this.status != null ? this.status.value() : 0)__	};the,http,status,value,that,this,error,page,matches,return,the,status,value,or,0,for,a,page,that,matches,any,status;public,int,get,status,code,return,this,status,null,this,status,value,0
ErrorPage -> public int getStatusCode();1532738143;The HTTP status value that this error page matches._@return the status value (or 0 for a page that matches any status);public int getStatusCode() {_		return (this.status != null) ? this.status.value() : 0__	};the,http,status,value,that,this,error,page,matches,return,the,status,value,or,0,for,a,page,that,matches,any,status;public,int,get,status,code,return,this,status,null,this,status,value,0
ErrorPage -> public String getExceptionName();1507173536;The exception type name._@return the exception type name (or {@code null} if there is none);public String getExceptionName() {_		return (this.exception == null ? null : this.exception.getName())__	};the,exception,type,name,return,the,exception,type,name,or,code,null,if,there,is,none;public,string,get,exception,name,return,this,exception,null,null,this,exception,get,name
ErrorPage -> public String getExceptionName();1525376698;The exception type name._@return the exception type name (or {@code null} if there is none);public String getExceptionName() {_		return (this.exception != null ? this.exception.getName() : null)__	};the,exception,type,name,return,the,exception,type,name,or,code,null,if,there,is,none;public,string,get,exception,name,return,this,exception,null,this,exception,get,name,null
ErrorPage -> public String getExceptionName();1532738143;The exception type name._@return the exception type name (or {@code null} if there is none);public String getExceptionName() {_		return (this.exception != null) ? this.exception.getName() : null__	};the,exception,type,name,return,the,exception,type,name,or,code,null,if,there,is,none;public,string,get,exception,name,return,this,exception,null,this,exception,get,name,null
ErrorPage -> public boolean isGlobal();1507173536;Return if this error page is a global one (matches all unmatched status and_exception types)._@return if this is a global error page;public boolean isGlobal() {_		return (this.status == null && this.exception == null)__	};return,if,this,error,page,is,a,global,one,matches,all,unmatched,status,and,exception,types,return,if,this,is,a,global,error,page;public,boolean,is,global,return,this,status,null,this,exception,null
ErrorPage -> public boolean isGlobal();1525376698;Return if this error page is a global one (matches all unmatched status and_exception types)._@return if this is a global error page;public boolean isGlobal() {_		return (this.status == null && this.exception == null)__	};return,if,this,error,page,is,a,global,one,matches,all,unmatched,status,and,exception,types,return,if,this,is,a,global,error,page;public,boolean,is,global,return,this,status,null,this,exception,null
ErrorPage -> public boolean isGlobal();1532738143;Return if this error page is a global one (matches all unmatched status and_exception types)._@return if this is a global error page;public boolean isGlobal() {_		return (this.status == null && this.exception == null)__	};return,if,this,error,page,is,a,global,one,matches,all,unmatched,status,and,exception,types,return,if,this,is,a,global,error,page;public,boolean,is,global,return,this,status,null,this,exception,null
