# id;timestamp;commentText;codeText;commentWords;codeWords
DefaultRegistry -> public DefaultRegistry(Collection<BeanRepository> repositories);1551167777;Creates a registry that uses the given {@link BeanRepository} as first choice bean repository to lookup beans._Will fallback and use {@link SimpleRegistry} as internal registry if the beans cannot be found in the first_choice bean repository.__@param repositories the first choice repositories such as Spring, JNDI, OSGi etc.;public DefaultRegistry(Collection<BeanRepository> repositories) {_        if (repositories != null) {_            this.repositories = new ArrayList<>(repositories)__        }_    };creates,a,registry,that,uses,the,given,link,bean,repository,as,first,choice,bean,repository,to,lookup,beans,will,fallback,and,use,link,simple,registry,as,internal,registry,if,the,beans,cannot,be,found,in,the,first,choice,bean,repository,param,repositories,the,first,choice,repositories,such,as,spring,jndi,osgi,etc;public,default,registry,collection,bean,repository,repositories,if,repositories,null,this,repositories,new,array,list,repositories
DefaultRegistry -> public DefaultRegistry(Collection<BeanRepository> repositories);1551167777;Creates a registry that uses the given {@link BeanRepository} as first choice bean repository to lookup beans._Will fallback and use {@link SimpleRegistry} as internal registry if the beans cannot be found in the first_choice bean repository.__@param repositories the first choice repositories such as Spring, JNDI, OSGi etc.;public DefaultRegistry(Collection<BeanRepository> repositories) {_        if (repositories != null) {_            this.repositories = new ArrayList<>(repositories)__        }_    };creates,a,registry,that,uses,the,given,link,bean,repository,as,first,choice,bean,repository,to,lookup,beans,will,fallback,and,use,link,simple,registry,as,internal,registry,if,the,beans,cannot,be,found,in,the,first,choice,bean,repository,param,repositories,the,first,choice,repositories,such,as,spring,jndi,osgi,etc;public,default,registry,collection,bean,repository,repositories,if,repositories,null,this,repositories,new,array,list,repositories
DefaultRegistry -> public DefaultRegistry(Collection<BeanRepository> repositories);1551167777;Creates a registry that uses the given {@link BeanRepository} as first choice bean repository to lookup beans._Will fallback and use {@link SimpleRegistry} as internal registry if the beans cannot be found in the first_choice bean repository.__@param repositories the first choice repositories such as Spring, JNDI, OSGi etc.;public DefaultRegistry(Collection<BeanRepository> repositories) {_        if (repositories != null) {_            this.repositories = new ArrayList<>(repositories)__        }_    };creates,a,registry,that,uses,the,given,link,bean,repository,as,first,choice,bean,repository,to,lookup,beans,will,fallback,and,use,link,simple,registry,as,internal,registry,if,the,beans,cannot,be,found,in,the,first,choice,bean,repository,param,repositories,the,first,choice,repositories,such,as,spring,jndi,osgi,etc;public,default,registry,collection,bean,repository,repositories,if,repositories,null,this,repositories,new,array,list,repositories
DefaultRegistry -> public DefaultRegistry();1551167777;Creates a default registry that only uses {@link SimpleRegistry} as the repository.;public DefaultRegistry() {_        this(null)__    };creates,a,default,registry,that,only,uses,link,simple,registry,as,the,repository;public,default,registry,this,null
DefaultRegistry -> public DefaultRegistry();1551167777;Creates a default registry that only uses {@link SimpleRegistry} as the repository.;public DefaultRegistry() {_        this(null)__    };creates,a,default,registry,that,only,uses,link,simple,registry,as,the,repository;public,default,registry,this,null
DefaultRegistry -> public DefaultRegistry();1551167777;Creates a default registry that only uses {@link SimpleRegistry} as the repository.;public DefaultRegistry() {_        this(null)__    };creates,a,default,registry,that,only,uses,link,simple,registry,as,the,repository;public,default,registry,this,null
DefaultRegistry -> public DefaultRegistry();1551167777;Creates a default registry that only uses {@link SimpleRegistry} as the repository.;public DefaultRegistry() {_        _    };creates,a,default,registry,that,only,uses,link,simple,registry,as,the,repository;public,default,registry
DefaultRegistry -> public DefaultRegistry();1551167777;Creates a default registry that only uses {@link SimpleRegistry} as the repository.;public DefaultRegistry() {_        _    };creates,a,default,registry,that,only,uses,link,simple,registry,as,the,repository;public,default,registry
DefaultRegistry -> public DefaultRegistry();1551167777;Creates a default registry that only uses {@link SimpleRegistry} as the repository.;public DefaultRegistry() {_        _    };creates,a,default,registry,that,only,uses,link,simple,registry,as,the,repository;public,default,registry
DefaultRegistry -> public DefaultRegistry(BeanRepository... repositories);1551167777;Creates a registry that uses the given {@link BeanRepository} as first choice bean repository to lookup beans._Will fallback and use {@link SimpleRegistry} as internal registry if the beans cannot be found in the first_choice bean repository.__@param repositories the first choice repositories such as Spring, JNDI, OSGi etc.;public DefaultRegistry(BeanRepository... repositories) {_        if (repositories != null) {_            this.repositories = new ArrayList<>(Arrays.asList(repositories))__        }_    };creates,a,registry,that,uses,the,given,link,bean,repository,as,first,choice,bean,repository,to,lookup,beans,will,fallback,and,use,link,simple,registry,as,internal,registry,if,the,beans,cannot,be,found,in,the,first,choice,bean,repository,param,repositories,the,first,choice,repositories,such,as,spring,jndi,osgi,etc;public,default,registry,bean,repository,repositories,if,repositories,null,this,repositories,new,array,list,arrays,as,list,repositories
