commented;modifiers;parameterAmount;loc;comment;code
false;public;1;8;;@Override public JobExecutionResult execute(String jobName) throws Exception {     Plan p = createProgramPlan(jobName).     JobWithJars toRun = new JobWithJars(p, this.jarFilesToAttach, this.classpathsToAttach, this.userCodeClassLoader).     this.lastJobExecutionResult = client.run(toRun, getParallelism(), savepointSettings).getJobExecutionResult().     return this.lastJobExecutionResult. }
false;public;0;8;;@Override public String getExecutionPlan() throws Exception {     Plan plan = createProgramPlan("unnamed job").     OptimizedPlan op = ClusterClient.getOptimizedPlan(client.compiler, plan, getParallelism()).     PlanJSONDumpGenerator gen = new PlanJSONDumpGenerator().     return gen.getOptimizerPlanAsJSON(op). }
false;public;0;5;;@Override public void startNewSession() throws Exception {     client.endSession(jobID).     jobID = JobID.generate(). }
false;public;0;5;;@Override public String toString() {     return "Context Environment (parallelism = " + (getParallelism() == ExecutionConfig.PARALLELISM_DEFAULT ? "default" : getParallelism()) + ") : " + getIdString(). }
false;public;0;3;;public ClusterClient<?> getClient() {     return this.client. }
false;public;0;3;;public List<URL> getJars() {     return jarFilesToAttach. }
false;public;0;3;;public List<URL> getClasspaths() {     return classpathsToAttach. }
false;public;0;3;;public ClassLoader getUserCodeClassLoader() {     return userCodeClassLoader. }
false;public;0;3;;public SavepointRestoreSettings getSavepointRestoreSettings() {     return savepointSettings. }
false;static;1;3;;// -------------------------------------------------------------------------------------------- static void setAsContext(ContextEnvironmentFactory factory) {     initializeContextEnvironment(factory). }
false;static;0;3;;static void unsetContext() {     resetContextEnvironment(). }
