commented;modifiers;parameterAmount;loc;comment;code
true;public;0;3;/**  * Indicates whether the ActorSystem has already been instantiated.  * @return boolean True if it exists, False otherwise  */ ;/**  * Indicates whether the ActorSystem has already been instantiated.  * @return boolean True if it exists, False otherwise  */ public boolean isLoaded() {     return actorSystem != null. }
false;public;0;8;;@Override public void close() throws Exception {     if (isLoaded()) {         actorSystem.terminate().         Await.ready(actorSystem.whenTerminated(), Duration.Inf()).         actorSystem = null.     } }
true;public;0;30;/**  * Creates a new ActorSystem or returns an existing one.  * @return ActorSystem  * @throws Exception if the ActorSystem could not be created  */ ;/**  * Creates a new ActorSystem or returns an existing one.  * @return ActorSystem  * @throws Exception if the ActorSystem could not be created  */ @Override public ActorSystem get() throws FlinkException {     if (!isLoaded()) {         // start actor system         log.info("Starting client actor system.").         final InetAddress ownHostname.         try {             ownHostname = LeaderRetrievalUtils.findConnectingAddress(highAvailabilityServices.getJobManagerLeaderRetriever(HighAvailabilityServices.DEFAULT_JOB_ID), timeout).         } catch (LeaderRetrievalException lre) {             throw new FlinkException("Could not find out our own hostname by connecting to the " + "leading JobManager. Please make sure that the Flink cluster has been started.", lre).         }         try {             actorSystem = BootstrapTools.startActorSystem(configuration, ownHostname.getCanonicalHostName(), 0, log).         } catch (Exception e) {             throw new FlinkException("Could not start the ActorSystem lazily.", e).         }     }     return actorSystem. }
true;public;0;9;/**  * Shuts down the client. This stops the internal actor system and actors.  */ ;/**  * Shuts down the client. This stops the internal actor system and actors.  */ public void shutdown() throws Exception {     synchronized (this) {         actorSystemLoader.close().         if (!sharedHaServices && highAvailabilityServices != null) {             highAvailabilityServices.close().         }     } }
true;public;1;3;/**  * Configures whether the client should print progress updates during the execution to {@code System.out}.  * All updates are logged via the SLF4J loggers regardless of this setting.  *  * @param print True to print updates to standard out during execution, false to not print them.  */ ;// ------------------------------------------------------------------------ // Configuration // ------------------------------------------------------------------------ /**  * Configures whether the client should print progress updates during the execution to {@code System.out}.  * All updates are logged via the SLF4J loggers regardless of this setting.  *  * @param print True to print updates to standard out during execution, false to not print them.  */ public void setPrintStatusDuringExecution(boolean print) {     this.printStatusDuringExecution = print. }
true;public;0;3;/**  * @return whether the client will print progress updates during the execution to {@code System.out}  */ ;/**  * @return whether the client will print progress updates during the execution to {@code System.out}  */ public boolean getPrintStatusDuringExecution() {     return this.printStatusDuringExecution. }
true;public;0;5;/**  * Gets the current cluster connection info (may change in case of a HA setup).  *  * @return The the connection info to the leader component of the cluster  * @throws LeaderRetrievalException if the leader could not be retrieved  */ ;/**  * Gets the current cluster connection info (may change in case of a HA setup).  *  * @return The the connection info to the leader component of the cluster  * @throws LeaderRetrievalException if the leader could not be retrieved  */ public LeaderConnectionInfo getClusterConnectionInfo() throws LeaderRetrievalException {     return LeaderRetrievalUtils.retrieveLeaderConnectionInfo(highAvailabilityServices.getJobManagerLeaderRetriever(HighAvailabilityServices.DEFAULT_JOB_ID), timeout). }
false;public,static;3;5;;// ------------------------------------------------------------------------ // Access to the Program's Plan // ------------------------------------------------------------------------ public static String getOptimizedPlanAsJson(Optimizer compiler, PackagedProgram prog, int parallelism) throws CompilerException, ProgramInvocationException {     PlanJSONDumpGenerator jsonGen = new PlanJSONDumpGenerator().     return jsonGen.getOptimizerPlanAsJSON((OptimizedPlan) getOptimizedPlan(compiler, prog, parallelism)). }
false;public,static;3;17;;public static FlinkPlan getOptimizedPlan(Optimizer compiler, PackagedProgram prog, int parallelism) throws CompilerException, ProgramInvocationException {     Thread.currentThread().setContextClassLoader(prog.getUserCodeClassLoader()).     if (prog.isUsingProgramEntryPoint()) {         return getOptimizedPlan(compiler, prog.getPlanWithJars(), parallelism).     } else if (prog.isUsingInteractiveMode()) {         // temporary hack to support the optimizer plan preview         OptimizerPlanEnvironment env = new OptimizerPlanEnvironment(compiler).         if (parallelism > 0) {             env.setParallelism(parallelism).         }         return env.getOptimizedPlan(prog).     } else {         throw new RuntimeException("Couldn't determine program mode.").     } }
false;public,static;3;11;;public static OptimizedPlan getOptimizedPlan(Optimizer compiler, Plan p, int parallelism) throws CompilerException {     Logger log = LoggerFactory.getLogger(ClusterClient.class).     if (parallelism > 0 && p.getDefaultParallelism() <= 0) {         log.debug("Changing plan default parallelism from {} to {}", p.getDefaultParallelism(), parallelism).         p.setDefaultParallelism(parallelism).     }     log.debug("Set parallelism {}, plan default parallelism {}", parallelism, p.getDefaultParallelism()).     return compiler.compile(p). }
