# id;timestamp;commentText;codeText;commentWords;codeWords
InvalidResultSetAccessException -> public InvalidResultSetAccessException(String task, String sql, SQLException ex);1328020251;Constructor for InvalidResultSetAccessException._@param task name of current task_@param sql the offending SQL statement_@param ex the root cause;public InvalidResultSetAccessException(String task, String sql, SQLException ex) {_		super(task + "_ invalid ResultSet access for SQL [" + sql + "]", ex)__		this.sql = sql__	};constructor,for,invalid,result,set,access,exception,param,task,name,of,current,task,param,sql,the,offending,sql,statement,param,ex,the,root,cause;public,invalid,result,set,access,exception,string,task,string,sql,sqlexception,ex,super,task,invalid,result,set,access,for,sql,sql,ex,this,sql,sql
InvalidResultSetAccessException -> public InvalidResultSetAccessException(String task, String sql, SQLException ex);1356735495;Constructor for InvalidResultSetAccessException._@param task name of current task_@param sql the offending SQL statement_@param ex the root cause;public InvalidResultSetAccessException(String task, String sql, SQLException ex) {_		super(task + "_ invalid ResultSet access for SQL [" + sql + "]", ex)__		this.sql = sql__	};constructor,for,invalid,result,set,access,exception,param,task,name,of,current,task,param,sql,the,offending,sql,statement,param,ex,the,root,cause;public,invalid,result,set,access,exception,string,task,string,sql,sqlexception,ex,super,task,invalid,result,set,access,for,sql,sql,ex,this,sql,sql
InvalidResultSetAccessException -> public InvalidResultSetAccessException(String task, String sql, SQLException ex);1500495740;Constructor for InvalidResultSetAccessException._@param task name of current task_@param sql the offending SQL statement_@param ex the root cause;public InvalidResultSetAccessException(String task, String sql, SQLException ex) {_		super(task + "_ invalid ResultSet access for SQL [" + sql + "]", ex)__		this.sql = sql__	};constructor,for,invalid,result,set,access,exception,param,task,name,of,current,task,param,sql,the,offending,sql,statement,param,ex,the,root,cause;public,invalid,result,set,access,exception,string,task,string,sql,sqlexception,ex,super,task,invalid,result,set,access,for,sql,sql,ex,this,sql,sql
InvalidResultSetAccessException -> public InvalidResultSetAccessException(String task, String sql, SQLException ex);1530174524;Constructor for InvalidResultSetAccessException._@param task name of current task_@param sql the offending SQL statement_@param ex the root cause;public InvalidResultSetAccessException(String task, String sql, SQLException ex) {_		super(task + "_ invalid ResultSet access for SQL [" + sql + "]", ex)__		this.sql = sql__	};constructor,for,invalid,result,set,access,exception,param,task,name,of,current,task,param,sql,the,offending,sql,statement,param,ex,the,root,cause;public,invalid,result,set,access,exception,string,task,string,sql,sqlexception,ex,super,task,invalid,result,set,access,for,sql,sql,ex,this,sql,sql
InvalidResultSetAccessException -> public InvalidResultSetAccessException(SQLException ex);1328020251;Constructor for InvalidResultSetAccessException._@param ex the root cause;public InvalidResultSetAccessException(SQLException ex) {_		super(ex.getMessage(), ex)__	};constructor,for,invalid,result,set,access,exception,param,ex,the,root,cause;public,invalid,result,set,access,exception,sqlexception,ex,super,ex,get,message,ex
InvalidResultSetAccessException -> public InvalidResultSetAccessException(SQLException ex);1356735495;Constructor for InvalidResultSetAccessException._@param ex the root cause;public InvalidResultSetAccessException(SQLException ex) {_		super(ex.getMessage(), ex)__	};constructor,for,invalid,result,set,access,exception,param,ex,the,root,cause;public,invalid,result,set,access,exception,sqlexception,ex,super,ex,get,message,ex
InvalidResultSetAccessException -> public InvalidResultSetAccessException(SQLException ex);1500495740;Constructor for InvalidResultSetAccessException._@param ex the root cause;public InvalidResultSetAccessException(SQLException ex) {_		super(ex.getMessage(), ex)__	};constructor,for,invalid,result,set,access,exception,param,ex,the,root,cause;public,invalid,result,set,access,exception,sqlexception,ex,super,ex,get,message,ex
InvalidResultSetAccessException -> public InvalidResultSetAccessException(SQLException ex);1530174524;Constructor for InvalidResultSetAccessException._@param ex the root cause;public InvalidResultSetAccessException(SQLException ex) {_		super(ex.getMessage(), ex)__		this.sql = null__	};constructor,for,invalid,result,set,access,exception,param,ex,the,root,cause;public,invalid,result,set,access,exception,sqlexception,ex,super,ex,get,message,ex,this,sql,null
InvalidResultSetAccessException -> public SQLException getSQLException();1328020251;Return the wrapped SQLException.;public SQLException getSQLException() {_		return (SQLException) getCause()__	};return,the,wrapped,sqlexception;public,sqlexception,get,sqlexception,return,sqlexception,get,cause
InvalidResultSetAccessException -> public SQLException getSQLException();1356735495;Return the wrapped SQLException.;public SQLException getSQLException() {_		return (SQLException) getCause()__	};return,the,wrapped,sqlexception;public,sqlexception,get,sqlexception,return,sqlexception,get,cause
InvalidResultSetAccessException -> public SQLException getSQLException();1500495740;Return the wrapped SQLException.;public SQLException getSQLException() {_		return (SQLException) getCause()__	};return,the,wrapped,sqlexception;public,sqlexception,get,sqlexception,return,sqlexception,get,cause
InvalidResultSetAccessException -> public SQLException getSQLException();1530174524;Return the wrapped SQLException.;public SQLException getSQLException() {_		return (SQLException) getCause()__	};return,the,wrapped,sqlexception;public,sqlexception,get,sqlexception,return,sqlexception,get,cause
InvalidResultSetAccessException -> public String getSql();1328020251;Return the SQL that caused the problem._@return the offending SQL, if known;public String getSql() {_		return this.sql__	};return,the,sql,that,caused,the,problem,return,the,offending,sql,if,known;public,string,get,sql,return,this,sql
InvalidResultSetAccessException -> public String getSql();1356735495;Return the SQL that caused the problem._@return the offending SQL, if known;public String getSql() {_		return this.sql__	};return,the,sql,that,caused,the,problem,return,the,offending,sql,if,known;public,string,get,sql,return,this,sql
