# id;timestamp;commentText;codeText;commentWords;codeWords
SimpSession -> String getId()_;1431458952;Return the session id.;String getId()_;return,the,session,id;string,get,id
SimpSession -> String getId()_;1437512314;Return the session id.;String getId()_;return,the,session,id;string,get,id
SimpSession -> String getId()_;1500495740;Return the session id.;String getId()_;return,the,session,id;string,get,id
SimpSession -> String getId()_;1503132641;Return the session id.;String getId()_;return,the,session,id;string,get,id
SimpSession -> Set<SimpSubscription> getSubscriptions()_;1431458952;Return the subscriptions for this session.;Set<SimpSubscription> getSubscriptions()_;return,the,subscriptions,for,this,session;set,simp,subscription,get,subscriptions
SimpSession -> Set<SimpSubscription> getSubscriptions()_;1437512314;Return the subscriptions for this session.;Set<SimpSubscription> getSubscriptions()_;return,the,subscriptions,for,this,session;set,simp,subscription,get,subscriptions
SimpSession -> Set<SimpSubscription> getSubscriptions()_;1500495740;Return the subscriptions for this session.;Set<SimpSubscription> getSubscriptions()_;return,the,subscriptions,for,this,session;set,simp,subscription,get,subscriptions
SimpSession -> Set<SimpSubscription> getSubscriptions()_;1503132641;Return the subscriptions for this session.;Set<SimpSubscription> getSubscriptions()_;return,the,subscriptions,for,this,session;set,simp,subscription,get,subscriptions
SimpSession -> SimpUser getUser()_;1431458952;Return the user associated with the session.;SimpUser getUser()_;return,the,user,associated,with,the,session;simp,user,get,user
SimpSession -> SimpUser getUser()_;1437512314;Return the user associated with the session.;SimpUser getUser()_;return,the,user,associated,with,the,session;simp,user,get,user
SimpSession -> SimpUser getUser()_;1500495740;Return the user associated with the session.;SimpUser getUser()_;return,the,user,associated,with,the,session;simp,user,get,user
SimpSession -> SimpUser getUser()_;1503132641;Return the user associated with the session.;SimpUser getUser()_;return,the,user,associated,with,the,session;simp,user,get,user
