commented;modifiers;parameterAmount;loc;comment;code
false;public;1;3;;public void setAmazonKinesisFirehoseClient(AmazonKinesisFirehose client) {     this.amazonKinesisFirehoseClient = client. }
false;public;0;3;;public AmazonKinesisFirehose getAmazonKinesisFirehoseClient() {     return amazonKinesisFirehoseClient. }
false;public;1;3;;public void setStreamName(String streamName) {     this.streamName = streamName. }
false;public;0;3;;public String getStreamName() {     return streamName. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public String getProxyHost() {     return proxyHost. }
false;public;1;3;;public void setProxyHost(String proxyHost) {     this.proxyHost = proxyHost. }
false;public;0;3;;public Integer getProxyPort() {     return proxyPort. }
false;public;1;3;;public void setProxyPort(Integer proxyPort) {     this.proxyPort = proxyPort. }
false;public;0;7;;// ************************************************* //  // ************************************************* public KinesisFirehoseConfiguration copy() {     try {         return (KinesisFirehoseConfiguration) super.clone().     } catch (CloneNotSupportedException e) {         throw new RuntimeCamelException(e).     } }
