# id;timestamp;commentText;codeText;commentWords;codeWords
CompilerHints -> public void addUniqueField(FieldSet uniqueFieldSet);1405024514;Adds a FieldSet to be unique__@param uniqueFieldSet The unique FieldSet;public void addUniqueField(FieldSet uniqueFieldSet) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(uniqueFieldSet)__	};adds,a,field,set,to,be,unique,param,unique,field,set,the,unique,field,set;public,void,add,unique,field,field,set,unique,field,set,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,unique,field,set
CompilerHints -> public void addUniqueField(FieldSet uniqueFieldSet);1405090423;Adds a FieldSet to be unique__@param uniqueFieldSet The unique FieldSet;public void addUniqueField(FieldSet uniqueFieldSet) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(uniqueFieldSet)__	};adds,a,field,set,to,be,unique,param,unique,field,set,the,unique,field,set;public,void,add,unique,field,field,set,unique,field,set,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,unique,field,set
CompilerHints -> public void addUniqueField(FieldSet uniqueFieldSet);1411473593;Adds a FieldSet to be unique__@param uniqueFieldSet The unique FieldSet;public void addUniqueField(FieldSet uniqueFieldSet) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(uniqueFieldSet)__	};adds,a,field,set,to,be,unique,param,unique,field,set,the,unique,field,set;public,void,add,unique,field,field,set,unique,field,set,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,unique,field,set
CompilerHints -> public void addUniqueField(FieldSet uniqueFieldSet);1455479358;Adds a FieldSet to be unique__@param uniqueFieldSet The unique FieldSet;public void addUniqueField(FieldSet uniqueFieldSet) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(uniqueFieldSet)__	};adds,a,field,set,to,be,unique,param,unique,field,set,the,unique,field,set;public,void,add,unique,field,field,set,unique,field,set,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,unique,field,set
CompilerHints -> public Set<FieldSet> getUniqueFields();1405024514;Gets the FieldSets that are unique__@return List of FieldSet that are unique;public Set<FieldSet> getUniqueFields() {_		return this.uniqueFields__	};gets,the,field,sets,that,are,unique,return,list,of,field,set,that,are,unique;public,set,field,set,get,unique,fields,return,this,unique,fields
CompilerHints -> public Set<FieldSet> getUniqueFields();1405090423;Gets the FieldSets that are unique__@return List of FieldSet that are unique;public Set<FieldSet> getUniqueFields() {_		return this.uniqueFields__	};gets,the,field,sets,that,are,unique,return,list,of,field,set,that,are,unique;public,set,field,set,get,unique,fields,return,this,unique,fields
CompilerHints -> public Set<FieldSet> getUniqueFields();1411473593;Gets the FieldSets that are unique__@return List of FieldSet that are unique;public Set<FieldSet> getUniqueFields() {_		return this.uniqueFields__	};gets,the,field,sets,that,are,unique,return,list,of,field,set,that,are,unique;public,set,field,set,get,unique,fields,return,this,unique,fields
CompilerHints -> public Set<FieldSet> getUniqueFields();1455479358;Gets the FieldSets that are unique__@return List of FieldSet that are unique;public Set<FieldSet> getUniqueFields() {_		return this.uniqueFields__	};gets,the,field,sets,that,are,unique,return,list,of,field,set,that,are,unique;public,set,field,set,get,unique,fields,return,this,unique,fields
CompilerHints -> public void addUniqueField(int field);1405024514;Adds a field as having only unique values.__@param field The field with unique values.;public void addUniqueField(int field) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(new FieldSet(field))__	};adds,a,field,as,having,only,unique,values,param,field,the,field,with,unique,values;public,void,add,unique,field,int,field,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,new,field,set,field
CompilerHints -> public void addUniqueField(int field);1405090423;Adds a field as having only unique values.__@param field The field with unique values.;public void addUniqueField(int field) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(new FieldSet(field))__	};adds,a,field,as,having,only,unique,values,param,field,the,field,with,unique,values;public,void,add,unique,field,int,field,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,new,field,set,field
CompilerHints -> public void addUniqueField(int field);1411473593;Adds a field as having only unique values.__@param field The field with unique values.;public void addUniqueField(int field) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(new FieldSet(field))__	};adds,a,field,as,having,only,unique,values,param,field,the,field,with,unique,values;public,void,add,unique,field,int,field,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,new,field,set,field
CompilerHints -> public void addUniqueField(int field);1455479358;Adds a field as having only unique values.__@param field The field with unique values.;public void addUniqueField(int field) {_		if (this.uniqueFields == null) {_			this.uniqueFields = new HashSet<FieldSet>()__		}_		this.uniqueFields.add(new FieldSet(field))__	};adds,a,field,as,having,only,unique,values,param,field,the,field,with,unique,values;public,void,add,unique,field,int,field,if,this,unique,fields,null,this,unique,fields,new,hash,set,field,set,this,unique,fields,add,new,field,set,field
