commented;modifiers;parameterAmount;loc;comment;code
true;public;1;3;/**  * Set the name of the form attribute in the model.  * <p>May be a runtime expression.  */ ;/**  * Set the name of the form attribute in the model.  * <p>May be a runtime expression.  */ public void setModelAttribute(String modelAttribute) {     this.modelAttribute = modelAttribute. }
true;protected;0;3;/**  * Get the name of the form attribute in the model.  */ ;/**  * Get the name of the form attribute in the model.  */ protected String getModelAttribute() {     return this.modelAttribute. }
true;public;1;3;/**  * Set the value of the '{@code name}' attribute.  * <p>May be a runtime expression.  * <p>Name is not a valid attribute for form on XHTML 1.0. However,  * it is sometimes needed for backward compatibility.  */ ;/**  * Set the value of the '{@code name}' attribute.  * <p>May be a runtime expression.  * <p>Name is not a valid attribute for form on XHTML 1.0. However,  * it is sometimes needed for backward compatibility.  */ public void setName(String name) {     this.name = name. }
true;protected;0;5;/**  * Get the value of the '{@code name}' attribute.  */ ;/**  * Get the value of the '{@code name}' attribute.  */ @Override @Nullable protected String getName() throws JspException {     return this.name. }
true;public;1;3;/**  * Set the value of the '{@code action}' attribute.  * <p>May be a runtime expression.  */ ;/**  * Set the value of the '{@code action}' attribute.  * <p>May be a runtime expression.  */ public void setAction(@Nullable String action) {     this.action = (action != null ? action : ""). }
true;protected;0;4;/**  * Get the value of the '{@code action}' attribute.  */ ;/**  * Get the value of the '{@code action}' attribute.  */ @Nullable protected String getAction() {     return this.action. }
true;public;1;3;/**  * Set the value of the '{@code action}' attribute through a value  * that is to be appended to the current servlet path.  * <p>May be a runtime expression.  * @since 3.2.3  */ ;/**  * Set the value of the '{@code action}' attribute through a value  * that is to be appended to the current servlet path.  * <p>May be a runtime expression.  * @since 3.2.3  */ public void setServletRelativeAction(@Nullable String servletRelativeAction) {     this.servletRelativeAction = servletRelativeAction. }
true;protected;0;4;/**  * Get the servlet-relative value of the '{@code action}' attribute.  * @since 3.2.3  */ ;/**  * Get the servlet-relative value of the '{@code action}' attribute.  * @since 3.2.3  */ @Nullable protected String getServletRelativeAction() {     return this.servletRelativeAction. }
true;public;1;3;/**  * Set the value of the '{@code method}' attribute.  * <p>May be a runtime expression.  */ ;/**  * Set the value of the '{@code method}' attribute.  * <p>May be a runtime expression.  */ public void setMethod(String method) {     this.method = method. }
true;protected;0;3;/**  * Get the value of the '{@code method}' attribute.  */ ;/**  * Get the value of the '{@code method}' attribute.  */ protected String getMethod() {     return this.method. }
