# id;timestamp;commentText;codeText;commentWords;codeWords
CwComponent -> public void setSecretKey(String secretKey);1516186072;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        configuration.setSecretKey(secretKey)__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,configuration,set,secret,key,secret,key
CwComponent -> public void setSecretKey(String secretKey);1516610029;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        configuration.setSecretKey(secretKey)__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,configuration,set,secret,key,secret,key
CwComponent -> public void setSecretKey(String secretKey);1540108163;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        configuration.setSecretKey(secretKey)__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,configuration,set,secret,key,secret,key
CwComponent -> public void setSecretKey(String secretKey);1545381338;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        configuration.setSecretKey(secretKey)__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,configuration,set,secret,key,secret,key
CwComponent -> public void setSecretKey(String secretKey);1547241305;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        configuration.setSecretKey(secretKey)__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,configuration,set,secret,key,secret,key
CwComponent -> public void setSecretKey(String secretKey);1547565754;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        configuration.setSecretKey(secretKey)__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,configuration,set,secret,key,secret,key
CwComponent -> public void setConfiguration(CwConfiguration configuration);1516186072;The AWS CW default configuration;public void setConfiguration(CwConfiguration configuration) {_        this.configuration = configuration__    };the,aws,cw,default,configuration;public,void,set,configuration,cw,configuration,configuration,this,configuration,configuration
CwComponent -> public void setConfiguration(CwConfiguration configuration);1516610029;The AWS CW default configuration;public void setConfiguration(CwConfiguration configuration) {_        this.configuration = configuration__    };the,aws,cw,default,configuration;public,void,set,configuration,cw,configuration,configuration,this,configuration,configuration
CwComponent -> public void setConfiguration(CwConfiguration configuration);1540108163;The AWS CW default configuration;public void setConfiguration(CwConfiguration configuration) {_        this.configuration = configuration__    };the,aws,cw,default,configuration;public,void,set,configuration,cw,configuration,configuration,this,configuration,configuration
CwComponent -> public void setConfiguration(CwConfiguration configuration);1545381338;The AWS CW default configuration;public void setConfiguration(CwConfiguration configuration) {_        this.configuration = configuration__    };the,aws,cw,default,configuration;public,void,set,configuration,cw,configuration,configuration,this,configuration,configuration
CwComponent -> public void setConfiguration(CwConfiguration configuration);1547241305;The AWS CW default configuration;public void setConfiguration(CwConfiguration configuration) {_        this.configuration = configuration__    };the,aws,cw,default,configuration;public,void,set,configuration,cw,configuration,configuration,this,configuration,configuration
CwComponent -> public void setConfiguration(CwConfiguration configuration);1547565754;The AWS CW default configuration;public void setConfiguration(CwConfiguration configuration) {_        this.configuration = configuration__    };the,aws,cw,default,configuration;public,void,set,configuration,cw,configuration,configuration,this,configuration,configuration
CwComponent -> public String getRegion();1516186072;The region in which CW client needs to work;public String getRegion() {_        return configuration.getRegion()__    };the,region,in,which,cw,client,needs,to,work;public,string,get,region,return,configuration,get,region
CwComponent -> public String getRegion();1516610029;The region in which CW client needs to work;public String getRegion() {_        return configuration.getRegion()__    };the,region,in,which,cw,client,needs,to,work;public,string,get,region,return,configuration,get,region
CwComponent -> public String getRegion();1540108163;The region in which CW client needs to work;public String getRegion() {_        return configuration.getRegion()__    };the,region,in,which,cw,client,needs,to,work;public,string,get,region,return,configuration,get,region
CwComponent -> public String getRegion();1545381338;The region in which CW client needs to work;public String getRegion() {_        return configuration.getRegion()__    };the,region,in,which,cw,client,needs,to,work;public,string,get,region,return,configuration,get,region
CwComponent -> public String getRegion();1547241305;The region in which CW client needs to work;public String getRegion() {_        return configuration.getRegion()__    };the,region,in,which,cw,client,needs,to,work;public,string,get,region,return,configuration,get,region
CwComponent -> public String getRegion();1547565754;The region in which CW client needs to work;public String getRegion() {_        return configuration.getRegion()__    };the,region,in,which,cw,client,needs,to,work;public,string,get,region,return,configuration,get,region
CwComponent -> public void setAccessKey(String accessKey);1516186072;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        configuration.setAccessKey(accessKey)__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,configuration,set,access,key,access,key
CwComponent -> public void setAccessKey(String accessKey);1516610029;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        configuration.setAccessKey(accessKey)__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,configuration,set,access,key,access,key
CwComponent -> public void setAccessKey(String accessKey);1540108163;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        configuration.setAccessKey(accessKey)__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,configuration,set,access,key,access,key
CwComponent -> public void setAccessKey(String accessKey);1545381338;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        configuration.setAccessKey(accessKey)__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,configuration,set,access,key,access,key
CwComponent -> public void setAccessKey(String accessKey);1547241305;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        configuration.setAccessKey(accessKey)__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,configuration,set,access,key,access,key
CwComponent -> public void setAccessKey(String accessKey);1547565754;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        configuration.setAccessKey(accessKey)__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,configuration,set,access,key,access,key
