commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Map<String, Provider> getProvider() {     return this.provider. }
false;public;0;3;;public Map<String, Registration> getRegistration() {     return this.registration. }
false;public;0;4;;@PostConstruct public void validate() {     this.getRegistration().values().forEach(this::validateRegistration). }
false;private;1;5;;private void validateRegistration(Registration registration) {     if (!StringUtils.hasText(registration.getClientId())) {         throw new IllegalStateException("Client id must not be empty.").     } }
false;public;0;3;;public String getProvider() {     return this.provider. }
false;public;1;3;;public void setProvider(String provider) {     this.provider = provider. }
false;public;0;3;;public String getClientId() {     return this.clientId. }
false;public;1;3;;public void setClientId(String clientId) {     this.clientId = clientId. }
false;public;0;3;;public String getClientSecret() {     return this.clientSecret. }
false;public;1;3;;public void setClientSecret(String clientSecret) {     this.clientSecret = clientSecret. }
false;public;0;3;;public String getClientAuthenticationMethod() {     return this.clientAuthenticationMethod. }
false;public;1;3;;public void setClientAuthenticationMethod(String clientAuthenticationMethod) {     this.clientAuthenticationMethod = clientAuthenticationMethod. }
false;public;0;3;;public String getAuthorizationGrantType() {     return this.authorizationGrantType. }
false;public;1;3;;public void setAuthorizationGrantType(String authorizationGrantType) {     this.authorizationGrantType = authorizationGrantType. }
false;public;0;3;;public String getRedirectUri() {     return this.redirectUri. }
false;public;1;3;;public void setRedirectUri(String redirectUri) {     this.redirectUri = redirectUri. }
false;public;0;3;;public Set<String> getScope() {     return this.scope. }
false;public;1;3;;public void setScope(Set<String> scope) {     this.scope = scope. }
false;public;0;3;;public String getClientName() {     return this.clientName. }
false;public;1;3;;public void setClientName(String clientName) {     this.clientName = clientName. }
false;public;0;3;;public String getAuthorizationUri() {     return this.authorizationUri. }
false;public;1;3;;public void setAuthorizationUri(String authorizationUri) {     this.authorizationUri = authorizationUri. }
false;public;0;3;;public String getTokenUri() {     return this.tokenUri. }
false;public;1;3;;public void setTokenUri(String tokenUri) {     this.tokenUri = tokenUri. }
false;public;0;3;;public String getUserInfoUri() {     return this.userInfoUri. }
false;public;1;3;;public void setUserInfoUri(String userInfoUri) {     this.userInfoUri = userInfoUri. }
false;public;0;3;;public String getUserInfoAuthenticationMethod() {     return this.userInfoAuthenticationMethod. }
false;public;1;3;;public void setUserInfoAuthenticationMethod(String userInfoAuthenticationMethod) {     this.userInfoAuthenticationMethod = userInfoAuthenticationMethod. }
false;public;0;3;;public String getUserNameAttribute() {     return this.userNameAttribute. }
false;public;1;3;;public void setUserNameAttribute(String userNameAttribute) {     this.userNameAttribute = userNameAttribute. }
false;public;0;3;;public String getJwkSetUri() {     return this.jwkSetUri. }
false;public;1;3;;public void setJwkSetUri(String jwkSetUri) {     this.jwkSetUri = jwkSetUri. }
false;public;0;3;;public String getIssuerUri() {     return this.issuerUri. }
false;public;1;3;;public void setIssuerUri(String issuerUri) {     this.issuerUri = issuerUri. }
