# id;timestamp;commentText;codeText;commentWords;codeWords
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, ResultSetExtractor<?> rse);1385412762;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param rse ResultSetExtractor to use for parsing the ResultSet;public SqlInOutParameter(String name, int sqlType, ResultSetExtractor<?> rse) {_		super(name, sqlType, rse)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,rse,result,set,extractor,to,use,for,parsing,the,result,set;public,sql,in,out,parameter,string,name,int,sql,type,result,set,extractor,rse,super,name,sql,type,rse
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, ResultSetExtractor<?> rse);1521457504;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param rse ResultSetExtractor to use for parsing the ResultSet;public SqlInOutParameter(String name, int sqlType, ResultSetExtractor<?> rse) {_		super(name, sqlType, rse)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,rse,result,set,extractor,to,use,for,parsing,the,result,set;public,sql,in,out,parameter,string,name,int,sql,type,result,set,extractor,rse,super,name,sql,type,rse
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, ResultSetExtractor<?> rse);1530174524;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType the parameter SQL type according to {@code java.sql.Types}_@param rse the {@link ResultSetExtractor} to use for parsing the {@link ResultSet};public SqlInOutParameter(String name, int sqlType, ResultSetExtractor<?> rse) {_		super(name, sqlType, rse)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,the,parameter,sql,type,according,to,code,java,sql,types,param,rse,the,link,result,set,extractor,to,use,for,parsing,the,link,result,set;public,sql,in,out,parameter,string,name,int,sql,type,result,set,extractor,rse,super,name,sql,type,rse
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, String typeName);1328020251;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param typeName the type name of the parameter (optional);public SqlInOutParameter(String name, int sqlType, String typeName) {_		super(name, sqlType, typeName)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,type,name,the,type,name,of,the,parameter,optional;public,sql,in,out,parameter,string,name,int,sql,type,string,type,name,super,name,sql,type,type,name
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, String typeName);1356735495;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param typeName the type name of the parameter (optional);public SqlInOutParameter(String name, int sqlType, String typeName) {_		super(name, sqlType, typeName)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,type,name,the,type,name,of,the,parameter,optional;public,sql,in,out,parameter,string,name,int,sql,type,string,type,name,super,name,sql,type,type,name
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, String typeName);1385412762;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param typeName the type name of the parameter (optional);public SqlInOutParameter(String name, int sqlType, String typeName) {_		super(name, sqlType, typeName)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,type,name,the,type,name,of,the,parameter,optional;public,sql,in,out,parameter,string,name,int,sql,type,string,type,name,super,name,sql,type,type,name
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, String typeName);1521457504;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param typeName the type name of the parameter (optional);public SqlInOutParameter(String name, int sqlType, String typeName) {_		super(name, sqlType, typeName)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,type,name,the,type,name,of,the,parameter,optional;public,sql,in,out,parameter,string,name,int,sql,type,string,type,name,super,name,sql,type,type,name
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, String typeName);1530174524;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType the parameter SQL type according to {@code java.sql.Types}_@param typeName the type name of the parameter (optional);public SqlInOutParameter(String name, int sqlType, String typeName) {_		super(name, sqlType, typeName)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,the,parameter,sql,type,according,to,code,java,sql,types,param,type,name,the,type,name,of,the,parameter,optional;public,sql,in,out,parameter,string,name,int,sql,type,string,type,name,super,name,sql,type,type,name
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, RowMapper<?> rm);1385412762;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param rm RowMapper to use for parsing the ResultSet;public SqlInOutParameter(String name, int sqlType, RowMapper<?> rm) {_		super(name, sqlType, rm)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,rm,row,mapper,to,use,for,parsing,the,result,set;public,sql,in,out,parameter,string,name,int,sql,type,row,mapper,rm,super,name,sql,type,rm
SqlInOutParameter -> public SqlInOutParameter(String name, int sqlType, RowMapper<?> rm);1521457504;Create a new SqlInOutParameter._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to java.sql.Types_@param rm RowMapper to use for parsing the ResultSet;public SqlInOutParameter(String name, int sqlType, RowMapper<?> rm) {_		super(name, sqlType, rm)__	};create,a,new,sql,in,out,parameter,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,java,sql,types,param,rm,row,mapper,to,use,for,parsing,the,result,set;public,sql,in,out,parameter,string,name,int,sql,type,row,mapper,rm,super,name,sql,type,rm
