commented;modifiers;parameterAmount;loc;comment;code
false;protected;0;23;;@Override protected TypeResolution resolveType() {     if (!childrenResolved()) {         return new TypeResolution("Unresolved children").     }     TypeResolution sourceResolution = isStringAndExact(source, sourceText(), ParamOrdinal.FIRST).     if (sourceResolution.unresolved()) {         return sourceResolution.     }     TypeResolution startResolution = isNumeric(start, sourceText(), ParamOrdinal.SECOND).     if (startResolution.unresolved()) {         return startResolution.     }     TypeResolution lengthResolution = isNumeric(length, sourceText(), ParamOrdinal.THIRD).     if (lengthResolution.unresolved()) {         return lengthResolution.     }     return isStringAndExact(replacement, sourceText(), ParamOrdinal.FOURTH). }
false;public;0;7;;@Override public boolean foldable() {     return source.foldable() && start.foldable() && length.foldable() && replacement.foldable(). }
false;public;0;4;;@Override public Object fold() {     return doProcess(source.fold(), start.fold(), length.fold(), replacement.fold()). }
false;protected;0;8;;@Override protected Pipe makePipe() {     return new InsertFunctionPipe(source(), this, Expressions.pipe(source), Expressions.pipe(start), Expressions.pipe(length), Expressions.pipe(replacement)). }
false;protected;0;4;;@Override protected NodeInfo<? extends Expression> info() {     return NodeInfo.create(this, Insert::new, source, start, length, replacement). }
false;public;0;9;;@Override public ScriptTemplate asScript() {     ScriptTemplate sourceScript = asScript(source).     ScriptTemplate startScript = asScript(start).     ScriptTemplate lengthScript = asScript(length).     ScriptTemplate replacementScript = asScript(replacement).     return asScriptFrom(sourceScript, startScript, lengthScript, replacementScript). }
false;private;4;14;;private ScriptTemplate asScriptFrom(ScriptTemplate sourceScript, ScriptTemplate startScript, ScriptTemplate lengthScript, ScriptTemplate replacementScript) {     // basically, transform the script to InternalSqlScriptUtils.[function_name](function_or_field1, function_or_field2,...)     return new ScriptTemplate(format(Locale.ROOT, formatTemplate("{sql}.%s(%s,%s,%s,%s)"), "insert", sourceScript.template(), startScript.template(), lengthScript.template(), replacementScript.template()), paramsBuilder().script(sourceScript.params()).script(startScript.params()).script(lengthScript.params()).script(replacementScript.params()).build(), dataType()). }
false;public;1;6;;@Override public ScriptTemplate scriptWithField(FieldAttribute field) {     return new ScriptTemplate(processScript("doc[{}].value"), paramsBuilder().variable(field.exactAttribute().name()).build(), dataType()). }
false;public;0;4;;@Override public DataType dataType() {     return DataType.KEYWORD. }
false;public;1;8;;@Override public Expression replaceChildren(List<Expression> newChildren) {     if (newChildren.size() != 4) {         throw new IllegalArgumentException("expected [4] children but received [" + newChildren.size() + "]").     }     return new Insert(source(), newChildren.get(0), newChildren.get(1), newChildren.get(2), newChildren.get(3)). }
