# id;timestamp;commentText;codeText;commentWords;codeWords
StreamingRuntimeContext -> public long getCurrentProcessingTime();1467040572;Returns the current processing time as defined by the task's_{@link org.apache.flink.streaming.runtime.tasks.TimeServiceProvider TimeServiceProvider};public long getCurrentProcessingTime() {_		return operator.getCurrentProcessingTime()__	};returns,the,current,processing,time,as,defined,by,the,task,s,link,org,apache,flink,streaming,runtime,tasks,time,service,provider,time,service,provider;public,long,get,current,processing,time,return,operator,get,current,processing,time
StreamingRuntimeContext -> public long getCurrentProcessingTime();1470164057;Returns the current processing time as defined by the task's_{@link org.apache.flink.streaming.runtime.tasks.TimeServiceProvider TimeServiceProvider};public long getCurrentProcessingTime() {_		return operator.getCurrentProcessingTime()__	};returns,the,current,processing,time,as,defined,by,the,task,s,link,org,apache,flink,streaming,runtime,tasks,time,service,provider,time,service,provider;public,long,get,current,processing,time,return,operator,get,current,processing,time
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1445418103;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1448030082;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1449496469;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1454527671;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1454527671;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1454527672;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1454527721;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1455486690;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1462268186;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1463939897;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
StreamingRuntimeContext -> public InputSplitProvider getInputSplitProvider();1464705596;Returns the input split provider associated with the operator.__@return The input split provider.;public InputSplitProvider getInputSplitProvider() {_		return taskEnvironment.getInputSplitProvider()__	};returns,the,input,split,provider,associated,with,the,operator,return,the,input,split,provider;public,input,split,provider,get,input,split,provider,return,task,environment,get,input,split,provider
