commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public long getPartSize() {     return partSize. }
true;public;1;3;/**  * Setup the partSize which is used in multi part upload,  * the default size is 25M.  */ ;/**  * Setup the partSize which is used in multi part upload,  * the default size is 25M.  */ public void setPartSize(long partSize) {     this.partSize = partSize. }
false;public;0;3;;public boolean isMultiPartUpload() {     return multiPartUpload. }
true;public;1;3;/**  * If it is true, camel will upload the file with multi part  * format, the part size is decided by the option of `partSize`  */ ;/**  * If it is true, camel will upload the file with multi part  * format, the part size is decided by the option of `partSize`  */ public void setMultiPartUpload(boolean multiPartUpload) {     this.multiPartUpload = multiPartUpload. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
true;public;1;3;/**  * Amazon AWS Access Key  */ ;/**  * Amazon AWS Access Key  */ public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
true;public;1;3;/**  * Amazon AWS Secret Key  */ ;/**  * Amazon AWS Secret Key  */ public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public AmazonS3 getAmazonS3Client() {     return amazonS3Client. }
true;public;1;3;/**  * Reference to a `com.amazonaws.services.s3.AmazonS3` in the  * link:registry.html[Registry].  */ ;/**  * Reference to a `com.amazonaws.services.s3.AmazonS3` in the  * link:registry.html[Registry].  */ public void setAmazonS3Client(AmazonS3 amazonS3Client) {     this.amazonS3Client = amazonS3Client. }
false;public;0;3;;public String getPrefix() {     return prefix. }
true;public;1;3;/**  * The prefix which is used in the  * com.amazonaws.services.s3.model.ListObjectsRequest to only consume  * objects we are interested in.  */ ;/**  * The prefix which is used in the  * com.amazonaws.services.s3.model.ListObjectsRequest to only consume  * objects we are interested in.  */ public void setPrefix(String prefix) {     this.prefix = prefix. }
false;public;0;3;;public String getBucketName() {     return bucketName. }
true;public;1;3;/**  * Name of the bucket. The bucket will be created if it doesn't already  * exists.  */ ;/**  * Name of the bucket. The bucket will be created if it doesn't already  * exists.  */ public void setBucketName(String bucketName) {     this.bucketName = bucketName. }
false;public;0;3;;public String getFileName() {     return fileName. }
true;public;1;3;/**  * To get the object from the bucket with the given file name  */ ;/**  * To get the object from the bucket with the given file name  */ public void setFileName(String fileName) {     this.fileName = fileName. }
false;public;0;3;;public String getRegion() {     return region. }
true;public;1;3;/**  * The region in which S3 client needs to work  */ ;/**  * The region in which S3 client needs to work  */ public void setRegion(String region) {     this.region = region. }
true;public;1;3;/**  * If it is true, the exchange body will be set to a stream to the contents  * of the file. If false, the headers will be set with the S3 object  * metadata, but the body will be null. This option is strongly related to  * autocloseBody option. In case of setting includeBody to true and  * autocloseBody to false, it will be up to the caller to close the S3Object  * stream. Setting autocloseBody to true, will close the S3Object stream  * automatically.  */ ;/**  * If it is true, the exchange body will be set to a stream to the contents  * of the file. If false, the headers will be set with the S3 object  * metadata, but the body will be null. This option is strongly related to  * autocloseBody option. In case of setting includeBody to true and  * autocloseBody to false, it will be up to the caller to close the S3Object  * stream. Setting autocloseBody to true, will close the S3Object stream  * automatically.  */ public void setIncludeBody(boolean includeBody) {     this.includeBody = includeBody. }
false;public;0;3;;public boolean isIncludeBody() {     return includeBody. }
false;public;0;3;;public boolean isDeleteAfterRead() {     return deleteAfterRead. }
