commented;modifiers;parameterAmount;loc;comment;code
true;public;1;3;/**  * Set a single basename, following {@link java.util.ResourceBundle} conventions.  * The default is "views".  * <p>{@code ResourceBundle} supports different locale suffixes. For example,  * a base name of "views" might map to {@code ResourceBundle} files  * "views", "views_en_au" and "views_de".  * <p>Note that ResourceBundle names are effectively classpath locations: As a  * consequence, the JDK's standard ResourceBundle treats dots as package separators.  * This means that "test.theme" is effectively equivalent to "test/theme",  * just like it is for programmatic {@code java.util.ResourceBundle} usage.  * @see #setBasenames  * @see ResourceBundle#getBundle(String)  * @see ResourceBundle#getBundle(String, Locale)  */ ;/**  * Set a single basename, following {@link java.util.ResourceBundle} conventions.  * The default is "views".  * <p>{@code ResourceBundle} supports different locale suffixes. For example,  * a base name of "views" might map to {@code ResourceBundle} files  * "views", "views_en_au" and "views_de".  * <p>Note that ResourceBundle names are effectively classpath locations: As a  * consequence, the JDK's standard ResourceBundle treats dots as package separators.  * This means that "test.theme" is effectively equivalent to "test/theme",  * just like it is for programmatic {@code java.util.ResourceBundle} usage.  * @see #setBasenames  * @see ResourceBundle#getBundle(String)  * @see ResourceBundle#getBundle(String, Locale)  */ public void setBasename(String basename) {     setBasenames(basename). }
true;public;1;3;/**  * Set an array of basenames, each following {@link java.util.ResourceBundle}  * conventions. The default is a single basename "views".  * <p>{@code ResourceBundle} supports different locale suffixes. For example,  * a base name of "views" might map to {@code ResourceBundle} files  * "views", "views_en_au" and "views_de".  * <p>The associated resource bundles will be checked sequentially when resolving  * a message code. Note that message definitions in a <i>previous</i> resource  * bundle will override ones in a later bundle, due to the sequential lookup.  * <p>Note that ResourceBundle names are effectively classpath locations: As a  * consequence, the JDK's standard ResourceBundle treats dots as package separators.  * This means that "test.theme" is effectively equivalent to "test/theme",  * just like it is for programmatic {@code java.util.ResourceBundle} usage.  * @see #setBasename  * @see ResourceBundle#getBundle(String)  * @see ResourceBundle#getBundle(String, Locale)  */ ;/**  * Set an array of basenames, each following {@link java.util.ResourceBundle}  * conventions. The default is a single basename "views".  * <p>{@code ResourceBundle} supports different locale suffixes. For example,  * a base name of "views" might map to {@code ResourceBundle} files  * "views", "views_en_au" and "views_de".  * <p>The associated resource bundles will be checked sequentially when resolving  * a message code. Note that message definitions in a <i>previous</i> resource  * bundle will override ones in a later bundle, due to the sequential lookup.  * <p>Note that ResourceBundle names are effectively classpath locations: As a  * consequence, the JDK's standard ResourceBundle treats dots as package separators.  * This means that "test.theme" is effectively equivalent to "test/theme",  * just like it is for programmatic {@code java.util.ResourceBundle} usage.  * @see #setBasename  * @see ResourceBundle#getBundle(String)  * @see ResourceBundle#getBundle(String, Locale)  */ public void setBasenames(String... basenames) {     this.basenames = basenames. }
true;public;1;3;/**  * Set the {@link ClassLoader} to load resource bundles with.  * Default is the thread context {@code ClassLoader}.  */ ;/**  * Set the {@link ClassLoader} to load resource bundles with.  * Default is the thread context {@code ClassLoader}.  */ public void setBundleClassLoader(ClassLoader classLoader) {     this.bundleClassLoader = classLoader. }
true;protected;0;3;/**  * Return the {@link ClassLoader} to load resource bundles with.  * <p>Default is the specified bundle {@code ClassLoader},  * usually the thread context {@code ClassLoader}.  */ ;/**  * Return the {@link ClassLoader} to load resource bundles with.  * <p>Default is the specified bundle {@code ClassLoader},  * usually the thread context {@code ClassLoader}.  */ protected ClassLoader getBundleClassLoader() {     return this.bundleClassLoader. }
true;public;1;3;/**  * Set the default parent for views defined in the {@code ResourceBundle}.  * <p>This avoids repeated "yyy1.(parent)=xxx", "yyy2.(parent)=xxx" definitions  * in the bundle, especially if all defined views share the same parent.  * <p>The parent will typically define the view class and common attributes.  * Concrete views might simply consist of an URL definition then:  * a la "yyy1.url=/my.jsp", "yyy2.url=/your.jsp".  * <p>View definitions that define their own parent or carry their own  * class can still override this. Strictly speaking, the rule that a  * default parent setting does not apply to a bean definition that  * carries a class is there for backwards compatibility reasons.  * It still matches the typical use case.  */ ;/**  * Set the default parent for views defined in the {@code ResourceBundle}.  * <p>This avoids repeated "yyy1.(parent)=xxx", "yyy2.(parent)=xxx" definitions  * in the bundle, especially if all defined views share the same parent.  * <p>The parent will typically define the view class and common attributes.  * Concrete views might simply consist of an URL definition then:  * a la "yyy1.url=/my.jsp", "yyy2.url=/your.jsp".  * <p>View definitions that define their own parent or carry their own  * class can still override this. Strictly speaking, the rule that a  * default parent setting does not apply to a bean definition that  * carries a class is there for backwards compatibility reasons.  * It still matches the typical use case.  */ public void setDefaultParentView(String defaultParentView) {     this.defaultParentView = defaultParentView. }
true;public;1;3;/**  * Specify Locales to initialize eagerly, rather than lazily when actually accessed.  * <p>Allows for pre-initialization of common Locales, eagerly checking  * the view configuration for those Locales.  */ ;/**  * Specify Locales to initialize eagerly, rather than lazily when actually accessed.  * <p>Allows for pre-initialization of common Locales, eagerly checking  * the view configuration for those Locales.  */ public void setLocalesToInitialize(Locale... localesToInitialize) {     this.localesToInitialize = localesToInitialize. }
true;public;1;3;/**  * Specify the order value for this ViewResolver bean.  * <p>The default value is {@code Ordered.LOWEST_PRECEDENCE}, meaning non-ordered.  * @see org.springframework.core.Ordered#getOrder()  */ ;/**  * Specify the order value for this ViewResolver bean.  * <p>The default value is {@code Ordered.LOWEST_PRECEDENCE}, meaning non-ordered.  * @see org.springframework.core.Ordered#getOrder()  */ public void setOrder(int order) {     this.order = order. }
false;public;0;4;;@Override public int getOrder() {     return this.order. }
true;public;0;8;/**  * Eagerly initialize Locales if necessary.  * @see #setLocalesToInitialize  */ ;/**  * Eagerly initialize Locales if necessary.  * @see #setLocalesToInitialize  */ @Override public void afterPropertiesSet() throws BeansException {     if (this.localesToInitialize != null) {         for (Locale locale : this.localesToInitialize) {             initFactory(locale).         }     } }
false;protected;2;11;;@Override protected View loadView(String viewName, Locale locale) throws Exception {     BeanFactory factory = initFactory(locale).     try {         return factory.getBean(viewName, View.class).     } catch (NoSuchBeanDefinitionException ex) {         // Allow for ViewResolver chaining...         return null.     } }
