commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public byte id() {     return id. }
false;public,static;1;6;;public static Stage fromId(byte id) {     if (id < 0 || id >= STAGES.length) {         throw new IllegalArgumentException("No mapping for id [" + id + "]").     }     return STAGES[id]. }
false;public;1;13;;@Override public void writeTo(StreamOutput out) throws IOException {     timer.writeTo(out).     out.writeByte(stage.id()).     shardId.writeTo(out).     recoverySource.writeTo(out).     targetNode.writeTo(out).     out.writeOptionalWriteable(sourceNode).     index.writeTo(out).     translog.writeTo(out).     verifyIndex.writeTo(out).     out.writeBoolean(primary). }
false;public;0;3;;public ShardId getShardId() {     return shardId. }
false;public,synchronized;0;3;;public synchronized Stage getStage() {     return this.stage. }
false;private;2;7;;private void validateAndSetStage(Stage expected, Stage next) {     if (stage != expected) {         throw new IllegalStateException("can't move recovery to stage [" + next + "]. current stage: [" + stage + "] (expected [" + expected + "])").     }     stage = next. }
true;public,synchronized;1;36;// synchronized is strictly speaking not needed (this is called by a single thread), but just to be safe ;// synchronized is strictly speaking not needed (this is called by a single thread), but just to be safe public synchronized RecoveryState setStage(Stage stage) {     switch(stage) {         case INIT:             // reinitializing stop remove all state except for start time             this.stage = Stage.INIT.             getIndex().reset().             getVerifyIndex().reset().             getTranslog().reset().             break.         case INDEX:             validateAndSetStage(Stage.INIT, stage).             getIndex().start().             break.         case VERIFY_INDEX:             validateAndSetStage(Stage.INDEX, stage).             getIndex().stop().             getVerifyIndex().start().             break.         case TRANSLOG:             validateAndSetStage(Stage.VERIFY_INDEX, stage).             getVerifyIndex().stop().             getTranslog().start().             break.         case FINALIZE:             validateAndSetStage(Stage.TRANSLOG, stage).             getTranslog().stop().             break.         case DONE:             validateAndSetStage(Stage.FINALIZE, stage).             getTimer().stop().             break.         default:             throw new IllegalArgumentException("unknown RecoveryState.Stage [" + stage + "]").     }     return this. }
false;public;0;3;;public Index getIndex() {     return index. }
false;public;0;3;;public VerifyIndex getVerifyIndex() {     return this.verifyIndex. }
false;public;0;3;;public Translog getTranslog() {     return translog. }
false;public;0;3;;public Timer getTimer() {     return timer. }
false;public;0;3;;public RecoverySource getRecoverySource() {     return recoverySource. }
true;public;0;4;/**  * Returns recovery source node (only non-null if peer recovery)  */ ;/**  * Returns recovery source node (only non-null if peer recovery)  */ @Nullable public DiscoveryNode getSourceNode() {     return sourceNode. }
false;public;0;3;;public DiscoveryNode getTargetNode() {     return targetNode. }
false;public;0;3;;public boolean getPrimary() {     return primary. }
false;public,static;1;3;;public static RecoveryState readRecoveryState(StreamInput in) throws IOException {     return new RecoveryState(in). }
false;public,synchronized;1;4;;@Override public synchronized void readFrom(StreamInput in) throws IOException {     throw new UnsupportedOperationException("usage of Streamable is to be replaced by Writeable"). }
false;public;2;49;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     builder.field(Fields.ID, shardId.id()).     builder.field(Fields.TYPE, recoverySource.getType()).     builder.field(Fields.STAGE, stage.toString()).     builder.field(Fields.PRIMARY, primary).     builder.timeField(Fields.START_TIME_IN_MILLIS, Fields.START_TIME, timer.startTime).     if (timer.stopTime > 0) {         builder.timeField(Fields.STOP_TIME_IN_MILLIS, Fields.STOP_TIME, timer.stopTime).     }     builder.humanReadableField(Fields.TOTAL_TIME_IN_MILLIS, Fields.TOTAL_TIME, new TimeValue(timer.time())).     if (recoverySource.getType() == RecoverySource.Type.PEER) {         builder.startObject(Fields.SOURCE).         builder.field(Fields.ID, sourceNode.getId()).         builder.field(Fields.HOST, sourceNode.getHostName()).         builder.field(Fields.TRANSPORT_ADDRESS, sourceNode.getAddress().toString()).         builder.field(Fields.IP, sourceNode.getHostAddress()).         builder.field(Fields.NAME, sourceNode.getName()).         builder.endObject().     } else {         builder.startObject(Fields.SOURCE).         recoverySource.addAdditionalFields(builder, params).         builder.endObject().     }     builder.startObject(Fields.TARGET).     builder.field(Fields.ID, targetNode.getId()).     builder.field(Fields.HOST, targetNode.getHostName()).     builder.field(Fields.TRANSPORT_ADDRESS, targetNode.getAddress().toString()).     builder.field(Fields.IP, targetNode.getHostAddress()).     builder.field(Fields.NAME, targetNode.getName()).     builder.endObject().     builder.startObject(Fields.INDEX).     index.toXContent(builder, params).     builder.endObject().     builder.startObject(Fields.TRANSLOG).     translog.toXContent(builder, params).     builder.endObject().     builder.startObject(Fields.VERIFY_INDEX).     verifyIndex.toXContent(builder, params).     builder.endObject().     return builder. }
false;public,synchronized;1;8;;@Override public synchronized void writeTo(StreamOutput out) throws IOException {     out.writeVLong(startTime).     out.writeVLong(startNanoTime).     out.writeVLong(stopTime).     // write a snapshot of current time, which is not per se the time field     out.writeVLong(time()). }
false;public,synchronized;0;5;;public synchronized void start() {     assert startTime == 0 : "already started".     startTime = System.currentTimeMillis().     startNanoTime = System.nanoTime(). }
true;public,synchronized;0;3;/**  * Returns start time in millis  */ ;/**  * Returns start time in millis  */ public synchronized long startTime() {     return startTime. }
true;public,synchronized;0;9;/**  * Returns elapsed time in millis, or 0 if timer was not started  */ ;/**  * Returns elapsed time in millis, or 0 if timer was not started  */ public synchronized long time() {     if (startNanoTime == 0) {         return 0.     }     if (time >= 0) {         return time.     }     return Math.max(0, TimeValue.nsecToMSec(System.nanoTime() - startNanoTime)). }
true;public,synchronized;0;3;/**  * Returns stop time in millis  */ ;/**  * Returns stop time in millis  */ public synchronized long stopTime() {     return stopTime. }
false;public,synchronized;0;6;;public synchronized void stop() {     assert stopTime == 0 : "already stopped".     stopTime = Math.max(System.currentTimeMillis(), startTime).     time = TimeValue.nsecToMSec(System.nanoTime() - startNanoTime).     assert time >= 0. }
false;public,synchronized;0;6;;public synchronized void reset() {     startTime = 0.     startNanoTime = 0.     time = -1.     stopTime = 0. }
true;public;0;3;// for tests ;// for tests public long getStartNanoTime() {     return startNanoTime. }
false;public;1;5;;@Override public void writeTo(StreamOutput out) throws IOException {     super.writeTo(out).     out.writeVLong(checkIndexTime). }
false;public;0;4;;public void reset() {     super.reset().     checkIndexTime = 0. }
false;public;0;3;;public long checkIndexTime() {     return checkIndexTime. }
