commented;modifiers;parameterAmount;loc;comment;code
true;public;0;3;/**  * Returns a fresh recovery target to retry recovery from the same source node onto the same shard and using the same listener.  *  * @return a copy of this recovery target  */ ;/**  * Returns a fresh recovery target to retry recovery from the same source node onto the same shard and using the same listener.  *  * @return a copy of this recovery target  */ public RecoveryTarget retryCopy() {     return new RecoveryTarget(indexShard, sourceNode, listener, ensureClusterStateVersionCallback). }
false;public;0;3;;public long recoveryId() {     return recoveryId. }
false;public;0;3;;public ShardId shardId() {     return shardId. }
false;public;0;4;;public IndexShard indexShard() {     ensureRefCount().     return indexShard. }
false;public;0;3;;public DiscoveryNode sourceNode() {     return this.sourceNode. }
false;public;0;3;;public RecoveryState state() {     return indexShard.recoveryState(). }
false;public;0;3;;public CancellableThreads cancellableThreads() {     return cancellableThreads. }
true;public;0;3;/**  * return the last time this RecoveryStatus was used (based on System.nanoTime()  */ ;/**  * return the last time this RecoveryStatus was used (based on System.nanoTime()  */ public long lastAccessTime() {     return lastAccessTime. }
true;public;0;3;/**  * sets the lasAccessTime flag to now  */ ;/**  * sets the lasAccessTime flag to now  */ public void setLastAccessTime() {     lastAccessTime = System.nanoTime(). }
false;public;0;4;;public Store store() {     ensureRefCount().     return store. }
false;public;0;3;;public RecoveryState.Stage stage() {     return state().getStage(). }
true;;1;29;/**  * Closes the current recovery target and waits up to a certain timeout for resources to be freed.  * Returns true if resetting the recovery was successful, false if the recovery target is already cancelled / failed or marked as done.  */ ;/**  * Closes the current recovery target and waits up to a certain timeout for resources to be freed.  * Returns true if resetting the recovery was successful, false if the recovery target is already cancelled / failed or marked as done.  */ boolean resetRecovery(CancellableThreads newTargetCancellableThreads) throws IOException {     if (finished.compareAndSet(false, true)) {         try {             logger.debug("reset of recovery with shard {} and id [{}]", shardId, recoveryId).         } finally {             // release the initial reference. recovery files will be cleaned as soon as ref count goes to zero, potentially now.             decRef().         }         try {             newTargetCancellableThreads.execute(closedLatch::await).         } catch (CancellableThreads.ExecutionCancelledException e) {             logger.trace("new recovery target cancelled for shard {} while waiting on old recovery target with id [{}] to close", shardId, recoveryId).             return false.         }         RecoveryState.Stage stage = indexShard.recoveryState().getStage().         if (indexShard.recoveryState().getPrimary() && (stage == RecoveryState.Stage.FINALIZE || stage == RecoveryState.Stage.DONE)) {             // documents indexed and acknowledged before the reset.             assert stage != RecoveryState.Stage.DONE : "recovery should not have completed when it's being reset".             throw new IllegalStateException("cannot reset recovery as previous attempt made it past finalization step").         }         indexShard.performRecoveryRestart().         return true.     }     return false. }
true;public;1;11;/**  * cancel the recovery. calling this method will clean temporary files and release the store  * unless this object is in use (in which case it will be cleaned once all ongoing users call  * {@link #decRef()}  * <p>  * if {@link #cancellableThreads()} was used, the threads will be interrupted.  */ ;/**  * cancel the recovery. calling this method will clean temporary files and release the store  * unless this object is in use (in which case it will be cleaned once all ongoing users call  * {@link #decRef()}  * <p>  * if {@link #cancellableThreads()} was used, the threads will be interrupted.  */ public void cancel(String reason) {     if (finished.compareAndSet(false, true)) {         try {             logger.debug("recovery canceled (reason: [{}])", reason).             cancellableThreads.cancel(reason).         } finally {             // release the initial reference. recovery files will be cleaned as soon as ref count goes to zero, potentially now             decRef().         }     } }
