commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public SortPartitionOperatorBase<?> getOperator() {     return (SortPartitionOperatorBase<?>) super.getOperator(). }
false;public;0;4;;@Override public String getOperatorName() {     return "Sort-Partition". }
false;protected;0;4;;@Override protected List<OperatorDescriptorSingle> getPossibleProperties() {     return this.possibleProperties. }
false;protected;1;6;;@Override protected void computeOperatorSpecificDefaultEstimates(DataStatistics statistics) {     // sorting does not change the number of records     this.estimatedNumRecords = getPredecessorNode().getEstimatedNumRecords().     this.estimatedOutputSize = getPredecessorNode().getEstimatedOutputSize(). }
false;public;0;4;;@Override public SemanticProperties getSemanticProperties() {     return new SingleInputSemanticProperties.AllFieldsForwardedProperties(). }
false;public;0;4;;@Override public DriverStrategy getStrategy() {     return DriverStrategy.UNARY_NO_OP. }
false;public;2;4;;@Override public SingleInputPlanNode instantiate(Channel in, SingleInputNode node) {     return new SingleInputPlanNode(node, "Sort-Partition", in, DriverStrategy.UNARY_NO_OP). }
false;protected;0;5;;@Override protected List<RequestedGlobalProperties> createPossibleGlobalProperties() {     // sort partition does not require any global property     return Collections.singletonList(new RequestedGlobalProperties()). }
false;protected;0;8;;@Override protected List<RequestedLocalProperties> createPossibleLocalProperties() {     // set partition order as required local property     RequestedLocalProperties rlp = new RequestedLocalProperties().     rlp.setOrdering(this.partitionOrder).     return Collections.singletonList(rlp). }
false;public;1;5;;@Override public GlobalProperties computeGlobalProperties(GlobalProperties gProps) {     // sort partition is a no-operation operation, such that all global properties are preserved.     return gProps. }
false;public;1;5;;@Override public LocalProperties computeLocalProperties(LocalProperties lProps) {     // sort partition is a no-operation operation, such that all local properties are preserved.     return lProps. }
