# id;timestamp;commentText;codeText;commentWords;codeWords
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1528295342;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1529048474;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1536652548;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1536653151;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1540108163;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1547241305;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public GoogleMailClientFactory getClientFactory();1547802590;The client Factory;public GoogleMailClientFactory getClientFactory() {_        if (clientFactory == null) {_            clientFactory = new BatchGoogleMailClientFactory()__        }_        return clientFactory__    };the,client,factory;public,google,mail,client,factory,get,client,factory,if,client,factory,null,client,factory,new,batch,google,mail,client,factory,return,client,factory
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1528295342;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1529048474;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1536652548;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1536653151;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1540108163;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1547241305;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
GoogleMailStreamComponent -> public void setConfiguration(GoogleMailStreamConfiguration configuration);1547802590;The configuration;public void setConfiguration(GoogleMailStreamConfiguration configuration) {_        this.configuration = configuration__    };the,configuration;public,void,set,configuration,google,mail,stream,configuration,configuration,this,configuration,configuration
