# id;timestamp;commentText;codeText;commentWords;codeWords
SimpleConnectionHandle -> public SimpleConnectionHandle(Connection connection);1328020251;Create a new SimpleConnectionHandle for the given Connection._@param connection the JDBC Connection;public SimpleConnectionHandle(Connection connection) {_		Assert.notNull(connection, "Connection must not be null")__		this.connection = connection__	};create,a,new,simple,connection,handle,for,the,given,connection,param,connection,the,jdbc,connection;public,simple,connection,handle,connection,connection,assert,not,null,connection,connection,must,not,be,null,this,connection,connection
SimpleConnectionHandle -> public SimpleConnectionHandle(Connection connection);1356735495;Create a new SimpleConnectionHandle for the given Connection._@param connection the JDBC Connection;public SimpleConnectionHandle(Connection connection) {_		Assert.notNull(connection, "Connection must not be null")__		this.connection = connection__	};create,a,new,simple,connection,handle,for,the,given,connection,param,connection,the,jdbc,connection;public,simple,connection,handle,connection,connection,assert,not,null,connection,connection,must,not,be,null,this,connection,connection
SimpleConnectionHandle -> public SimpleConnectionHandle(Connection connection);1357119239;Create a new SimpleConnectionHandle for the given Connection._@param connection the JDBC Connection;public SimpleConnectionHandle(Connection connection) {_		Assert.notNull(connection, "Connection must not be null")__		this.connection = connection__	};create,a,new,simple,connection,handle,for,the,given,connection,param,connection,the,jdbc,connection;public,simple,connection,handle,connection,connection,assert,not,null,connection,connection,must,not,be,null,this,connection,connection
SimpleConnectionHandle -> public SimpleConnectionHandle(Connection connection);1368482696;Create a new SimpleConnectionHandle for the given Connection._@param connection the JDBC Connection;public SimpleConnectionHandle(Connection connection) {_		Assert.notNull(connection, "Connection must not be null")__		this.connection = connection__	};create,a,new,simple,connection,handle,for,the,given,connection,param,connection,the,jdbc,connection;public,simple,connection,handle,connection,connection,assert,not,null,connection,connection,must,not,be,null,this,connection,connection
SimpleConnectionHandle -> public SimpleConnectionHandle(Connection connection);1535712004;Create a new SimpleConnectionHandle for the given Connection._@param connection the JDBC Connection;public SimpleConnectionHandle(Connection connection) {_		Assert.notNull(connection, "Connection must not be null")__		this.connection = connection__	};create,a,new,simple,connection,handle,for,the,given,connection,param,connection,the,jdbc,connection;public,simple,connection,handle,connection,connection,assert,not,null,connection,connection,must,not,be,null,this,connection,connection
SimpleConnectionHandle -> @Override 	public void releaseConnection(Connection con);1356735495;This implementation is empty, as we're using a standard_Connection handle that does not have to be released.;@Override_	public void releaseConnection(Connection con) {_	};this,implementation,is,empty,as,we,re,using,a,standard,connection,handle,that,does,not,have,to,be,released;override,public,void,release,connection,connection,con
SimpleConnectionHandle -> @Override 	public void releaseConnection(Connection con);1368482696;This implementation is empty, as we're using a standard_Connection handle that does not have to be released.;@Override_	public void releaseConnection(Connection con) {_	};this,implementation,is,empty,as,we,re,using,a,standard,connection,handle,that,does,not,have,to,be,released;override,public,void,release,connection,connection,con
SimpleConnectionHandle -> public void releaseConnection(Connection con);1328020251;This implementation is empty, as we're using a standard_Connection handle that does not have to be released.;public void releaseConnection(Connection con) {_	};this,implementation,is,empty,as,we,re,using,a,standard,connection,handle,that,does,not,have,to,be,released;public,void,release,connection,connection,con
SimpleConnectionHandle -> public void releaseConnection(Connection con);1357119239;This implementation is empty, as we're using a standard_Connection handle that does not have to be released.;public void releaseConnection(Connection con) {_	};this,implementation,is,empty,as,we,re,using,a,standard,connection,handle,that,does,not,have,to,be,released;public,void,release,connection,connection,con
SimpleConnectionHandle -> public Connection getConnection();1328020251;Return the specified Connection as-is.;public Connection getConnection() {_		return this.connection__	};return,the,specified,connection,as,is;public,connection,get,connection,return,this,connection
SimpleConnectionHandle -> public Connection getConnection();1357119239;Return the specified Connection as-is.;public Connection getConnection() {_		return this.connection__	};return,the,specified,connection,as,is;public,connection,get,connection,return,this,connection
SimpleConnectionHandle -> @Override 	public Connection getConnection();1356735495;Return the specified Connection as-is.;@Override_	public Connection getConnection() {_		return this.connection__	};return,the,specified,connection,as,is;override,public,connection,get,connection,return,this,connection
SimpleConnectionHandle -> @Override 	public Connection getConnection();1368482696;Return the specified Connection as-is.;@Override_	public Connection getConnection() {_		return this.connection__	};return,the,specified,connection,as,is;override,public,connection,get,connection,return,this,connection
SimpleConnectionHandle -> @Override 	public Connection getConnection();1535712004;Return the specified Connection as-is.;@Override_	public Connection getConnection() {_		return this.connection__	};return,the,specified,connection,as,is;override,public,connection,get,connection,return,this,connection
