# id;timestamp;commentText;codeText;commentWords;codeWords
CsvRecord -> String crlf() default "WINDOWS"_;1236835446;Character to be used to add a carriage return after each record (optional)_Three values can be used : WINDOWS, UNIX or MAC__@return String;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac,return,string;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1255352752;Character to be used to add a carriage return after each record (optional)_Three values can be used : WINDOWS, UNIX or MAC__@return String;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac,return,string;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1258732346;Character to be used to add a carriage return after each record (optional)_Three values can be used : WINDOWS, UNIX or MAC__@return String;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac,return,string;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1258736086;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC__@return String;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac,return,string;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1321110017;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1355719205;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1382001237;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1489149464;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1492674464;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1513330638;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1517474119;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1518764028;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1521797596;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
CsvRecord -> String crlf() default "WINDOWS"_;1537943284;Character to be used to add a carriage return after each record_(optional) Three values can be used : WINDOWS, UNIX or MAC.;String crlf() default "WINDOWS"_;character,to,be,used,to,add,a,carriage,return,after,each,record,optional,three,values,can,be,used,windows,unix,or,mac;string,crlf,default,windows
