commented;modifiers;parameterAmount;loc;comment;code
false;private,static;0;12;;private static HttpClient createDefaultHttpClient() {     Registry<ConnectionSocketFactory> schemeRegistry = RegistryBuilder.<ConnectionSocketFactory>create().register("http", PlainConnectionSocketFactory.getSocketFactory()).register("https", SSLConnectionSocketFactory.getSocketFactory()).build().     PoolingHttpClientConnectionManager connectionManager = new PoolingHttpClientConnectionManager(schemeRegistry).     connectionManager.setMaxTotal(DEFAULT_MAX_TOTAL_CONNECTIONS).     connectionManager.setDefaultMaxPerRoute(DEFAULT_MAX_CONNECTIONS_PER_ROUTE).     return HttpClientBuilder.create().setConnectionManager(connectionManager).build(). }
true;public;1;3;/**  * Set the {@link HttpClient} instance to use for this request executor.  */ ;/**  * Set the {@link HttpClient} instance to use for this request executor.  */ public void setHttpClient(HttpClient httpClient) {     this.httpClient = httpClient. }
true;public;0;3;/**  * Return the {@link HttpClient} instance that this request executor uses.  */ ;/**  * Return the {@link HttpClient} instance that this request executor uses.  */ public HttpClient getHttpClient() {     return this.httpClient. }
true;public;1;4;/**  * Set the connection timeout for the underlying HttpClient.  * A timeout value of 0 specifies an infinite timeout.  * <p>Additional properties can be configured by specifying a  * {@link RequestConfig} instance on a custom {@link HttpClient}.  * @param timeout the timeout value in milliseconds  * @see RequestConfig#getConnectTimeout()  */ ;/**  * Set the connection timeout for the underlying HttpClient.  * A timeout value of 0 specifies an infinite timeout.  * <p>Additional properties can be configured by specifying a  * {@link RequestConfig} instance on a custom {@link HttpClient}.  * @param timeout the timeout value in milliseconds  * @see RequestConfig#getConnectTimeout()  */ public void setConnectTimeout(int timeout) {     Assert.isTrue(timeout >= 0, "Timeout must be a non-negative value").     this.requestConfig = cloneRequestConfig().setConnectTimeout(timeout).build(). }
true;public;1;3;/**  * Set the timeout in milliseconds used when requesting a connection from the connection  * manager using the underlying HttpClient.  * A timeout value of 0 specifies an infinite timeout.  * <p>Additional properties can be configured by specifying a  * {@link RequestConfig} instance on a custom {@link HttpClient}.  * @param connectionRequestTimeout the timeout value to request a connection in milliseconds  * @see RequestConfig#getConnectionRequestTimeout()  */ ;/**  * Set the timeout in milliseconds used when requesting a connection from the connection  * manager using the underlying HttpClient.  * A timeout value of 0 specifies an infinite timeout.  * <p>Additional properties can be configured by specifying a  * {@link RequestConfig} instance on a custom {@link HttpClient}.  * @param connectionRequestTimeout the timeout value to request a connection in milliseconds  * @see RequestConfig#getConnectionRequestTimeout()  */ public void setConnectionRequestTimeout(int connectionRequestTimeout) {     this.requestConfig = cloneRequestConfig().setConnectionRequestTimeout(connectionRequestTimeout).build(). }
true;public;1;4;/**  * Set the socket read timeout for the underlying HttpClient.  * A timeout value of 0 specifies an infinite timeout.  * <p>Additional properties can be configured by specifying a  * {@link RequestConfig} instance on a custom {@link HttpClient}.  * @param timeout the timeout value in milliseconds  * @see #DEFAULT_READ_TIMEOUT_MILLISECONDS  * @see RequestConfig#getSocketTimeout()  */ ;/**  * Set the socket read timeout for the underlying HttpClient.  * A timeout value of 0 specifies an infinite timeout.  * <p>Additional properties can be configured by specifying a  * {@link RequestConfig} instance on a custom {@link HttpClient}.  * @param timeout the timeout value in milliseconds  * @see #DEFAULT_READ_TIMEOUT_MILLISECONDS  * @see RequestConfig#getSocketTimeout()  */ public void setReadTimeout(int timeout) {     Assert.isTrue(timeout >= 0, "Timeout must be a non-negative value").     this.requestConfig = cloneRequestConfig().setSocketTimeout(timeout).build(). }
false;private;0;3;;private RequestConfig.Builder cloneRequestConfig() {     return (this.requestConfig != null ? RequestConfig.copy(this.requestConfig) : RequestConfig.custom()). }
true;protected;2;17;/**  * Execute the given request through the HttpClient.  * <p>This method implements the basic processing workflow:  * The actual work happens in this class's template methods.  * @see #createHttpPost  * @see #setRequestBody  * @see #executeHttpPost  * @see #validateResponse  * @see #getResponseBody  */ ;/**  * Execute the given request through the HttpClient.  * <p>This method implements the basic processing workflow:  * The actual work happens in this class's template methods.  * @see #createHttpPost  * @see #setRequestBody  * @see #executeHttpPost  * @see #validateResponse  * @see #getResponseBody  */ @Override protected RemoteInvocationResult doExecuteRequest(HttpInvokerClientConfiguration config, ByteArrayOutputStream baos) throws IOException, ClassNotFoundException {     HttpPost postMethod = createHttpPost(config).     setRequestBody(config, postMethod, baos).     try {         HttpResponse response = executeHttpPost(config, getHttpClient(), postMethod).         validateResponse(config, response).         InputStream responseBody = getResponseBody(config, response).         return readRemoteInvocationResult(responseBody, config.getCodebaseUrl()).     } finally {         postMethod.releaseConnection().     } }
true;protected;1;22;/**  * Create a HttpPost for the given configuration.  * <p>The default implementation creates a standard HttpPost with  * "application/x-java-serialized-object" as "Content-Type" header.  * @param config the HTTP invoker configuration that specifies the  * target service  * @return the HttpPost instance  * @throws java.io.IOException if thrown by I/O methods  */ ;/**  * Create a HttpPost for the given configuration.  * <p>The default implementation creates a standard HttpPost with  * "application/x-java-serialized-object" as "Content-Type" header.  * @param config the HTTP invoker configuration that specifies the  * target service  * @return the HttpPost instance  * @throws java.io.IOException if thrown by I/O methods  */ protected HttpPost createHttpPost(HttpInvokerClientConfiguration config) throws IOException {     HttpPost httpPost = new HttpPost(config.getServiceUrl()).     RequestConfig requestConfig = createRequestConfig(config).     if (requestConfig != null) {         httpPost.setConfig(requestConfig).     }     LocaleContext localeContext = LocaleContextHolder.getLocaleContext().     if (localeContext != null) {         Locale locale = localeContext.getLocale().         if (locale != null) {             httpPost.addHeader(HTTP_HEADER_ACCEPT_LANGUAGE, locale.toLanguageTag()).         }     }     if (isAcceptGzipEncoding()) {         httpPost.addHeader(HTTP_HEADER_ACCEPT_ENCODING, ENCODING_GZIP).     }     return httpPost. }
true;protected;1;9;/**  * Create a {@link RequestConfig} for the given configuration. Can return {@code null}  * to indicate that no custom request config should be set and the defaults of the  * {@link HttpClient} should be used.  * <p>The default implementation tries to merge the defaults of the client with the  * local customizations of the instance, if any.  * @param config the HTTP invoker configuration that specifies the  * target service  * @return the RequestConfig to use  */ ;/**  * Create a {@link RequestConfig} for the given configuration. Can return {@code null}  * to indicate that no custom request config should be set and the defaults of the  * {@link HttpClient} should be used.  * <p>The default implementation tries to merge the defaults of the client with the  * local customizations of the instance, if any.  * @param config the HTTP invoker configuration that specifies the  * target service  * @return the RequestConfig to use  */ @Nullable protected RequestConfig createRequestConfig(HttpInvokerClientConfiguration config) {     HttpClient client = getHttpClient().     if (client instanceof Configurable) {         RequestConfig clientRequestConfig = ((Configurable) client).getConfig().         return mergeRequestConfig(clientRequestConfig).     }     return this.requestConfig. }
