commented;modifiers;parameterAmount;loc;comment;code
true;public;0;3;/**  * The URL of the service to use.  * @return the service URL  * @see #DEFAULT_SERVICE_URL  */ ;/**  * The URL of the service to use.  * @return the service URL  * @see #DEFAULT_SERVICE_URL  */ public String getServiceUrl() {     return this.serviceUrl. }
false;public;1;3;;public void setServiceUrl(String serviceUrl) {     this.serviceUrl = serviceUrl. }
true;public;0;3;/**  * The location of the generated project.  * @return the location of the generated project  */ ;/**  * The location of the generated project.  * @return the location of the generated project  */ public String getOutput() {     return this.output. }
false;public;1;9;;public void setOutput(String output) {     if (output != null && output.endsWith("/")) {         this.output = output.substring(0, output.length() - 1).         this.extract = true.     } else {         this.output = output.     } }
true;public;0;3;/**  * Whether or not the project archive should be extracted in the output location. If  * the {@link #getOutput() output} ends with "/", the project is extracted  * automatically.  * @return {@code true} if the archive should be extracted, otherwise {@code false}  */ ;/**  * Whether or not the project archive should be extracted in the output location. If  * the {@link #getOutput() output} ends with "/", the project is extracted  * automatically.  * @return {@code true} if the archive should be extracted, otherwise {@code false}  */ public boolean isExtract() {     return this.extract. }
false;public;1;3;;public void setExtract(boolean extract) {     this.extract = extract. }
true;public;0;3;/**  * The groupId to use or {@code null} if it should not be customized.  * @return the groupId or {@code null}  */ ;/**  * The groupId to use or {@code null} if it should not be customized.  * @return the groupId or {@code null}  */ public String getGroupId() {     return this.groupId. }
false;public;1;3;;public void setGroupId(String groupId) {     this.groupId = groupId. }
true;public;0;3;/**  * The artifactId to use or {@code null} if it should not be customized.  * @return the artifactId or {@code null}  */ ;/**  * The artifactId to use or {@code null} if it should not be customized.  * @return the artifactId or {@code null}  */ public String getArtifactId() {     return this.artifactId. }
false;public;1;3;;public void setArtifactId(String artifactId) {     this.artifactId = artifactId. }
true;public;0;3;/**  * The artifact version to use or {@code null} if it should not be customized.  * @return the artifact version or {@code null}  */ ;/**  * The artifact version to use or {@code null} if it should not be customized.  * @return the artifact version or {@code null}  */ public String getVersion() {     return this.version. }
false;public;1;3;;public void setVersion(String version) {     this.version = version. }
true;public;0;3;/**  * The name to use or {@code null} if it should not be customized.  * @return the name or {@code null}  */ ;/**  * The name to use or {@code null} if it should not be customized.  * @return the name or {@code null}  */ public String getName() {     return this.name. }
false;public;1;3;;public void setName(String name) {     this.name = name. }
true;public;0;3;/**  * The description to use or {@code null} if it should not be customized.  * @return the description or {@code null}  */ ;/**  * The description to use or {@code null} if it should not be customized.  * @return the description or {@code null}  */ public String getDescription() {     return this.description. }
false;public;1;3;;public void setDescription(String description) {     this.description = description. }
true;public;0;3;/**  * Return the package name or {@code null} if it should not be customized.  * @return the package name or {@code null}  */ ;/**  * Return the package name or {@code null} if it should not be customized.  * @return the package name or {@code null}  */ public String getPackageName() {     return this.packageName. }
false;public;1;3;;public void setPackageName(String packageName) {     this.packageName = packageName. }
true;public;0;3;/**  * The type of project to generate. Should match one of the advertized type that the  * service supports. If not set, the default is retrieved from the service metadata.  * @return the project type  */ ;/**  * The type of project to generate. Should match one of the advertized type that the  * service supports. If not set, the default is retrieved from the service metadata.  * @return the project type  */ public String getType() {     return this.type. }
false;public;1;3;;public void setType(String type) {     this.type = type. }
true;public;0;3;/**  * The packaging type or {@code null} if it should not be customized.  * @return the packaging type or {@code null}  */ ;/**  * The packaging type or {@code null} if it should not be customized.  * @return the packaging type or {@code null}  */ public String getPackaging() {     return this.packaging. }
false;public;1;3;;public void setPackaging(String packaging) {     this.packaging = packaging. }
true;public;0;3;/**  * The build type to use. Ignored if a type is set. Can be used alongside the  * {@link #getFormat() format} to identify the type to use.  * @return the build type  */ ;/**  * The build type to use. Ignored if a type is set. Can be used alongside the  * {@link #getFormat() format} to identify the type to use.  * @return the build type  */ public String getBuild() {     return this.build. }
false;public;1;3;;public void setBuild(String build) {     this.build = build. }
