commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public ConfigurationPhase getConfigurationPhase() {     return ConfigurationPhase.REGISTER_BEAN. }
false;protected,final;2;20;;@Override protected final ConditionOutcome[] getOutcomes(String[] autoConfigurationClasses, AutoConfigurationMetadata autoConfigurationMetadata) {     ConditionOutcome[] outcomes = new ConditionOutcome[autoConfigurationClasses.length].     for (int i = 0. i < outcomes.length. i++) {         String autoConfigurationClass = autoConfigurationClasses[i].         if (autoConfigurationClass != null) {             Set<String> onBeanTypes = autoConfigurationMetadata.getSet(autoConfigurationClass, "ConditionalOnBean").             outcomes[i] = getOutcome(onBeanTypes, ConditionalOnBean.class).             if (outcomes[i] == null) {                 Set<String> onSingleCandidateTypes = autoConfigurationMetadata.getSet(autoConfigurationClass, "ConditionalOnSingleCandidate").                 outcomes[i] = getOutcome(onSingleCandidateTypes, ConditionalOnSingleCandidate.class).             }         }     }     return outcomes. }
false;private;2;12;;private ConditionOutcome getOutcome(Set<String> requiredBeanTypes, Class<? extends Annotation> annotation) {     List<String> missing = filter(requiredBeanTypes, ClassNameFilter.MISSING, getBeanClassLoader()).     if (!missing.isEmpty()) {         ConditionMessage message = ConditionMessage.forCondition(annotation).didNotFind("required type", "required types").items(Style.QUOTE, missing).         return ConditionOutcome.noMatch(message).     }     return null. }
false;public;2;54;;@Override public ConditionOutcome getMatchOutcome(ConditionContext context, AnnotatedTypeMetadata metadata) {     ConditionMessage matchMessage = ConditionMessage.empty().     if (metadata.isAnnotated(ConditionalOnBean.class.getName())) {         BeanSearchSpec spec = new BeanSearchSpec(context, metadata, ConditionalOnBean.class).         MatchResult matchResult = getMatchingBeans(context, spec).         if (!matchResult.isAllMatched()) {             String reason = createOnBeanNoMatchReason(matchResult).             return ConditionOutcome.noMatch(ConditionMessage.forCondition(ConditionalOnBean.class, spec).because(reason)).         }         matchMessage = matchMessage.andCondition(ConditionalOnBean.class, spec).found("bean", "beans").items(Style.QUOTE, matchResult.getNamesOfAllMatches()).     }     if (metadata.isAnnotated(ConditionalOnSingleCandidate.class.getName())) {         BeanSearchSpec spec = new SingleCandidateBeanSearchSpec(context, metadata, ConditionalOnSingleCandidate.class).         MatchResult matchResult = getMatchingBeans(context, spec).         if (!matchResult.isAllMatched()) {             return ConditionOutcome.noMatch(ConditionMessage.forCondition(ConditionalOnSingleCandidate.class, spec).didNotFind("any beans").atAll()).         } else if (!hasSingleAutowireCandidate(context.getBeanFactory(), matchResult.getNamesOfAllMatches(), spec.getStrategy() == SearchStrategy.ALL)) {             return ConditionOutcome.noMatch(ConditionMessage.forCondition(ConditionalOnSingleCandidate.class, spec).didNotFind("a primary bean from beans").items(Style.QUOTE, matchResult.getNamesOfAllMatches())).         }         matchMessage = matchMessage.andCondition(ConditionalOnSingleCandidate.class, spec).found("a primary bean from beans").items(Style.QUOTE, matchResult.getNamesOfAllMatches()).     }     if (metadata.isAnnotated(ConditionalOnMissingBean.class.getName())) {         BeanSearchSpec spec = new BeanSearchSpec(context, metadata, ConditionalOnMissingBean.class).         MatchResult matchResult = getMatchingBeans(context, spec).         if (matchResult.isAnyMatched()) {             String reason = createOnMissingBeanNoMatchReason(matchResult).             return ConditionOutcome.noMatch(ConditionMessage.forCondition(ConditionalOnMissingBean.class, spec).because(reason)).         }         matchMessage = matchMessage.andCondition(ConditionalOnMissingBean.class, spec).didNotFind("any beans").atAll().     }     return ConditionOutcome.match(matchMessage). }
false;protected,final;2;49;;protected final MatchResult getMatchingBeans(ConditionContext context, BeanSearchSpec beans) {     ConfigurableListableBeanFactory beanFactory = context.getBeanFactory().     if (beans.getStrategy() == SearchStrategy.ANCESTORS) {         BeanFactory parent = beanFactory.getParentBeanFactory().         Assert.isInstanceOf(ConfigurableListableBeanFactory.class, parent, "Unable to use SearchStrategy.PARENTS").         beanFactory = (ConfigurableListableBeanFactory) parent.     }     MatchResult matchResult = new MatchResult().     boolean considerHierarchy = beans.getStrategy() != SearchStrategy.CURRENT.     TypeExtractor typeExtractor = beans.getTypeExtractor(context.getClassLoader()).     List<String> beansIgnoredByType = getNamesOfBeansIgnoredByType(beans.getIgnoredTypes(), typeExtractor, beanFactory, context, considerHierarchy).     for (String type : beans.getTypes()) {         Collection<String> typeMatches = getBeanNamesForType(beanFactory, type, typeExtractor, context.getClassLoader(), considerHierarchy).         typeMatches.removeAll(beansIgnoredByType).         if (typeMatches.isEmpty()) {             matchResult.recordUnmatchedType(type).         } else {             matchResult.recordMatchedType(type, typeMatches).         }     }     for (String annotation : beans.getAnnotations()) {         List<String> annotationMatches = Arrays.asList(getBeanNamesForAnnotation(beanFactory, annotation, context.getClassLoader(), considerHierarchy)).         annotationMatches.removeAll(beansIgnoredByType).         if (annotationMatches.isEmpty()) {             matchResult.recordUnmatchedAnnotation(annotation).         } else {             matchResult.recordMatchedAnnotation(annotation, annotationMatches).         }     }     for (String beanName : beans.getNames()) {         if (!beansIgnoredByType.contains(beanName) && containsBean(beanFactory, beanName, considerHierarchy)) {             matchResult.recordMatchedName(beanName).         } else {             matchResult.recordUnmatchedName(beanName).         }     }     return matchResult. }
false;private;4;16;;private String[] getBeanNamesForAnnotation(ConfigurableListableBeanFactory beanFactory, String type, ClassLoader classLoader, boolean considerHierarchy) throws LinkageError {     Set<String> names = new HashSet<>().     try {         @SuppressWarnings("unchecked")         Class<? extends Annotation> annotationType = (Class<? extends Annotation>) ClassUtils.forName(type, classLoader).         collectBeanNamesForAnnotation(names, beanFactory, annotationType, considerHierarchy).     } catch (ClassNotFoundException ex) {     // Continue     }     return StringUtils.toStringArray(names). }
false;private;4;14;;private void collectBeanNamesForAnnotation(Set<String> names, ListableBeanFactory beanFactory, Class<? extends Annotation> annotationType, boolean considerHierarchy) {     BeanTypeRegistry registry = BeanTypeRegistry.get(beanFactory).     names.addAll(registry.getNamesForAnnotation(annotationType)).     if (considerHierarchy) {         BeanFactory parent = ((HierarchicalBeanFactory) beanFactory).getParentBeanFactory().         if (parent instanceof ListableBeanFactory) {             collectBeanNamesForAnnotation(names, (ListableBeanFactory) parent, annotationType, considerHierarchy).         }     } }
false;private;5;10;;private List<String> getNamesOfBeansIgnoredByType(List<String> ignoredTypes, TypeExtractor typeExtractor, ListableBeanFactory beanFactory, ConditionContext context, boolean considerHierarchy) {     List<String> beanNames = new ArrayList<>().     for (String ignoredType : ignoredTypes) {         beanNames.addAll(getBeanNamesForType(beanFactory, ignoredType, typeExtractor, context.getClassLoader(), considerHierarchy)).     }     return beanNames. }
false;private;3;7;;private boolean containsBean(ConfigurableListableBeanFactory beanFactory, String beanName, boolean considerHierarchy) {     if (considerHierarchy) {         return beanFactory.containsBean(beanName).     }     return beanFactory.containsLocalBean(beanName). }
false;private;5;11;;private Collection<String> getBeanNamesForType(ListableBeanFactory beanFactory, String type, TypeExtractor typeExtractor, ClassLoader classLoader, boolean considerHierarchy) throws LinkageError {     try {         return getBeanNamesForType(beanFactory, considerHierarchy, ClassUtils.forName(type, classLoader), typeExtractor).     } catch (ClassNotFoundException | NoClassDefFoundError ex) {         return Collections.emptySet().     } }
