commented;modifiers;parameterAmount;loc;comment;code
true;protected;1;3;/**  * Default visit implementation. Returns {@code null}.  */ ;/**  * Default visit implementation. Returns {@code null}.  */ protected V visitOther(Element element) {     return null. }
false;public;1;4;;@Override public V visit(Message message) {     return visitOther(message). }
false;public;1;4;;@Override public <T> V visit(Binding<T> binding) {     return visitOther(binding). }
false;public;1;4;;@Override public V visit(ScopeBinding scopeBinding) {     return visitOther(scopeBinding). }
false;public;1;4;;@Override public V visit(TypeConverterBinding typeConverterBinding) {     return visitOther(typeConverterBinding). }
false;public;1;4;;@Override public <T> V visit(ProviderLookup<T> providerLookup) {     return visitOther(providerLookup). }
false;public;1;4;;@Override public V visit(InjectionRequest<?> injectionRequest) {     return visitOther(injectionRequest). }
false;public;1;4;;@Override public V visit(StaticInjectionRequest staticInjectionRequest) {     return visitOther(staticInjectionRequest). }
false;public;1;4;;@Override public V visit(PrivateElements privateElements) {     return visitOther(privateElements). }
false;public;1;4;;@Override public <T> V visit(MembersInjectorLookup<T> lookup) {     return visitOther(lookup). }
false;public;1;4;;@Override public V visit(TypeListenerBinding binding) {     return visitOther(binding). }
