commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public SesConfigurationNestedConfiguration getConfiguration() {     return configuration. }
false;public;1;4;;public void setConfiguration(SesConfigurationNestedConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public Boolean getResolvePropertyPlaceholders() {     return resolvePropertyPlaceholders. }
false;public;1;4;;public void setResolvePropertyPlaceholders(Boolean resolvePropertyPlaceholders) {     this.resolvePropertyPlaceholders = resolvePropertyPlaceholders. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public AmazonSimpleEmailService getAmazonSESClient() {     return amazonSESClient. }
false;public;1;3;;public void setAmazonSESClient(AmazonSimpleEmailService amazonSESClient) {     this.amazonSESClient = amazonSESClient. }
false;public;0;3;;public String getFrom() {     return from. }
false;public;1;3;;public void setFrom(String from) {     this.from = from. }
false;public;0;3;;public List getTo() {     return to. }
false;public;1;3;;public void setTo(List to) {     this.to = to. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getSubject() {     return subject. }
false;public;1;3;;public void setSubject(String subject) {     this.subject = subject. }
false;public;0;3;;public String getReturnPath() {     return returnPath. }
false;public;1;3;;public void setReturnPath(String returnPath) {     this.returnPath = returnPath. }
false;public;0;3;;public List getReplyToAddresses() {     return replyToAddresses. }
false;public;1;3;;public void setReplyToAddresses(List replyToAddresses) {     this.replyToAddresses = replyToAddresses. }
false;public;0;3;;public String getProxyHost() {     return proxyHost. }
false;public;1;3;;public void setProxyHost(String proxyHost) {     this.proxyHost = proxyHost. }
false;public;0;3;;public Integer getProxyPort() {     return proxyPort. }
false;public;1;3;;public void setProxyPort(Integer proxyPort) {     this.proxyPort = proxyPort. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
