# id;timestamp;commentText;codeText;commentWords;codeWords
SimpleInstrumentableClassLoader -> public void addTransformer(ClassFileTransformer transformer);1328020251;Add a <code>ClassFileTransformer</code> to be applied by this_<code>ClassLoader</code>._@param transformer the <code>ClassFileTransformer</code> to register;public void addTransformer(ClassFileTransformer transformer) {_		this.weavingTransformer.addTransformer(transformer)__	};add,a,code,class,file,transformer,code,to,be,applied,by,this,code,class,loader,code,param,transformer,the,code,class,file,transformer,code,to,register;public,void,add,transformer,class,file,transformer,transformer,this,weaving,transformer,add,transformer,transformer
SimpleInstrumentableClassLoader -> public void addTransformer(ClassFileTransformer transformer);1356735495;Add a {@code ClassFileTransformer} to be applied by this_{@code ClassLoader}._@param transformer the {@code ClassFileTransformer} to register;public void addTransformer(ClassFileTransformer transformer) {_		this.weavingTransformer.addTransformer(transformer)__	};add,a,code,class,file,transformer,to,be,applied,by,this,code,class,loader,param,transformer,the,code,class,file,transformer,to,register;public,void,add,transformer,class,file,transformer,transformer,this,weaving,transformer,add,transformer,transformer
SimpleInstrumentableClassLoader -> public void addTransformer(ClassFileTransformer transformer);1362408075;Add a {@code ClassFileTransformer} to be applied by this_{@code ClassLoader}._@param transformer the {@code ClassFileTransformer} to register;public void addTransformer(ClassFileTransformer transformer) {_		this.weavingTransformer.addTransformer(transformer)__	};add,a,code,class,file,transformer,to,be,applied,by,this,code,class,loader,param,transformer,the,code,class,file,transformer,to,register;public,void,add,transformer,class,file,transformer,transformer,this,weaving,transformer,add,transformer,transformer
SimpleInstrumentableClassLoader -> public void addTransformer(ClassFileTransformer transformer);1412253193;Add a {@link ClassFileTransformer} to be applied by this ClassLoader._@param transformer the {@link ClassFileTransformer} to register;public void addTransformer(ClassFileTransformer transformer) {_		this.weavingTransformer.addTransformer(transformer)__	};add,a,link,class,file,transformer,to,be,applied,by,this,class,loader,param,transformer,the,link,class,file,transformer,to,register;public,void,add,transformer,class,file,transformer,transformer,this,weaving,transformer,add,transformer,transformer
SimpleInstrumentableClassLoader -> public void addTransformer(ClassFileTransformer transformer);1467677340;Add a {@link ClassFileTransformer} to be applied by this ClassLoader._@param transformer the {@link ClassFileTransformer} to register;public void addTransformer(ClassFileTransformer transformer) {_		this.weavingTransformer.addTransformer(transformer)__	};add,a,link,class,file,transformer,to,be,applied,by,this,class,loader,param,transformer,the,link,class,file,transformer,to,register;public,void,add,transformer,class,file,transformer,transformer,this,weaving,transformer,add,transformer,transformer
SimpleInstrumentableClassLoader -> public void addTransformer(ClassFileTransformer transformer);1496837955;Add a {@link ClassFileTransformer} to be applied by this ClassLoader._@param transformer the {@link ClassFileTransformer} to register;public void addTransformer(ClassFileTransformer transformer) {_		this.weavingTransformer.addTransformer(transformer)__	};add,a,link,class,file,transformer,to,be,applied,by,this,class,loader,param,transformer,the,link,class,file,transformer,to,register;public,void,add,transformer,class,file,transformer,transformer,this,weaving,transformer,add,transformer,transformer
SimpleInstrumentableClassLoader -> public SimpleInstrumentableClassLoader(ClassLoader parent);1328020251;Create a new <code>SimpleLoadTimeWeaver</code> for the given_<code>ClassLoader</code>._@param parent the <code>ClassLoader</code> to build a simple_instrumentable <code>ClassLoader</code> for;public SimpleInstrumentableClassLoader(ClassLoader parent) {_		super(parent)__		this.weavingTransformer = new WeavingTransformer(parent)__	};create,a,new,code,simple,load,time,weaver,code,for,the,given,code,class,loader,code,param,parent,the,code,class,loader,code,to,build,a,simple,instrumentable,code,class,loader,code,for;public,simple,instrumentable,class,loader,class,loader,parent,super,parent,this,weaving,transformer,new,weaving,transformer,parent
SimpleInstrumentableClassLoader -> public SimpleInstrumentableClassLoader(ClassLoader parent);1356735495;Create a new {@code SimpleLoadTimeWeaver} for the given_{@code ClassLoader}._@param parent the {@code ClassLoader} to build a simple_instrumentable {@code ClassLoader} for;public SimpleInstrumentableClassLoader(ClassLoader parent) {_		super(parent)__		this.weavingTransformer = new WeavingTransformer(parent)__	};create,a,new,code,simple,load,time,weaver,for,the,given,code,class,loader,param,parent,the,code,class,loader,to,build,a,simple,instrumentable,code,class,loader,for;public,simple,instrumentable,class,loader,class,loader,parent,super,parent,this,weaving,transformer,new,weaving,transformer,parent
SimpleInstrumentableClassLoader -> public SimpleInstrumentableClassLoader(ClassLoader parent);1362408075;Create a new {@code SimpleLoadTimeWeaver} for the given_{@code ClassLoader}._@param parent the {@code ClassLoader} to build a simple_instrumentable {@code ClassLoader} for;public SimpleInstrumentableClassLoader(ClassLoader parent) {_		super(parent)__		this.weavingTransformer = new WeavingTransformer(parent)__	};create,a,new,code,simple,load,time,weaver,for,the,given,code,class,loader,param,parent,the,code,class,loader,to,build,a,simple,instrumentable,code,class,loader,for;public,simple,instrumentable,class,loader,class,loader,parent,super,parent,this,weaving,transformer,new,weaving,transformer,parent
SimpleInstrumentableClassLoader -> public SimpleInstrumentableClassLoader(ClassLoader parent);1412253193;Create a new SimpleInstrumentableClassLoader for the given ClassLoader._@param parent the ClassLoader to build an instrumentable ClassLoader for;public SimpleInstrumentableClassLoader(ClassLoader parent) {_		super(parent)__		this.weavingTransformer = new WeavingTransformer(parent)__	};create,a,new,simple,instrumentable,class,loader,for,the,given,class,loader,param,parent,the,class,loader,to,build,an,instrumentable,class,loader,for;public,simple,instrumentable,class,loader,class,loader,parent,super,parent,this,weaving,transformer,new,weaving,transformer,parent
