# id;timestamp;commentText;codeText;commentWords;codeWords
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1328020251;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1356735495;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1357119239;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1368482696;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1467730834;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1496837955;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public void copyOverrides(ResourceOverridingShadowingClassLoader other);1530174524;Copy all overrides from the given ClassLoader._@param other the other ClassLoader to copy from;public void copyOverrides(ResourceOverridingShadowingClassLoader other) {_		Assert.notNull(other, "Other ClassLoader must not be null")__		this.overrides.putAll(other.overrides)__	};copy,all,overrides,from,the,given,class,loader,param,other,the,other,class,loader,to,copy,from;public,void,copy,overrides,resource,overriding,shadowing,class,loader,other,assert,not,null,other,other,class,loader,must,not,be,null,this,overrides,put,all,other,overrides
ResourceOverridingShadowingClassLoader -> public ResourceOverridingShadowingClassLoader(ClassLoader enclosingClassLoader);1328020251;Create a new ResourceOverridingShadowingClassLoader,_decorating the given ClassLoader._@param enclosingClassLoader the ClassLoader to decorate;public ResourceOverridingShadowingClassLoader(ClassLoader enclosingClassLoader) {_		super(enclosingClassLoader)__	};create,a,new,resource,overriding,shadowing,class,loader,decorating,the,given,class,loader,param,enclosing,class,loader,the,class,loader,to,decorate;public,resource,overriding,shadowing,class,loader,class,loader,enclosing,class,loader,super,enclosing,class,loader
ResourceOverridingShadowingClassLoader -> public ResourceOverridingShadowingClassLoader(ClassLoader enclosingClassLoader);1356735495;Create a new ResourceOverridingShadowingClassLoader,_decorating the given ClassLoader._@param enclosingClassLoader the ClassLoader to decorate;public ResourceOverridingShadowingClassLoader(ClassLoader enclosingClassLoader) {_		super(enclosingClassLoader)__	};create,a,new,resource,overriding,shadowing,class,loader,decorating,the,given,class,loader,param,enclosing,class,loader,the,class,loader,to,decorate;public,resource,overriding,shadowing,class,loader,class,loader,enclosing,class,loader,super,enclosing,class,loader
ResourceOverridingShadowingClassLoader -> public ResourceOverridingShadowingClassLoader(ClassLoader enclosingClassLoader);1357119239;Create a new ResourceOverridingShadowingClassLoader,_decorating the given ClassLoader._@param enclosingClassLoader the ClassLoader to decorate;public ResourceOverridingShadowingClassLoader(ClassLoader enclosingClassLoader) {_		super(enclosingClassLoader)__	};create,a,new,resource,overriding,shadowing,class,loader,decorating,the,given,class,loader,param,enclosing,class,loader,the,class,loader,to,decorate;public,resource,overriding,shadowing,class,loader,class,loader,enclosing,class,loader,super,enclosing,class,loader
