# id;timestamp;commentText;codeText;commentWords;codeWords
HighAvailabilityOptions -> private HighAvailabilityOptions();1476095826;Not intended to be instantiated;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1484162264;Not intended to be instantiated;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1488304750;Not intended to be instantiated;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1488304750;Not intended to be instantiated;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1498896127;Not intended to be instantiated;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1514560019;Not intended to be instantiated;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1516295284;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1518521609;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1518605790;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1518816772;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1523020982;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1528998316;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1533830558;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
HighAvailabilityOptions -> private HighAvailabilityOptions();1537436046;Not intended to be instantiated.;private HighAvailabilityOptions() {};not,intended,to,be,instantiated;private,high,availability,options
