# id;timestamp;commentText;codeText;commentWords;codeWords
TrueMethodMatcher -> private TrueMethodMatcher();1328020251;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1356735495;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1357119239;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1368482696;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1385412762;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1450827071;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1496242568;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1530174524;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private TrueMethodMatcher();1532038651;Enforce Singleton pattern.;private TrueMethodMatcher() {_	};enforce,singleton,pattern;private,true,method,matcher
TrueMethodMatcher -> private Object readResolve();1328020251;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding <code>equals()</code>.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals,code;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1356735495;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1357119239;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1368482696;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1385412762;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1450827071;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1496242568;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1530174524;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
TrueMethodMatcher -> private Object readResolve();1532038651;Required to support serialization. Replaces with canonical_instance on deserialization, protecting Singleton pattern._Alternative to overriding {@code equals()}.;private Object readResolve() {_		return INSTANCE__	};required,to,support,serialization,replaces,with,canonical,instance,on,deserialization,protecting,singleton,pattern,alternative,to,overriding,code,equals;private,object,read,resolve,return,instance
