# id;timestamp;commentText;codeText;commentWords;codeWords
BuildProperties -> public String getGroup();1507173536;Return the groupId of the project or {@code null}._@return the group;public String getGroup() {_		return get("group")__	};return,the,group,id,of,the,project,or,code,null,return,the,group;public,string,get,group,return,get,group
BuildProperties -> public String getGroup();1507661773;Return the groupId of the project or {@code null}._@return the group;public String getGroup() {_		return get("group")__	};return,the,group,id,of,the,project,or,code,null,return,the,group;public,string,get,group,return,get,group
BuildProperties -> public String getGroup();1515777965;Return the groupId of the project or {@code null}._@return the group;public String getGroup() {_		return get("group")__	};return,the,group,id,of,the,project,or,code,null,return,the,group;public,string,get,group,return,get,group
BuildProperties -> public String getGroup();1520595163;Return the groupId of the project or {@code null}._@return the group;public String getGroup() {_		return get("group")__	};return,the,group,id,of,the,project,or,code,null,return,the,group;public,string,get,group,return,get,group
BuildProperties -> public Instant getTime();1515777965;Return the timestamp of the build or {@code null}._<p>_If the original value could not be parsed properly, it is still available with the_{@code time} key._@return the build time_@see #get(String);public Instant getTime() {_		return getInstant("time")__	};return,the,timestamp,of,the,build,or,code,null,p,if,the,original,value,could,not,be,parsed,properly,it,is,still,available,with,the,code,time,key,return,the,build,time,see,get,string;public,instant,get,time,return,get,instant,time
BuildProperties -> public Instant getTime();1520595163;Return the timestamp of the build or {@code null}._<p>_If the original value could not be parsed properly, it is still available with the_{@code time} key._@return the build time_@see #get(String);public Instant getTime() {_		return getInstant("time")__	};return,the,timestamp,of,the,build,or,code,null,p,if,the,original,value,could,not,be,parsed,properly,it,is,still,available,with,the,code,time,key,return,the,build,time,see,get,string;public,instant,get,time,return,get,instant,time
BuildProperties -> public String getName();1507173536;Return the name of the project or {@code null}._@return the name;public String getName() {_		return get("name")__	};return,the,name,of,the,project,or,code,null,return,the,name;public,string,get,name,return,get,name
BuildProperties -> public String getName();1507661773;Return the name of the project or {@code null}._@return the name;public String getName() {_		return get("name")__	};return,the,name,of,the,project,or,code,null,return,the,name;public,string,get,name,return,get,name
BuildProperties -> public String getName();1515777965;Return the name of the project or {@code null}._@return the name;public String getName() {_		return get("name")__	};return,the,name,of,the,project,or,code,null,return,the,name;public,string,get,name,return,get,name
BuildProperties -> public String getName();1520595163;Return the name of the project or {@code null}._@return the name;public String getName() {_		return get("name")__	};return,the,name,of,the,project,or,code,null,return,the,name;public,string,get,name,return,get,name
BuildProperties -> public BuildProperties(Properties entries);1507173536;Create an instance with the specified entries._@param entries the information to expose;public BuildProperties(Properties entries) {_		super(processEntries(entries))__	};create,an,instance,with,the,specified,entries,param,entries,the,information,to,expose;public,build,properties,properties,entries,super,process,entries,entries
BuildProperties -> public BuildProperties(Properties entries);1507661773;Create an instance with the specified entries._@param entries the information to expose;public BuildProperties(Properties entries) {_		super(processEntries(entries))__	};create,an,instance,with,the,specified,entries,param,entries,the,information,to,expose;public,build,properties,properties,entries,super,process,entries,entries
BuildProperties -> public BuildProperties(Properties entries);1515777965;Create an instance with the specified entries._@param entries the information to expose;public BuildProperties(Properties entries) {_		super(processEntries(entries))__	};create,an,instance,with,the,specified,entries,param,entries,the,information,to,expose;public,build,properties,properties,entries,super,process,entries,entries
