# id;timestamp;commentText;codeText;commentWords;codeWords
PeriodicTrigger -> public PeriodicTrigger(long period);1328020251;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1356735495;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1357119239;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1362408075;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1368482696;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1496837955;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1510675759;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1530174524;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period);1530190293;Create a trigger with the given period in milliseconds.;public PeriodicTrigger(long period) {_		this(period, null)__	};create,a,trigger,with,the,given,period,in,milliseconds;public,periodic,trigger,long,period,this,period,null
PeriodicTrigger -> public PeriodicTrigger(long period, @Nullable TimeUnit timeUnit);1496837955;Create a trigger with the given period and time unit. The time unit will_apply not only to the period but also to any 'initialDelay' value, if_configured on this Trigger later via {@link #setInitialDelay(long)}.;public PeriodicTrigger(long period, @Nullable TimeUnit timeUnit) {_		Assert.isTrue(period >= 0, "period must not be negative")__		this.timeUnit = (timeUnit != null ? timeUnit : TimeUnit.MILLISECONDS)__		this.period = this.timeUnit.toMillis(period)__	};create,a,trigger,with,the,given,period,and,time,unit,the,time,unit,will,apply,not,only,to,the,period,but,also,to,any,initial,delay,value,if,configured,on,this,trigger,later,via,link,set,initial,delay,long;public,periodic,trigger,long,period,nullable,time,unit,time,unit,assert,is,true,period,0,period,must,not,be,negative,this,time,unit,time,unit,null,time,unit,time,unit,milliseconds,this,period,this,time,unit,to,millis,period
PeriodicTrigger -> public PeriodicTrigger(long period, @Nullable TimeUnit timeUnit);1510675759;Create a trigger with the given period and time unit. The time unit will_apply not only to the period but also to any 'initialDelay' value, if_configured on this Trigger later via {@link #setInitialDelay(long)}.;public PeriodicTrigger(long period, @Nullable TimeUnit timeUnit) {_		Assert.isTrue(period >= 0, "period must not be negative")__		this.timeUnit = (timeUnit != null ? timeUnit : TimeUnit.MILLISECONDS)__		this.period = this.timeUnit.toMillis(period)__	};create,a,trigger,with,the,given,period,and,time,unit,the,time,unit,will,apply,not,only,to,the,period,but,also,to,any,initial,delay,value,if,configured,on,this,trigger,later,via,link,set,initial,delay,long;public,periodic,trigger,long,period,nullable,time,unit,time,unit,assert,is,true,period,0,period,must,not,be,negative,this,time,unit,time,unit,null,time,unit,time,unit,milliseconds,this,period,this,time,unit,to,millis,period
