# id;timestamp;commentText;codeText;commentWords;codeWords
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1328020251;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1356735495;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1385412762;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1413906577;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1414077840;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1414088972;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1467730834;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1495868221;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1518521509;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
HtmlCharacterEntityReferences -> public int getSupportedReferenceCount();1518531942;Return the number of supported entity references.;public int getSupportedReferenceCount() {_		return this.entityReferenceToCharacterMap.size()__	};return,the,number,of,supported,entity,references;public,int,get,supported,reference,count,return,this,entity,reference,to,character,map,size
