commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public SWFConfigurationNestedConfiguration getConfiguration() {     return configuration. }
false;public;1;4;;public void setConfiguration(SWFConfigurationNestedConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public Boolean getResolvePropertyPlaceholders() {     return resolvePropertyPlaceholders. }
false;public;1;4;;public void setResolvePropertyPlaceholders(Boolean resolvePropertyPlaceholders) {     this.resolvePropertyPlaceholders = resolvePropertyPlaceholders. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public String getDomainName() {     return domainName. }
false;public;1;3;;public void setDomainName(String domainName) {     this.domainName = domainName. }
false;public;0;3;;public String getActivityList() {     return activityList. }
false;public;1;3;;public void setActivityList(String activityList) {     this.activityList = activityList. }
false;public;0;3;;public String getWorkflowList() {     return workflowList. }
false;public;1;3;;public void setWorkflowList(String workflowList) {     this.workflowList = workflowList. }
false;public;0;3;;public String getEventName() {     return eventName. }
false;public;1;3;;public void setEventName(String eventName) {     this.eventName = eventName. }
false;public;0;3;;public String getVersion() {     return version. }
false;public;1;3;;public void setVersion(String version) {     this.version = version. }
false;public;0;3;;public String getType() {     return type. }
false;public;1;3;;public void setType(String type) {     this.type = type. }
false;public;0;3;;public Map getClientConfigurationParameters() {     return clientConfigurationParameters. }
false;public;1;4;;public void setClientConfigurationParameters(Map clientConfigurationParameters) {     this.clientConfigurationParameters = clientConfigurationParameters. }
false;public;0;3;;public Map getSWClientParameters() {     return sWClientParameters. }
false;public;1;3;;public void setSWClientParameters(Map sWClientParameters) {     this.sWClientParameters = sWClientParameters. }
false;public;0;3;;public AmazonSimpleWorkflowClient getAmazonSWClient() {     return amazonSWClient. }
false;public;1;3;;public void setAmazonSWClient(AmazonSimpleWorkflowClient amazonSWClient) {     this.amazonSWClient = amazonSWClient. }
false;public;0;3;;public Map getStartWorkflowOptionsParameters() {     return startWorkflowOptionsParameters. }
false;public;1;4;;public void setStartWorkflowOptionsParameters(Map startWorkflowOptionsParameters) {     this.startWorkflowOptionsParameters = startWorkflowOptionsParameters. }
false;public;0;3;;public String getOperation() {     return operation. }
false;public;1;3;;public void setOperation(String operation) {     this.operation = operation. }
false;public;0;3;;public String getSignalName() {     return signalName. }
false;public;1;3;;public void setSignalName(String signalName) {     this.signalName = signalName. }
false;public;0;3;;public String getChildPolicy() {     return childPolicy. }
false;public;1;3;;public void setChildPolicy(String childPolicy) {     this.childPolicy = childPolicy. }
false;public;0;3;;public String getTerminationReason() {     return terminationReason. }
false;public;1;3;;public void setTerminationReason(String terminationReason) {     this.terminationReason = terminationReason. }
false;public;0;3;;public String getStateResultType() {     return stateResultType. }
false;public;1;3;;public void setStateResultType(String stateResultType) {     this.stateResultType = stateResultType. }
false;public;0;3;;public String getTerminationDetails() {     return terminationDetails. }
false;public;1;3;;public void setTerminationDetails(String terminationDetails) {     this.terminationDetails = terminationDetails. }
false;public;0;3;;public ActivityTypeExecutionOptions getActivityTypeExecutionOptions() {     return activityTypeExecutionOptions. }
false;public;1;4;;public void setActivityTypeExecutionOptions(ActivityTypeExecutionOptions activityTypeExecutionOptions) {     this.activityTypeExecutionOptions = activityTypeExecutionOptions. }
false;public;0;3;;public ActivityTypeRegistrationOptions getActivityTypeRegistrationOptions() {     return activityTypeRegistrationOptions. }
false;public;1;4;;public void setActivityTypeRegistrationOptions(ActivityTypeRegistrationOptions activityTypeRegistrationOptions) {     this.activityTypeRegistrationOptions = activityTypeRegistrationOptions. }
