commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public List<String> getAllowedOrigins() {     return this.allowedOrigins. }
false;public;1;3;;public void setAllowedOrigins(List<String> allowedOrigins) {     this.allowedOrigins = allowedOrigins. }
false;public;0;3;;public List<String> getAllowedMethods() {     return this.allowedMethods. }
false;public;1;3;;public void setAllowedMethods(List<String> allowedMethods) {     this.allowedMethods = allowedMethods. }
false;public;0;3;;public List<String> getAllowedHeaders() {     return this.allowedHeaders. }
false;public;1;3;;public void setAllowedHeaders(List<String> allowedHeaders) {     this.allowedHeaders = allowedHeaders. }
false;public;0;3;;public List<String> getExposedHeaders() {     return this.exposedHeaders. }
false;public;1;3;;public void setExposedHeaders(List<String> exposedHeaders) {     this.exposedHeaders = exposedHeaders. }
false;public;0;3;;public Boolean getAllowCredentials() {     return this.allowCredentials. }
false;public;1;3;;public void setAllowCredentials(Boolean allowCredentials) {     this.allowCredentials = allowCredentials. }
false;public;0;3;;public Duration getMaxAge() {     return this.maxAge. }
false;public;1;3;;public void setMaxAge(Duration maxAge) {     this.maxAge = maxAge. }
false;public;0;19;;public CorsConfiguration toCorsConfiguration() {     if (CollectionUtils.isEmpty(this.allowedOrigins)) {         return null.     }     PropertyMapper map = PropertyMapper.get().     CorsConfiguration configuration = new CorsConfiguration().     map.from(this::getAllowedOrigins).to(configuration::setAllowedOrigins).     map.from(this::getAllowedHeaders).whenNot(CollectionUtils::isEmpty).to(configuration::setAllowedHeaders).     map.from(this::getAllowedMethods).whenNot(CollectionUtils::isEmpty).to(configuration::setAllowedMethods).     map.from(this::getExposedHeaders).whenNot(CollectionUtils::isEmpty).to(configuration::setExposedHeaders).     map.from(this::getMaxAge).whenNonNull().as(Duration::getSeconds).to(configuration::setMaxAge).     map.from(this::getAllowCredentials).whenNonNull().to(configuration::setAllowCredentials).     return configuration. }
